TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688795487,1453.0,16163.0,1000.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,32.0,0.0,1368.0,1.0
1688795488,1445.0,16163.0,1000.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.5,12.8,38.5,0.0,0.0,42.0,1.0,1368.0,1.0
1688795489,1436.0,16168.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,52.0,2.0,1368.0,1.0
1688795490,1411.0,16168.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,36.0,0.0,1369.0,1.0
1688795491,1467.0,16163.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,38.0,12.8,39.0,0.0,0.0,44.0,1.0,1369.0,1.0
1688795492,1433.0,16163.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,29.0,1.0,1369.0,1.0
1688795493,1428.0,16163.0,800.0,0.0,0.0,600.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,40.0,3.0,1370.0,1.0
1688795494,1456.0,16163.0,800.0,0.0,0.0,600.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.5,0.0,0.0,41.0,3.5,1370.0,1.0
1688795495,1425.0,16163.0,600.0,0.0,0.0,600.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,42.0,4.0,1371.0,1.0
1688795496,1439.0,16163.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,1.0,45.0,0.0,1371.0,1.0
1688795497,1422.0,16163.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,4.0,0.0,1371.0,1.0
1688795498,1464.0,16163.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,8.0,0.0,1371.0,1.0
1688795499,1433.0,16158.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,12.0,0.0,1371.0,1.0
1688795500,1450.0,16163.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,16.0,0.0,1371.0,1.0
1688795501,1445.0,16158.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,39.0,0.0,0.0,11.0,0.0,1371.0,1.0
1688795502,1431.0,16163.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.0,0.0,1.0,42.0,2.0,1372.0,1.0
1688795503,1456.0,16158.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,39.0,0.0,0.0,42.0,0.0,1372.0,1.0
1688795504,1453.0,16163.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,45.0,4.0,1372.0,1.0
1688795505,1453.0,16163.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,40.5,2.0,1373.0,1.0
1688795506,1433.0,16158.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,39.0,0.0,0.0,36.0,0.0,1373.0,1.0
1688795507,1453.0,16158.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,53.0,3.0,1374.0,1.0
1688795508,1461.0,16158.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,38.0,0.0,1.0,32.0,0.0,1374.0,1.0
1688795509,1442.0,16158.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,36.0,0.0,1374.0,1.0
1688795510,1450.0,16158.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,46.0,0.0,1375.0,1.0
1688795511,1450.0,16158.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.5,12.8,37.5,0.0,0.0,43.0,0.5,1375.0,1.0
1688795512,1459.0,16158.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,40.0,1.0,1376.0,1.0
1688795513,1459.0,16158.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,38.0,0.0,1.0,44.0,0.0,1376.0,1.0
1688795514,1456.0,16158.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,44.0,1.0,1377.0,1.0
1688795515,1453.0,16158.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,38.0,12.8,37.0,0.0,1.0,41.0,0.0,1377.0,1.0
1688795516,1447.0,16158.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,36.0,0.0,1377.0,1.0
1688795517,1442.0,16158.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,47.0,0.0,1378.0,1.0
1688795518,1459.0,16158.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.5,0.0,0.0,41.5,0.5,1378.0,1.0
1688795519,1436.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,36.0,1.0,-1.0,-1.0
1688795520,1419.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,1.0,51.0,0.0,-1.0,-1.0
1688795521,1442.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,50.0,4.0,-1.0,-1.0
1688795522,1425.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,46.0,0.0,-1.0,-1.0
1688795523,1425.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688795524,1476.0,16153.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,17.0,1.0,-1.0,-1.0
1688795525,1459.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.5,12.8,37.0,0.0,0.0,14.5,0.5,-1.0,-1.0
1688795526,1425.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688795527,1422.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688795528,1473.0,16158.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688795529,1450.0,16153.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688795530,1442.0,16153.0,200.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688795531,1411.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688795532,1442.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688795533,1450.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688795534,1459.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.5,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688795535,1464.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,37.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688795536,1492.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688795537,1459.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688795538,1447.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688795539,1464.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,36.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688795540,1436.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688795541,1442.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688795542,1436.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688795543,1447.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688795544,1433.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688795545,1439.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688795546,1442.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688795547,1447.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688795548,1467.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688795549,1428.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688795550,1461.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688795551,1461.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688795552,1436.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688795553,1450.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688795554,1436.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688795555,1484.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688795556,1428.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688795557,1447.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688795558,1445.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688795559,1442.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688795560,1447.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688795561,1436.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688795562,1433.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688795563,1433.0,16153.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688795564,1470.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,9.0,1.0,-1.0,-1.0
1688795565,1470.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688795566,1459.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688795567,1450.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688795568,1445.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688795569,1467.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688795570,1470.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688795571,1433.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688795572,1428.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688795573,1467.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688795574,1464.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688795575,1478.0,16144.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688795576,1445.0,16144.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688795577,1439.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688795578,1453.0,16144.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688795579,1431.0,16144.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688795580,1461.0,16149.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,340.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
