TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688870379,1239.0,15195.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870380,1450.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870381,1259.0,15190.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870382,1473.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870383,1242.0,15195.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870384,1464.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870385,1248.0,15195.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870386,1880.0,15162.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870387,1228.0,15190.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870388,1613.0,15176.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870389,1380.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,14.5,0.0,-1.0,-1.0,-1.0,-1.0
1688870390,1574.0,15176.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870391,1400.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870392,1563.0,15176.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-300.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,8.0,1.0,-1.0,-1.0,-1.0,-1.0
1688870393,1380.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-300.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870394,1788.0,15162.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-300.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870395,1400.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-300.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870396,1591.0,15176.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870397,1372.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,16.5,0.0,-1.0,-1.0,-1.0,-1.0
1688870398,1585.0,15176.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870399,1372.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870400,1585.0,15172.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870401,1388.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870402,1625.0,15172.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870403,1391.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870404,1594.0,15176.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870405,1414.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870406,1574.0,15172.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,16.5,0.0,-1.0,-1.0,-1.0,-1.0
1688870407,1380.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870408,1577.0,15172.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870409,1391.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870410,1835.0,15162.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,1300.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870411,1394.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870412,1996.0,15162.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870413,1414.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870414,1580.0,15172.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870415,1380.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870416,1442.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870417,1374.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-300.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870418,1400.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870419,1372.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870420,1411.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870421,1372.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870422,1377.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870423,1394.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870424,1372.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870425,1397.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870426,1377.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870427,1357.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870428,1402.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870429,1352.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870430,1419.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870431,1388.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870432,1363.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.5,12.8,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870433,1374.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870434,1400.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870435,1383.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870436,1372.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870437,1374.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0
1688870438,1411.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870439,1372.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870440,1394.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,36.0,12.8,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870441,1386.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,19.0,6.0,35.5,12.8,42.0,0.0,0.0,14.5,0.0,-1.0,-1.0,-1.0,-1.0
1688870442,1349.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870443,1400.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870444,1391.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870445,1394.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870446,1408.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870447,1369.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870448,1380.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.5,12.8,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870449,1402.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870450,1400.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870451,1388.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870452,1369.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870453,1388.0,15186.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870454,1386.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870455,1388.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870456,1383.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,17.0,0.5,-1.0,-1.0,-1.0,-1.0
1688870457,1383.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,18.0,1.0,-1.0,-1.0,-1.0,-1.0
1688870458,1431.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,36.0,12.8,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870459,1380.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870460,1380.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870461,1408.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870462,1380.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870463,1388.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,35.0,12.8,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870464,1383.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688870465,1386.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-290.0,15000.0,-290.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,19.0,6.0,35.0,12.8,42.0,0.0,0.0,16.5,0.0,-1.0,-1.0,-1.0,-1.0
