TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688879116,1625.0,15903.0,14800.0,60.0,50.0,11800.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688879117,1419.0,15988.0,14800.0,60.0,50.0,12000.0,2080.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688879118,1594.0,15983.0,14800.0,60.0,50.0,12000.0,2080.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688879119,1372.0,16007.0,12400.0,280.0,1390.0,12000.0,2080.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688879120,1388.0,16007.0,12400.0,280.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688879121,1414.0,16007.0,12400.0,280.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688879122,1588.0,15998.0,12400.0,250.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,14.5,0.0,-1.0,-1.0
1688879123,1391.0,16007.0,12400.0,250.0,1390.0,11800.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688879124,1641.0,16007.0,12400.0,250.0,1390.0,11800.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,100.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688879125,1402.0,16007.0,12400.0,260.0,1390.0,11800.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688879126,1388.0,16007.0,12400.0,260.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688879127,1400.0,16007.0,12400.0,260.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688879128,1582.0,15998.0,12400.0,280.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688879129,1402.0,16007.0,12400.0,280.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.5,12.8,37.0,0.0,0.0,14.5,0.0,-1.0,-1.0
1688879130,1616.0,15998.0,12400.0,280.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688879131,1416.0,16007.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688879132,1425.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688879133,1402.0,16007.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688879134,1405.0,16007.0,12400.0,260.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688879135,1391.0,16007.0,12400.0,260.0,1390.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688879136,1408.0,16007.0,12400.0,260.0,1390.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688879137,1411.0,16007.0,12400.0,260.0,1390.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688879138,1827.0,15998.0,12400.0,260.0,1390.0,12000.0,2040.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688879139,1386.0,16012.0,12400.0,260.0,1390.0,12000.0,2040.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688879140,1605.0,15998.0,12400.0,270.0,1400.0,12000.0,2040.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688879141,1408.0,16012.0,12400.0,270.0,1400.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688879142,1602.0,15998.0,12400.0,270.0,1400.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688879143,1394.0,16007.0,12400.0,260.0,1400.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688879144,1405.0,16007.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688879145,1411.0,16007.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688879146,1366.0,16007.0,12400.0,260.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688879147,1394.0,16012.0,12400.0,260.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688879148,1419.0,16012.0,12400.0,260.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688879149,1397.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688879150,1442.0,16007.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688879151,1394.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688879152,1585.0,15998.0,12400.0,310.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688879153,1383.0,16012.0,12400.0,310.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688879154,1622.0,15998.0,12400.0,310.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.5,12.8,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688879155,1383.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688879156,1605.0,15998.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688879157,1436.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688879158,1394.0,16012.0,12400.0,260.0,1390.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688879159,1408.0,16012.0,12400.0,260.0,1390.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688879160,1588.0,16002.0,12400.0,260.0,1390.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688879161,1419.0,16012.0,12400.0,290.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688879162,1383.0,16012.0,12400.0,290.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.5,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688879163,1372.0,16012.0,12400.0,290.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688879164,1582.0,16002.0,12400.0,270.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688879165,1388.0,16016.0,12400.0,270.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688879166,1630.0,16002.0,12400.0,270.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688879167,1402.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688879168,1816.0,16002.0,12400.0,260.0,1400.0,12000.0,2050.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688879169,1383.0,16012.0,12400.0,260.0,1400.0,12000.0,2050.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688879170,1422.0,16012.0,12400.0,290.0,1400.0,12000.0,2050.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688879171,1416.0,16012.0,12400.0,290.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.5,12.8,37.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688879172,1388.0,16012.0,12400.0,290.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688879173,1400.0,16012.0,12400.0,270.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688879174,1383.0,16012.0,12400.0,270.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688879175,1411.0,16012.0,12400.0,270.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688879176,1391.0,16012.0,12600.0,250.0,1400.0,12000.0,2060.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688879177,1428.0,16012.0,12600.0,250.0,1400.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688879178,1566.0,16002.0,12600.0,250.0,1400.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688879179,1388.0,16012.0,12400.0,260.0,1400.0,12000.0,2070.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.5,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688879180,1394.0,16012.0,12400.0,260.0,1400.0,12000.0,2070.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688879181,1405.0,16012.0,12400.0,260.0,1400.0,12000.0,2070.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688879182,1594.0,16002.0,12400.0,300.0,1400.0,12000.0,2070.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688879183,1380.0,16012.0,12400.0,300.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688879184,1605.0,16002.0,12400.0,300.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688879185,1402.0,16016.0,12400.0,260.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688879186,1414.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688879187,1411.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.5,12.8,37.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688879188,1610.0,16002.0,12600.0,260.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688879189,1372.0,16016.0,12600.0,260.0,1400.0,12000.0,2050.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688879190,1405.0,16016.0,12600.0,260.0,1400.0,12000.0,2050.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688879191,1431.0,16012.0,12400.0,260.0,1400.0,12000.0,2050.0,880.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688879192,1400.0,16016.0,12400.0,260.0,1400.0,12000.0,2070.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,9.0,1.0,-1.0,-1.0
1688879193,1400.0,16016.0,12400.0,260.0,1400.0,12000.0,2070.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688879194,1394.0,16016.0,12400.0,260.0,1400.0,12000.0,2070.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688879195,1377.0,16012.0,12400.0,260.0,1400.0,12000.0,2050.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688879196,1641.0,16007.0,12400.0,260.0,1400.0,12000.0,2050.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688879197,1402.0,16012.0,12400.0,260.0,1400.0,12000.0,2050.0,870.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688879198,1405.0,16012.0,12400.0,260.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688879199,1405.0,16016.0,12400.0,260.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688879200,1627.0,16002.0,12400.0,270.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,32.0,12.8,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688879201,1374.0,16012.0,12400.0,270.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688879202,1588.0,16007.0,12400.0,270.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688879203,1391.0,16016.0,12400.0,280.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688879204,1388.0,16016.0,12400.0,280.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,560.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,32.5,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688879205,1408.0,16016.0,12400.0,280.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,9.0,17.0,4.0,33.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688879206,1585.0,16002.0,12400.0,270.0,1400.0,12000.0,2060.0,880.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
