TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1689224206,1158.0,16201.0,4800.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224207,1363.0,16186.0,4800.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,15.5,0.0,-1.0,-1.0,-1.0,-1.0
1689224208,1180.0,16196.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224209,1355.0,16186.0,4600.0,0.0,0.0,4600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224210,1172.0,16196.0,4600.0,0.0,0.0,4600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224211,1374.0,16172.0,4600.0,0.0,0.0,4600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224212,1175.0,16191.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224213,1355.0,16182.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224214,1200.0,16196.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224215,1577.0,16172.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224216,1172.0,16191.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224217,1377.0,16182.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224218,1169.0,16191.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0
1689224219,1377.0,16182.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224220,1175.0,16191.0,4600.0,0.0,0.0,4800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224221,1366.0,16177.0,4600.0,0.0,0.0,4400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,18.0,5.0,33.0,12.8,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224222,1192.0,16186.0,4600.0,0.0,0.0,4400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224223,1582.0,16168.0,4800.0,0.0,0.0,4400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224224,1203.0,16186.0,4800.0,0.0,0.0,4000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224225,1380.0,16177.0,4800.0,0.0,0.0,4000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224226,1192.0,16186.0,4800.0,0.0,0.0,4000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,33.0,12.8,41.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224227,1366.0,16177.0,4800.0,0.0,0.0,3000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224228,1186.0,16177.0,4800.0,0.0,0.0,3000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0
1689224229,1580.0,16177.0,4400.0,0.0,0.0,3000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,33.0,12.8,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224230,1183.0,16186.0,4400.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224231,1408.0,16172.0,4400.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224232,1172.0,16186.0,3200.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224233,1402.0,16172.0,3200.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224234,1144.0,16182.0,3200.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224235,1372.0,16158.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224236,1163.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224237,1377.0,16172.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224238,1141.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224239,1372.0,16172.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.5,12.8,41.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0
1689224240,1186.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224241,1602.0,16163.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224242,1175.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224243,1341.0,16172.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224244,1220.0,16177.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224245,1383.0,16168.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224246,1200.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,33.0,12.8,41.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224247,1571.0,16158.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224248,1166.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224249,1374.0,16168.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224250,1206.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224251,1352.0,16168.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224252,1183.0,16182.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224253,1391.0,16163.0,2600.0,0.0,0.0,2600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224254,1355.0,16177.0,2600.0,0.0,0.0,2200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224255,1594.0,16168.0,2600.0,0.0,0.0,2200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224256,1186.0,16177.0,2200.0,0.0,0.0,2200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224257,1369.0,16168.0,2200.0,0.0,0.0,1800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224258,1183.0,16177.0,2200.0,0.0,0.0,1800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224259,1386.0,16153.0,2000.0,0.0,0.0,1800.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224260,1203.0,16172.0,2000.0,0.0,0.0,1600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224261,1372.0,16163.0,2000.0,0.0,0.0,1600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,33.0,12.8,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224262,1192.0,16177.0,1600.0,0.0,0.0,1600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224263,1349.0,16168.0,1600.0,0.0,0.0,1200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224264,1175.0,16172.0,1600.0,0.0,0.0,1200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224265,1408.0,16163.0,1200.0,0.0,0.0,1200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224266,1163.0,16177.0,1200.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,10.0,18.0,5.0,34.0,12.8,41.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1689224267,1557.0,16153.0,1200.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,41.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
