TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683645222,1374.0,16276.0,12400.0,270.0,1400.0,12400.0,1970.0,850.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,68.6,7.0,1.0
1683645223,1329.0,16281.0,12400.0,270.0,1400.0,12400.0,2010.0,860.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,67.2,7.0,1.0
1683645224,1284.0,16281.0,12400.0,270.0,1400.0,12400.0,2010.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,3.0,1800430720.0,0.946,67.2,7.0,1.0
1683645225,1273.0,16281.0,12800.0,220.0,1410.0,12400.0,2010.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,1.0,0.0,3.0,1800404352.0,0.946,67.2,7.0,1.0
1683645226,1386.0,16286.0,12800.0,220.0,1410.0,12600.0,1980.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,67.2,7.0,1.0
1683645227,1388.0,16281.0,12800.0,220.0,1410.0,12600.0,1980.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,68.1,7.0,1.0
1683645228,1363.0,16281.0,12800.0,240.0,1410.0,12600.0,1980.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,67.6,7.0,1.0
1683645229,1301.0,16281.0,12800.0,240.0,1410.0,12400.0,1960.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,3.0,1800404352.0,0.946,68.1,7.0,1.0
1683645230,1332.0,16281.0,12800.0,240.0,1410.0,12400.0,1960.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,68.6,7.0,1.0
1683645231,1332.0,16281.0,13000.0,220.0,1400.0,12400.0,1960.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,68.1,7.0,1.0
1683645232,1293.0,16286.0,13000.0,220.0,1400.0,12600.0,1980.0,850.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,68.6,7.0,1.0
1683645233,1327.0,16281.0,13000.0,220.0,1400.0,12600.0,1980.0,850.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,68.6,7.0,1.0
1683645234,1284.0,16281.0,13200.0,170.0,1410.0,12600.0,1980.0,850.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,67.6,7.0,1.0
1683645235,1335.0,16286.0,13200.0,170.0,1410.0,12600.0,1930.0,840.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,67.6,7.0,1.0
1683645236,1287.0,16281.0,13200.0,170.0,1410.0,12600.0,1930.0,840.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,69.6,7.0,1.0
1683645237,1321.0,16281.0,12800.0,220.0,1410.0,12600.0,1930.0,840.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,69.6,7.0,1.0
1683645238,1324.0,16281.0,12800.0,220.0,1410.0,12400.0,1970.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,68.1,7.0,1.0
1683645239,1366.0,16281.0,12800.0,220.0,1410.0,12400.0,1970.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,70.1,7.0,1.0
1683645240,1332.0,16191.0,15000.0,50.0,50.0,12400.0,1970.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,1.0,0.0,3.0,1800430720.0,0.946,69.6,7.0,1.0
1683645241,1267.0,16276.0,15000.0,50.0,50.0,11800.0,2120.0,820.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,69.1,7.0,1.0
1683645242,1276.0,16276.0,15000.0,50.0,50.0,11800.0,2120.0,820.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,70.1,7.0,1.0
1683645243,1293.0,16281.0,12600.0,270.0,1410.0,11800.0,2120.0,820.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,69.6,7.0,1.0
1683645244,1282.0,16281.0,12600.0,270.0,1410.0,12000.0,2070.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,69.1,0.0,-1.0
1683645245,1335.0,16281.0,12600.0,270.0,1410.0,12000.0,2070.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,3.0,1800404352.0,0.946,69.1,8.0,1.0
1683645246,1287.0,16286.0,12600.0,300.0,1410.0,12000.0,2070.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,69.1,8.0,1.0
1683645247,1256.0,16286.0,12600.0,300.0,1410.0,12400.0,2040.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,68.6,8.0,1.0
1683645248,1273.0,16281.0,12600.0,300.0,1410.0,12400.0,2040.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,70.1,8.0,1.0
1683645249,1298.0,16281.0,13000.0,230.0,1410.0,12400.0,2040.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,68.6,8.0,1.0
1683645250,1329.0,16286.0,13000.0,230.0,1410.0,12200.0,1950.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,69.1,8.0,1.0
1683645251,1307.0,16281.0,13000.0,230.0,1410.0,12200.0,1950.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,70.1,8.0,1.0
1683645252,1301.0,16286.0,12800.0,250.0,1410.0,12200.0,1950.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,70.1,8.0,1.0
1683645253,1310.0,16281.0,12800.0,250.0,1410.0,12600.0,2010.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,70.1,8.0,1.0
1683645254,1366.0,16286.0,12800.0,250.0,1410.0,12600.0,2010.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,70.1,8.0,1.0
1683645255,1355.0,16281.0,12600.0,240.0,1410.0,12600.0,2010.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,70.6,8.0,1.0
1683645256,1253.0,16286.0,12600.0,240.0,1410.0,12000.0,1990.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,70.1,8.0,1.0
1683645257,1357.0,16286.0,12600.0,240.0,1410.0,12000.0,1990.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,70.6,8.0,1.0
1683645258,1284.0,16281.0,13000.0,160.0,1390.0,12000.0,1990.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,69.6,8.0,1.0
1683645259,1332.0,16286.0,13000.0,160.0,1390.0,12200.0,2030.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,0.0,1800430720.0,0.946,70.4,8.0,1.0
1683645260,1377.0,16286.0,13000.0,160.0,1390.0,12200.0,2030.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1.0,0.0,3.0,1800404352.0,0.946,71.1,8.0,1.0
1683645261,1369.0,16286.0,12800.0,240.0,1400.0,12200.0,2030.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,0.0,3.0,1800404352.0,0.946,70.6,8.0,1.0
1683645262,1282.0,16286.0,12800.0,240.0,1400.0,12400.0,2020.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,71.5,8.0,1.0
1683645263,1380.0,16286.0,12800.0,240.0,1400.0,12400.0,2020.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,70.6,8.0,1.0
1683645264,1332.0,16286.0,13000.0,120.0,1400.0,12400.0,2020.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,71.5,8.0,1.0
1683645265,1349.0,16286.0,13000.0,120.0,1400.0,12400.0,1990.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,70.6,8.0,1.0
1683645266,1327.0,16286.0,13000.0,120.0,1400.0,12400.0,1990.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,71.5,8.0,1.0
1683645267,1341.0,16286.0,12800.0,190.0,1410.0,12400.0,1990.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,71.5,8.0,1.0
1683645268,1327.0,16286.0,12800.0,190.0,1410.0,12400.0,2050.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1.0,0.0,3.0,1800404352.0,0.946,71.5,8.0,1.0
1683645269,1397.0,16286.0,12800.0,190.0,1410.0,12400.0,2050.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,72.0,8.0,1.0
1683645270,1290.0,16286.0,12800.0,140.0,1410.0,12400.0,2050.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,71.1,8.0,1.0
1683645271,1349.0,16286.0,12800.0,140.0,1410.0,12600.0,2010.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,71.5,8.0,1.0
1683645272,1282.0,16286.0,12800.0,140.0,1410.0,12600.0,2010.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,72.5,8.0,1.0
1683645273,1293.0,16286.0,12800.0,270.0,1410.0,12600.0,2010.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1.0,0.0,3.0,1800457088.0,0.946,72.0,8.0,1.0
1683645274,1324.0,16210.0,12800.0,270.0,1410.0,15200.0,140.0,0.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,71.1,8.0,1.0
1683645275,1357.0,16215.0,12800.0,270.0,1410.0,15200.0,140.0,0.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,71.5,8.0,1.0
1683645276,1357.0,16286.0,12800.0,250.0,1410.0,15200.0,140.0,0.0,16000.0,-140.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1.0,0.0,4.0,1800430720.0,0.946,71.5,8.0,1.0
1683645277,1383.0,16286.0,12800.0,250.0,1410.0,12200.0,2050.0,850.0,16000.0,-140.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,71.5,9.0,1.0
1683645278,1388.0,16286.0,12800.0,250.0,1410.0,12200.0,2050.0,850.0,16000.0,-140.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,70.1,9.0,1.0
1683645279,1262.0,16286.0,13000.0,170.0,1390.0,12200.0,2050.0,850.0,16000.0,-140.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,72.0,9.0,1.0
1683645280,1287.0,16286.0,13000.0,170.0,1390.0,12200.0,2040.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,1.0,0.0,4.0,1800404352.0,0.946,72.0,9.0,1.0
1683645281,1386.0,16286.0,13000.0,170.0,1390.0,12200.0,2040.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,71.1,9.0,1.0
1683645282,1360.0,16286.0,12800.0,220.0,1400.0,12200.0,2040.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,71.5,9.0,1.0
1683645283,1296.0,16286.0,12800.0,220.0,1400.0,12200.0,2050.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,71.5,9.0,1.0
1683645284,1332.0,16286.0,12800.0,220.0,1400.0,12200.0,2050.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,4.0,1800404352.0,0.946,71.5,9.0,1.0
1683645285,1439.0,16281.0,13000.0,230.0,1390.0,12200.0,2050.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,72.5,9.0,1.0
1683645286,1346.0,16286.0,13000.0,230.0,1390.0,12200.0,2050.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,71.5,9.0,1.0
1683645287,1267.0,16286.0,13000.0,230.0,1390.0,12200.0,2050.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,72.0,9.0,1.0
1683645288,1335.0,16286.0,12600.0,120.0,1390.0,12200.0,2050.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,72.5,9.0,1.0
1683645289,1397.0,16286.0,12600.0,120.0,1390.0,12600.0,1930.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,73.0,9.0,1.0
1683645290,1343.0,16286.0,12600.0,120.0,1390.0,12600.0,1930.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,72.0,9.0,1.0
1683645291,1372.0,16286.0,13000.0,190.0,1400.0,12600.0,1930.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,73.0,9.0,1.0
1683645292,1315.0,16286.0,13000.0,190.0,1400.0,12000.0,2040.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,73.2,9.0,1.0
1683645293,1304.0,16290.0,13000.0,190.0,1400.0,12000.0,2040.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,73.5,9.0,1.0
1683645294,1397.0,16286.0,13000.0,140.0,1400.0,12000.0,2040.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,72.5,9.0,1.0
1683645295,1388.0,16286.0,13000.0,140.0,1400.0,12600.0,1950.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,73.5,9.0,1.0
1683645296,1335.0,16286.0,13000.0,140.0,1400.0,12600.0,1950.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,73.0,9.0,1.0
1683645297,1343.0,16286.0,13000.0,210.0,1400.0,12600.0,1950.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1.0,0.0,4.0,1800404352.0,0.946,72.5,9.0,1.0
1683645298,1315.0,16286.0,13000.0,210.0,1400.0,12400.0,2070.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,73.0,9.0,1.0
1683645299,1335.0,16290.0,13000.0,210.0,1400.0,12400.0,2070.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,73.5,9.0,1.0
1683645300,1341.0,16290.0,13000.0,160.0,1390.0,12400.0,2070.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,73.0,9.0,1.0
1683645301,1397.0,16286.0,13000.0,160.0,1390.0,12600.0,1960.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,74.0,9.0,1.0
1683645302,1346.0,16286.0,13000.0,160.0,1390.0,12600.0,1960.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,72.5,9.0,1.0
1683645303,1312.0,16286.0,13000.0,120.0,1380.0,12600.0,1960.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,74.0,9.0,1.0
1683645304,1374.0,16286.0,13000.0,120.0,1380.0,12600.0,1930.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,73.0,9.0,1.0
1683645305,1273.0,16286.0,13000.0,120.0,1380.0,12600.0,1930.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,73.5,9.0,1.0
1683645306,1341.0,16290.0,13000.0,150.0,1350.0,12600.0,1930.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,73.5,9.0,1.0
1683645307,1377.0,16290.0,13000.0,150.0,1350.0,12400.0,1950.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,74.0,9.0,1.0
1683645308,1369.0,16286.0,13000.0,150.0,1350.0,12400.0,1950.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,74.5,9.0,1.0
1683645309,1329.0,16290.0,13200.0,60.0,1390.0,12400.0,1950.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,74.5,9.0,1.0
1683645310,1335.0,16290.0,13200.0,60.0,1390.0,12400.0,2000.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,74.5,10.0,1.0
1683645311,1363.0,16286.0,13200.0,60.0,1390.0,12400.0,2000.0,860.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,73.5,10.0,1.0
1683645312,1349.0,16286.0,13000.0,130.0,1380.0,12400.0,2000.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,0.0,4.0,1800404352.0,0.946,73.5,10.0,1.0
1683645313,1256.0,16290.0,13000.0,130.0,1380.0,12400.0,1970.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,4.0,1800404352.0,0.946,73.0,10.0,1.0
1683645314,1355.0,16286.0,13000.0,130.0,1380.0,12400.0,1970.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,74.0,10.0,1.0
1683645315,1186.0,16290.0,13400.0,2500.0,1320.0,12400.0,1970.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,74.0,10.0,1.0
1683645316,1284.0,16286.0,13400.0,2500.0,1320.0,12600.0,1970.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,74.0,10.0,1.0
1683645317,1304.0,16286.0,13400.0,2500.0,1320.0,12600.0,1970.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,4.0,1800404352.0,0.946,74.5,10.0,1.0
1683645318,1372.0,16290.0,13200.0,110.0,1360.0,12600.0,1970.0,850.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,75.4,10.0,1.0
1683645319,1324.0,16286.0,13200.0,110.0,1360.0,12600.0,1980.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,73.5,10.0,1.0
1683645320,1366.0,16290.0,13200.0,110.0,1360.0,12600.0,1980.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,0.0,4.0,1800457088.0,0.946,74.5,10.0,1.0
1683645321,1265.0,16286.0,13200.0,80.0,1370.0,12600.0,1980.0,860.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,0.0,4.0,1800404352.0,0.946,75.0,10.0,1.0
1683645322,1270.0,16286.0,13200.0,80.0,1370.0,12600.0,1990.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,75.0,10.0,1.0
