TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1688969229,1492.0,16290.0,13800.0,1190.0,580.0,13600.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969230,1104.0,16290.0,13800.0,1190.0,580.0,13600.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,45.2,-1.0,-1.0
1688969231,1152.0,16290.0,13800.0,1200.0,600.0,13600.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1688969232,1085.0,16290.0,13800.0,1200.0,600.0,13800.0,1140.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,700154304.0,0.88,44.3,-1.0,-1.0
1688969233,1273.0,16290.0,13800.0,1200.0,600.0,13800.0,1140.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,43.8,-1.0,-1.0
1688969234,1178.0,16290.0,13800.0,1130.0,560.0,13800.0,1140.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,44.8,-1.0,-1.0
1688969235,1144.0,16290.0,13800.0,1130.0,560.0,13800.0,1180.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969236,1102.0,16290.0,13800.0,1130.0,560.0,13800.0,1180.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969237,1310.0,16290.0,13800.0,1350.0,680.0,13800.0,1180.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,400.0,0.0,3.0,4.0,6.0,800191424.0,0.88,45.2,-1.0,-1.0
1688969238,1208.0,16290.0,13800.0,1350.0,680.0,13800.0,1210.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,400.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,43.8,-1.0,-1.0
1688969239,1071.0,16290.0,13800.0,1350.0,680.0,13800.0,1210.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1688969240,1096.0,16290.0,13800.0,1170.0,590.0,13800.0,1210.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1688969241,1102.0,16290.0,13800.0,1170.0,590.0,13800.0,1180.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969242,1113.0,16290.0,13800.0,1170.0,590.0,13800.0,1180.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969243,1501.0,16290.0,13600.0,1370.0,810.0,13800.0,1180.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,600117184.0,0.88,44.8,-1.0,-1.0
1688969244,1118.0,16290.0,13600.0,1370.0,810.0,13600.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.8,-1.0,-1.0
1688969245,1737.0,16286.0,13600.0,1370.0,810.0,13600.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969246,1102.0,16290.0,13800.0,1190.0,580.0,13600.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,44.8,-1.0,-1.0
1688969247,1360.0,16290.0,13800.0,1190.0,580.0,13600.0,1280.0,500.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969248,1113.0,16290.0,13800.0,1190.0,580.0,13600.0,1280.0,500.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969249,1099.0,16290.0,13800.0,1210.0,600.0,13600.0,1280.0,500.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,600169920.0,0.88,44.8,-1.0,-1.0
1688969250,1085.0,16290.0,13800.0,1210.0,600.0,13600.0,1220.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1200313504.0,0.913,45.2,-1.0,-1.0
1688969251,1310.0,16290.0,13800.0,1210.0,600.0,13600.0,1220.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1688969252,1116.0,16290.0,13800.0,1190.0,600.0,13600.0,1220.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.8,-1.0,-1.0
1688969253,1301.0,16290.0,13800.0,1190.0,600.0,13400.0,1290.0,530.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,720.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,45.2,-1.0,-1.0
1688969254,1152.0,16290.0,13800.0,1190.0,600.0,13400.0,1290.0,530.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,720.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969255,1113.0,16290.0,13800.0,1210.0,590.0,13400.0,1290.0,530.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969256,1127.0,16290.0,13800.0,1210.0,590.0,13800.0,1160.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969257,1102.0,16290.0,13800.0,1210.0,590.0,13800.0,1160.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969258,1090.0,16290.0,13800.0,1240.0,580.0,13800.0,1160.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969259,1279.0,16290.0,13800.0,1240.0,580.0,13600.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969260,1152.0,16290.0,13800.0,1240.0,580.0,13600.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1688969261,1082.0,16290.0,13800.0,1170.0,570.0,13600.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969262,1144.0,16290.0,13800.0,1170.0,570.0,13800.0,1160.0,490.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,44.8,-1.0,-1.0
1688969263,1341.0,16286.0,13800.0,1170.0,570.0,13800.0,1160.0,490.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969264,1104.0,16290.0,13800.0,1160.0,580.0,13800.0,1160.0,490.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1688969265,1141.0,16290.0,13800.0,1160.0,580.0,13800.0,1150.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969266,1116.0,16290.0,13800.0,1160.0,580.0,13800.0,1150.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,600169920.0,0.946,44.3,-1.0,-1.0
1688969267,1284.0,16290.0,13800.0,1310.0,670.0,13800.0,1150.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969268,1096.0,16290.0,13800.0,1310.0,670.0,13800.0,1210.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969269,1175.0,16290.0,13800.0,1310.0,670.0,13800.0,1210.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969270,1104.0,16290.0,13800.0,1160.0,580.0,13800.0,1210.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969271,1113.0,16290.0,13800.0,1160.0,580.0,13800.0,1190.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,800191424.0,0.88,44.8,-1.0,-1.0
1688969272,1116.0,16290.0,13800.0,1160.0,580.0,13800.0,1190.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969273,1251.0,16290.0,13800.0,1330.0,670.0,13800.0,1190.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800404352.0,0.946,44.3,-1.0,-1.0
1688969274,1085.0,16290.0,13800.0,1330.0,670.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,3.0,4.0,6.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969275,1082.0,16290.0,13800.0,1330.0,670.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.3,-1.0,-1.0
1688969276,1099.0,16290.0,13800.0,1140.0,550.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,120.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969277,1515.0,16290.0,13800.0,1140.0,550.0,13200.0,1420.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,600.0,0.0,0.0,0.0,0.0,380.0,0.0,4.0,4.0,6.0,600169920.0,0.88,44.3,-1.0,-1.0
1688969278,1220.0,16290.0,13800.0,1140.0,550.0,13200.0,1420.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,380.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969279,1279.0,16290.0,13800.0,1350.0,700.0,13200.0,1420.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969280,1104.0,16290.0,13800.0,1350.0,700.0,13600.0,1240.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969281,1329.0,16290.0,13800.0,1350.0,700.0,13600.0,1240.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,45.7,-1.0,-1.0
1688969282,1127.0,16290.0,13800.0,1090.0,550.0,13600.0,1240.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800404352.0,0.946,44.3,-1.0,-1.0
1688969283,1113.0,16290.0,13800.0,1090.0,550.0,13600.0,1190.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969284,1144.0,16290.0,13800.0,1090.0,550.0,13600.0,1190.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.3,-1.0,-1.0
1688969285,1090.0,16290.0,13800.0,1160.0,580.0,13600.0,1190.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,120.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969286,1090.0,16290.0,13800.0,1160.0,580.0,13800.0,1190.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969287,1312.0,16290.0,13800.0,1160.0,580.0,13800.0,1190.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969288,1130.0,16290.0,13800.0,1160.0,580.0,13800.0,1190.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,900175808.0,0.88,44.8,-1.0,-1.0
1688969289,1284.0,16290.0,13800.0,1160.0,580.0,13400.0,1340.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,340.0,0.0,4.0,4.0,6.0,1800404352.0,0.946,45.2,-1.0,-1.0
1688969290,1147.0,16290.0,13800.0,1160.0,580.0,13400.0,1340.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,340.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969291,1124.0,16290.0,13800.0,1190.0,600.0,13400.0,1340.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969292,1093.0,16290.0,13800.0,1190.0,600.0,13800.0,1160.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1688969293,1102.0,16290.0,13800.0,1190.0,600.0,13800.0,1160.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,640.0,0.0,4.0,4.0,6.0,700154304.0,0.88,43.8,-1.0,-1.0
1688969294,1149.0,16290.0,13800.0,1210.0,630.0,13800.0,1160.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,640.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969295,1104.0,16290.0,13800.0,1210.0,630.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1688969296,1169.0,16290.0,13800.0,1210.0,630.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969297,1498.0,16290.0,13600.0,1350.0,780.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,4.0,4.0,6.0,1800430720.0,0.946,44.3,-1.0,-1.0
1688969298,1113.0,16290.0,13600.0,1350.0,780.0,13600.0,1170.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,4.0,4.0,6.0,1800404352.0,0.946,43.8,-1.0,-1.0
1688969299,1301.0,16290.0,13600.0,1350.0,780.0,13600.0,1170.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969300,1135.0,16290.0,13800.0,1190.0,580.0,13600.0,1170.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,1000212864.0,0.88,43.3,-1.0,-1.0
1688969301,1267.0,16290.0,13800.0,1190.0,580.0,13600.0,1240.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969302,1113.0,16290.0,13800.0,1190.0,580.0,13600.0,1240.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800404352.0,0.946,45.2,-1.0,-1.0
1688969303,1498.0,16290.0,13800.0,1310.0,670.0,13600.0,1240.0,510.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969304,1234.0,16290.0,13800.0,1310.0,670.0,13800.0,1140.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969305,1301.0,16290.0,13800.0,1310.0,670.0,13800.0,1140.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969306,1096.0,16290.0,13800.0,1310.0,610.0,13800.0,1140.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,4.0,4.0,6.0,600117184.0,0.88,44.8,-1.0,-1.0
1688969307,1124.0,16290.0,13800.0,1310.0,610.0,13600.0,1150.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.3,-1.0,-1.0
1688969308,1135.0,16290.0,13800.0,1310.0,610.0,13600.0,1150.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969309,1118.0,16290.0,13800.0,1160.0,580.0,13600.0,1150.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969310,1093.0,16290.0,13800.0,1160.0,580.0,13800.0,1140.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,43.3,-1.0,-1.0
1688969311,1515.0,16290.0,13800.0,1160.0,580.0,13800.0,1140.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.8,-1.0,-1.0
1688969312,1102.0,16290.0,13800.0,1190.0,590.0,13800.0,1140.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969313,1048.0,16290.0,13800.0,1190.0,590.0,13800.0,1160.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969314,1138.0,16290.0,13800.0,1190.0,590.0,13800.0,1160.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,44.8,-1.0,-1.0
1688969315,1113.0,16290.0,13800.0,1120.0,570.0,13800.0,1160.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969316,1107.0,16290.0,13800.0,1120.0,570.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969317,1082.0,16290.0,13800.0,1120.0,570.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,600169920.0,0.88,43.8,-1.0,-1.0
1688969318,1099.0,16290.0,13800.0,1190.0,600.0,13800.0,1150.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800404352.0,0.946,45.2,-1.0,-1.0
1688969319,1400.0,16290.0,13800.0,1190.0,600.0,13400.0,1320.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1688969320,1124.0,16290.0,13800.0,1190.0,600.0,13400.0,1320.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969321,1324.0,16290.0,13800.0,1340.0,690.0,13400.0,1320.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800404352.0,0.946,44.8,-1.0,-1.0
1688969322,1225.0,16290.0,13800.0,1340.0,690.0,13600.0,1200.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,420.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,43.8,-1.0,-1.0
1688969323,1110.0,16290.0,13800.0,1340.0,690.0,13600.0,1200.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,700154304.0,0.88,44.8,-1.0,-1.0
1688969324,1090.0,16290.0,13800.0,1150.0,560.0,13600.0,1200.0,480.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1688969325,1104.0,16290.0,13800.0,1150.0,560.0,13800.0,1170.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,620.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969326,1118.0,16290.0,13800.0,1150.0,560.0,13800.0,1170.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,620.0,0.0,4.0,4.0,6.0,1800457088.0,0.946,43.3,-1.0,-1.0
1688969327,1324.0,16290.0,13800.0,1330.0,680.0,13800.0,1170.0,460.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1688969328,1169.0,16290.0,13800.0,1330.0,680.0,13800.0,1190.0,470.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
