TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689041598,1866.0,16290.0,13600.0,2210.0,1290.0,13000.0,1600.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,180.0,180.0,0.0,0.0,1000.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,83.2,103.0,1.0
1689041599,1588.0,16290.0,13600.0,2210.0,1290.0,13000.0,1630.0,710.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,1000.0,0.0,2.0,2.0,7.0,1726417920.0,0.9297,82.7,103.0,1.0
1689041600,1580.0,16290.0,13600.0,2210.0,1290.0,13000.0,1630.0,710.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,82.7,103.0,1.0
1689041601,1605.0,16248.0,12000.0,300.0,1340.0,13000.0,1630.0,710.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,83.2,103.0,1.0
1689041602,1647.0,16253.0,12000.0,300.0,1340.0,15200.0,200.0,540.0,16200.0,-130.0,16200.0,-130.0,3300.0,120.0,540.0,180.0,180.0,0.0,0.0,820.0,0.0,2.0,2.0,7.0,1677374976.0,0.9189,83.2,103.0,1.0
1689041603,1830.0,16286.0,12000.0,300.0,1340.0,15200.0,200.0,540.0,16200.0,-130.0,16200.0,-130.0,3300.0,1300.0,540.0,180.0,180.0,0.0,0.0,820.0,0.0,2.0,2.0,7.0,1726470656.0,0.9297,82.7,103.0,1.0
1689041604,1549.0,16290.0,13600.0,2180.0,1150.0,15200.0,200.0,540.0,16200.0,-130.0,16200.0,-130.0,3300.0,100.0,540.0,180.0,180.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.7,103.0,1.0
1689041605,1608.0,16290.0,13600.0,2180.0,1150.0,13000.0,1670.0,730.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1701922816.0,0.9243,83.2,104.0,1.0
1689041606,1498.0,16290.0,13600.0,2180.0,1150.0,13000.0,1670.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,960.0,0.0,2.0,2.0,7.0,1726417920.0,0.9297,83.7,104.0,1.0
1689041607,1619.0,16290.0,13600.0,2110.0,1100.0,13000.0,1670.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,960.0,0.0,2.0,2.0,7.0,1677374976.0,0.9189,82.3,104.0,1.0
1689041608,1610.0,16286.0,13600.0,2110.0,1100.0,12800.0,1760.0,740.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,84.2,104.0,1.0
1689041609,1788.0,16286.0,13600.0,2110.0,1100.0,12800.0,1760.0,740.0,16200.0,-130.0,16200.0,-120.0,3300.0,160.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,104.0,1.0
1689041610,1577.0,16290.0,13800.0,2080.0,1120.0,12800.0,1760.0,740.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,980.0,0.0,2.0,2.0,7.0,1629386752.0,0.9084,82.7,104.0,1.0
1689041611,1602.0,16290.0,13800.0,2080.0,1120.0,13000.0,1590.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,980.0,0.0,2.0,2.0,7.0,1629386752.0,0.9084,82.7,104.0,1.0
1689041612,1582.0,16290.0,13800.0,2080.0,1120.0,13000.0,1590.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.7,104.0,1.0
1689041613,1754.0,16290.0,13600.0,2160.0,1270.0,13000.0,1590.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,81.8,104.0,1.0
1689041614,1574.0,16290.0,13600.0,2160.0,1270.0,13000.0,1630.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,1040.0,0.0,2.0,2.0,7.0,1629386752.0,0.9084,83.2,104.0,1.0
1689041615,1610.0,16290.0,13600.0,2160.0,1270.0,13000.0,1630.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,1040.0,0.0,2.0,2.0,7.0,1677427712.0,0.9189,83.7,104.0,1.0
1689041616,1633.0,16290.0,13600.0,2180.0,1150.0,13000.0,1630.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,83.7,104.0,1.0
1689041617,1619.0,16286.0,13600.0,2180.0,1150.0,13000.0,1640.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.3,104.0,1.0
1689041618,1734.0,16290.0,13600.0,2180.0,1150.0,13000.0,1640.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,180.0,180.0,0.0,0.0,840.0,0.0,2.0,2.0,7.0,1677427712.0,0.9189,84.2,104.0,1.0
1689041619,1551.0,16290.0,13800.0,2180.0,1150.0,13000.0,1640.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,840.0,0.0,2.0,2.0,7.0,1726417920.0,0.9297,82.3,104.0,1.0
1689041620,1591.0,16286.0,13800.0,2180.0,1150.0,13000.0,1610.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1701896448.0,0.9243,83.0,104.0,1.0
1689041621,1543.0,16290.0,13800.0,2180.0,1150.0,13000.0,1610.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.7,104.0,1.0
1689041622,1566.0,16286.0,13600.0,2270.0,1170.0,13000.0,1610.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,2.0,2.0,7.0,1726417920.0,0.9297,82.3,104.0,1.0
1689041623,1751.0,16286.0,13600.0,2270.0,1170.0,12800.0,1700.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,2.0,2.0,7.0,1677427712.0,0.9297,83.7,104.0,1.0
1689041624,1580.0,16290.0,13600.0,2270.0,1170.0,12800.0,1700.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.2,104.0,1.0
1689041625,1574.0,16290.0,13800.0,2130.0,1140.0,12800.0,1700.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,104.0,1.0
1689041626,1625.0,16290.0,13800.0,2130.0,1140.0,13000.0,1620.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,940.0,0.0,2.0,2.0,7.0,1775460992.0,0.9405,83.2,104.0,1.0
1689041627,1602.0,16290.0,13800.0,2130.0,1140.0,13000.0,1620.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,940.0,0.0,2.0,2.0,7.0,1629386752.0,0.9084,82.7,104.0,1.0
1689041628,1810.0,16290.0,13800.0,2170.0,1210.0,13000.0,1620.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.7,104.0,1.0
1689041629,1751.0,16286.0,13800.0,2170.0,1210.0,12800.0,1740.0,740.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,180.0,180.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,104.0,1.0
1689041630,1571.0,16286.0,13800.0,2170.0,1210.0,12800.0,1740.0,740.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,980.0,0.0,2.0,2.0,7.0,1677374976.0,0.9189,83.7,104.0,1.0
1689041631,1644.0,16290.0,13800.0,2120.0,1120.0,12800.0,1740.0,740.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,980.0,0.0,2.0,2.0,7.0,1677427712.0,0.9189,83.7,104.0,1.0
1689041632,1627.0,16290.0,13800.0,2120.0,1120.0,13000.0,1570.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,104.0,1.0
1689041633,1582.0,16286.0,13800.0,2120.0,1120.0,13000.0,1570.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.7,104.0,1.0
1689041634,1720.0,16286.0,13400.0,2130.0,1240.0,13000.0,1570.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,180.0,180.0,0.0,0.0,940.0,0.0,2.0,2.0,7.0,1775460992.0,0.9405,83.2,104.0,1.0
1689041635,1504.0,16286.0,13400.0,2130.0,1240.0,13000.0,1580.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,940.0,0.0,2.0,2.0,7.0,1677427712.0,0.9189,83.7,104.0,1.0
1689041636,1616.0,16286.0,13400.0,2130.0,1240.0,13000.0,1580.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,83.2,104.0,1.0
1689041637,1641.0,16290.0,13600.0,2180.0,1160.0,13000.0,1580.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1763437504.0,0.9378,83.0,104.0,1.0
1689041638,1605.0,16286.0,13600.0,2180.0,1160.0,13000.0,1700.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,380.0,540.0,180.0,180.0,0.0,0.0,1000.0,0.0,2.0,2.0,7.0,1726417920.0,0.9297,82.7,104.0,1.0
1689041639,1588.0,16290.0,13600.0,2180.0,1160.0,13000.0,1700.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,180.0,180.0,0.0,0.0,1000.0,0.0,2.0,2.0,7.0,1677427712.0,0.9189,81.8,104.0,1.0
1689041640,1332.0,16290.0,14000.0,1900.0,990.0,13000.0,1700.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.7,-1.0,-1.0
1689041641,1248.0,16290.0,14000.0,1900.0,990.0,13200.0,1430.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,82.7,-1.0,-1.0
1689041642,1130.0,16290.0,14000.0,1900.0,990.0,13200.0,1430.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,680.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,80.8,-1.0,-1.0
1689041643,1327.0,16290.0,13800.0,1970.0,1030.0,13200.0,1430.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,1320.0,540.0,0.0,0.0,0.0,0.0,680.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,78.8,-1.0,-1.0
1689041644,1428.0,16286.0,13800.0,1970.0,1030.0,13400.0,1410.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,77.4,-1.0,-1.0
1689041645,1130.0,16290.0,13800.0,1970.0,1030.0,13400.0,1410.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,75.9,-1.0,-1.0
1689041646,1110.0,16290.0,14000.0,1680.0,880.0,13400.0,1410.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,76.9,-1.0,-1.0
1689041647,1124.0,16290.0,14000.0,1680.0,880.0,13400.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,75.9,-1.0,-1.0
1689041648,1372.0,16286.0,14000.0,1680.0,880.0,13400.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,75.0,-1.0,-1.0
1689041649,1338.0,16290.0,14000.0,1620.0,840.0,13400.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,74.0,-1.0,-1.0
1689041650,1147.0,16290.0,14000.0,1620.0,840.0,13600.0,1390.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,73.5,-1.0,-1.0
1689041651,1180.0,16290.0,14000.0,1620.0,840.0,13600.0,1390.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,73.0,-1.0,-1.0
1689041652,1127.0,16290.0,14000.0,1630.0,880.0,13600.0,1390.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,700154304.0,0.88,73.5,-1.0,-1.0
1689041653,1318.0,16290.0,14000.0,1630.0,880.0,13400.0,1470.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,73.5,-1.0,-1.0
1689041654,1116.0,16290.0,14000.0,1630.0,880.0,13400.0,1470.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,72.0,-1.0,-1.0
1689041655,1118.0,16290.0,14000.0,1660.0,880.0,13400.0,1470.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,71.1,-1.0,-1.0
1689041656,1093.0,16290.0,14000.0,1660.0,880.0,13600.0,1390.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,71.5,-1.0,-1.0
1689041657,1208.0,16290.0,14000.0,1660.0,880.0,13600.0,1390.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,70.6,-1.0,-1.0
1689041658,1312.0,16290.0,13800.0,1890.0,1000.0,13600.0,1390.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,600117184.0,0.88,70.6,-1.0,-1.0
1689041659,1107.0,16290.0,13800.0,1890.0,1000.0,13400.0,1390.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,71.5,-1.0,-1.0
1689041660,1104.0,16290.0,13800.0,1890.0,1000.0,13400.0,1390.0,590.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,71.1,-1.0,-1.0
1689041661,1121.0,16290.0,14000.0,1650.0,870.0,13400.0,1390.0,590.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,70.1,-1.0,-1.0
1689041662,1163.0,16290.0,14000.0,1650.0,870.0,13600.0,1330.0,590.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,70.6,-1.0,-1.0
1689041663,1116.0,16290.0,14000.0,1650.0,870.0,13600.0,1330.0,590.0,16200.0,-120.0,16200.0,-120.0,3300.0,120.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,70.1,-1.0,-1.0
1689041664,1110.0,16290.0,14000.0,1630.0,840.0,13600.0,1330.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,600117184.0,0.88,69.1,-1.0,-1.0
1689041665,1133.0,16290.0,14000.0,1630.0,840.0,13600.0,1370.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,68.6,-1.0,-1.0
1689041666,1135.0,16290.0,14000.0,1630.0,840.0,13600.0,1370.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,600.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,69.6,-1.0,-1.0
1689041667,1104.0,16290.0,14000.0,1630.0,860.0,13600.0,1370.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,600.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,70.1,-1.0,-1.0
1689041668,1318.0,16290.0,14000.0,1630.0,860.0,13200.0,1550.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,69.1,-1.0,-1.0
1689041669,1141.0,16290.0,14000.0,1630.0,860.0,13200.0,1550.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,70.6,-1.0,-1.0
1689041670,1073.0,16290.0,14000.0,1590.0,830.0,13200.0,1550.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,69.1,-1.0,-1.0
1689041671,1124.0,16290.0,14000.0,1590.0,830.0,13600.0,1360.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800430720.0,0.946,69.4,-1.0,-1.0
1689041672,1163.0,16290.0,14000.0,1590.0,830.0,13600.0,1360.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,69.6,-1.0,-1.0
1689041673,1335.0,16290.0,13800.0,1960.0,1040.0,13600.0,1360.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,69.6,-1.0,-1.0
1689041674,1104.0,16290.0,13800.0,1960.0,1040.0,13600.0,1370.0,570.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,69.6,-1.0,-1.0
1689041675,1113.0,16290.0,13800.0,1960.0,1040.0,13600.0,1370.0,570.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,560.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,68.1,-1.0,-1.0
1689041676,1104.0,16290.0,14000.0,1580.0,840.0,13600.0,1370.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,70.1,-1.0,-1.0
1689041677,1107.0,16290.0,14000.0,1580.0,840.0,13600.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,68.6,-1.0,-1.0
1689041678,1414.0,16286.0,14000.0,1580.0,840.0,13600.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,67.6,-1.0,-1.0
1689041679,1104.0,16290.0,14000.0,1630.0,850.0,13600.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,67.6,-1.0,-1.0
1689041680,1093.0,16290.0,14000.0,1630.0,850.0,13800.0,1300.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,68.6,-1.0,-1.0
1689041681,1104.0,16290.0,14000.0,1630.0,850.0,13800.0,1300.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,67.2,-1.0,-1.0
1689041682,1110.0,16290.0,14000.0,1620.0,870.0,13800.0,1300.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,68.1,-1.0,-1.0
1689041683,1158.0,16290.0,14000.0,1620.0,870.0,13600.0,1360.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,66.2,-1.0,-1.0
1689041684,1127.0,16290.0,14000.0,1620.0,870.0,13600.0,1360.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,1320.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,67.2,-1.0,-1.0
1689041685,1104.0,16290.0,14000.0,1600.0,860.0,13600.0,1360.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,67.6,-1.0,-1.0
1689041686,1118.0,16290.0,14000.0,1600.0,860.0,13600.0,1370.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800404352.0,0.946,67.2,-1.0,-1.0
1689041687,1127.0,16290.0,14000.0,1600.0,860.0,13600.0,1370.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,68.1,-1.0,-1.0
1689041688,1310.0,16290.0,13800.0,1900.0,1010.0,13600.0,1370.0,560.0,16200.0,-120.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,66.7,-1.0,-1.0
1689041689,1076.0,16290.0,13800.0,1900.0,1010.0,13600.0,1350.0,570.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,67.2,-1.0,-1.0
1689041690,1189.0,16290.0,13800.0,1900.0,1010.0,13600.0,1350.0,570.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,640.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,68.1,-1.0,-1.0
1689041691,1127.0,16290.0,14000.0,1620.0,870.0,13600.0,1350.0,570.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,640.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,65.7,-1.0,-1.0
1689041692,1211.0,16290.0,14000.0,1620.0,870.0,13600.0,1370.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,67.2,-1.0,-1.0
1689041693,1388.0,16290.0,14000.0,1620.0,870.0,13600.0,1370.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,540.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,68.1,-1.0,-1.0
1689041694,1085.0,16290.0,14000.0,1600.0,840.0,13600.0,1370.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,120.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,68.1,-1.0,-1.0
1689041695,1135.0,16290.0,14000.0,1600.0,840.0,13600.0,1330.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,440.0,0.0,2.0,2.0,7.0,1800457088.0,0.946,67.2,-1.0,-1.0
1689041696,1169.0,16290.0,14000.0,1600.0,840.0,13600.0,1330.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,700154304.0,0.88,66.7,-1.0,-1.0
1689041697,1144.0,16290.0,14000.0,1620.0,870.0,13600.0,1330.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,900228544.0,0.88,66.2,-1.0,-1.0
