TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1688778468,1012,16281,14000,1250,650,15000,1230,0,16200,-130,16200,-120,3300,140,580,0,0,0,0,420,0,0,0,0,1800457088,0.946,28.7,-1,-1
1688778469,1206,16290,13800,1610,850,15000,1230,0,16200,-130,16200,-120,3300,140,580,0,0,0,0,560,0,0,0,0,1800457088,0.946,29.2,-1,-1
1688778470,1034,16290,13800,1610,850,14000,1050,490,16200,-130,16200,-120,3300,140,580,0,0,0,0,560,0,3,4,4,700154304,0.88,29.7,-1,-1
1688778471,1197,16286,13800,1610,850,14000,1050,490,16200,-130,16200,-120,3300,140,580,0,0,0,0,420,0,3,4,4,1800457088,0.946,30.1,-1,-1
1688778472,1000,16290,13800,1400,730,14000,1050,490,16200,-130,16200,-120,3300,140,580,0,0,0,0,420,0,0,0,0,1800404352,0.946,29.2,-1,-1
1688778473,1194,16290,13800,1400,730,13800,1020,470,16200,-130,16200,-120,3300,140,580,0,0,0,0,440,0,0,0,0,1800457088,0.946,30.6,-1,-1
1688778474,998,16290,13800,1400,730,13800,1020,470,16200,-130,16200,-120,3300,140,580,0,0,0,0,440,0,3,4,4,1800457088,0.946,30.1,-1,-1
1688778475,1194,16290,13600,1530,790,13800,1020,470,16200,-130,16200,-120,3300,140,580,0,0,0,0,420,0,3,4,4,800191424,0.88,29.2,-1,-1
1688778476,972,16290,13600,1530,790,13800,920,400,16200,-130,16200,-120,3300,140,580,0,0,0,0,420,0,0,0,0,1800457088,0.946,30.1,-1,-1
1688778477,1189,16290,13600,1530,790,13800,920,400,16200,-130,16200,-120,3300,140,580,0,0,0,0,420,0,0,0,0,1800404352,0.946,31.1,-1,-1
1688778478,992,16290,13600,1510,740,13800,920,400,16200,-130,16200,-120,3300,140,580,0,0,0,0,420,0,3,4,4,1800430720,0.946,30.4,-1,-1
1688778479,1197,16286,13600,1510,740,13200,1040,430,16200,-120,16200,-120,3300,140,580,0,0,0,0,420,0,3,4,4,1800457088,0.946,29.7,-1,-1
1688778480,1020,16286,13600,1510,740,13200,1040,430,16200,-120,16200,-120,3300,140,580,0,0,0,0,420,0,0,0,0,1800457088,0.946,31.1,-1,-1
1688778481,1186,16271,12400,1460,670,13200,1040,430,16200,-120,16200,-130,3300,140,580,0,0,0,0,420,0,0,0,0,1800457088,0.946,31.6,-1,-1
1688778482,1208,16257,12400,1460,670,12000,850,340,16200,-120,16200,-130,3300,140,580,0,0,0,0,420,0,3,4,4,600117184,0.88,30.1,-1,-1
1688778483,1194,16238,12400,1460,670,12000,850,340,16000,-130,16200,-130,3300,140,580,0,0,0,0,420,0,3,4,4,1800404352,0.946,30.6,-1,-1
1688778484,1006,16243,12000,680,370,12000,850,340,16000,-130,16200,-130,3300,140,600,0,0,0,0,420,0,0,0,0,1800457088,0.946,30.1,-1,-1
1688778485,1197,16219,12000,680,370,11600,440,90,16000,-130,16000,-130,3300,140,580,0,0,0,0,440,0,0,0,0,1800457088,0.946,31.1,-1,-1
1688778486,995,16219,12000,680,370,11600,440,90,16000,-130,16000,-130,3300,140,580,0,0,0,0,440,0,3,4,4,1800457088,0.946,30.6,-1,-1
1688778487,1200,16201,11800,220,120,11600,440,90,16000,-140,16000,-130,3300,140,580,0,0,0,0,420,0,3,4,4,1800404352,0.946,29.7,-1,-1
1688778488,969,16205,11800,220,120,13000,140,0,16000,-140,16000,-130,3300,140,580,0,0,0,0,420,0,0,0,0,600169920,0.88,29.2,-1,-1
1688778489,1248,16191,11800,220,120,13000,140,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,0,0,0,1800457088,0.946,29.7,-1,-1
1688778490,1006,16201,12200,60,0,13000,140,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,3,4,4,1800404352,0.946,30.1,-1,-1
1688778491,1189,16186,12200,60,0,10000,140,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,3,4,4,1800457088,0.946,30.6,-1,-1
1688778492,986,16201,12200,60,0,10000,140,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,0,0,0,1800404352,0.946,30.6,-1,-1
1688778493,1203,16186,4600,0,0,10000,140,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,0,0,0,1800457088,0.946,30.1,-1,-1
1688778494,984,16201,4600,0,0,4600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,3,4,4,700154304,0.88,31.1,-1,-1
1688778495,1206,16186,4600,0,0,4600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,3,4,4,1800404352,0.946,30.1,-1,-1
1688778496,1006,16196,4800,0,0,4600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,420,0,0,0,0,1800404352,0.946,30.1,-1,-1
1688778497,1253,16182,4800,0,0,4600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,380,0,0,0,0,1800457088,0.946,31.6,-1,-1
1688778498,1073,16191,4800,0,0,4600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,380,0,3,4,4,1800457088,0.946,31.1,-1,-1
1688778499,1234,16182,4600,0,0,4600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,760,0,3,4,4,1800457088,0.946,31.1,-1,-1
1688778500,1113,16186,4600,0,0,3000,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,760,0,0,0,0,1800404352,0.946,30.6,-1,-1
1688778501,1400,16172,4600,0,0,3000,0,0,16000,-140,16000,-150,3300,140,580,0,0,0,0,980,0,0,0,0,1800457088,0.946,31.6,-1,-1
1688778502,1175,16182,2600,0,0,3000,0,0,16000,-140,16000,-150,3300,140,580,0,0,0,0,980,0,3,4,4,1800404352,0.946,31.1,-1,-1
1688778503,1357,16172,2600,0,0,2600,0,0,16000,-140,16000,-150,3300,140,580,0,0,0,0,980,0,3,4,4,1800457088,0.946,31.1,-1,-1
1688778504,1118,16182,2600,0,0,2600,0,0,16000,-140,16000,-150,3300,140,580,0,0,0,0,980,0,0,0,0,1800457088,0.946,30.6,-1,-1
1688778505,1363,16168,2600,0,0,2600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1140,0,0,0,0,1800457088,0.946,32.1,-1,-1
1688778506,1161,16182,2600,0,0,2600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1140,0,3,4,4,1800457088,0.946,31.6,-1,-1
1688778507,1453,16168,2600,0,0,2600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1060,0,3,4,4,1800457088,0.946,31.1,-1,-1
1688778508,1155,16177,2600,0,0,2600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1060,0,0,0,0,1800404352,0.946,30.6,-1,-1
1688778509,1405,16168,2600,0,0,2600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1020,0,0,0,0,1800404352,0.946,33.1,-1,-1
1688778510,1208,16182,2600,0,0,2600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1020,0,3,4,4,600169920,0.88,31.1,-1,-1
1688778511,1411,16168,2600,0,0,2600,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1060,0,3,4,4,1800404352,0.946,31.1,-1,-1
1688778512,1192,16182,2600,0,0,2600,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1060,0,0,0,0,1800404352,0.946,33.1,-1,-1
1688778513,1332,16168,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,880,0,0,0,0,1800457088,0.946,33.6,0,-1
1688778514,1152,16177,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,880,0,3,4,4,1800457088,0.946,35,1,1
1688778515,1318,16168,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1140,0,3,4,4,1800404352,0.946,37.9,1,1
1688778516,1172,16172,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1140,0,0,0,0,1800457088,0.946,37.9,1,1
1688778517,1414,16163,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800457088,0.946,39.4,1,1
1688778518,1138,16172,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800457088,0.946,39.6,1,1
1688778519,1397,16163,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,3,4,4,1800457088,0.946,39.9,1,1
1688778520,1220,16168,2600,0,0,2600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,0,0,0,1800457088,0.946,40.4,1,1
1688778521,1175,16172,2600,0,0,2600,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1080,0,0,0,0,1800404352,0.946,41.3,1,1
1688778522,1197,16172,2600,0,0,2600,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1080,0,3,4,4,1800404352,0.946,41.3,1,1
1688778523,1175,16172,2600,0,0,2600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,880,0,3,4,4,1800457088,0.946,43.3,1,1
1688778524,1152,16172,2600,0,0,2400,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,880,0,0,0,0,1800457088,0.946,44.3,1,1
1688778525,1152,16172,2600,0,0,2400,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1080,0,0,0,0,1800404352,0.946,43.3,1,1
1688778526,1217,16168,2600,0,0,2400,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1080,0,3,4,4,1800457088,0.946,43.8,1,1
1688778527,1208,16172,2600,0,0,2200,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,920,0,3,4,4,1800457088,0.946,44.8,1,1
1688778528,1155,16168,2600,0,0,2200,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,920,0,0,0,0,1800457088,0.946,43.3,1,1
1688778529,1186,16172,2400,0,0,2200,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,920,0,0,0,0,1800457088,0.946,44.3,1,1
1688778530,1186,16172,2400,0,0,2000,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,920,0,3,4,4,1800404352,0.946,44.8,1,1
1688778531,1155,16168,2400,0,0,2000,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,940,0,3,4,4,1800457088,0.946,45.7,1,1
1688778532,1169,16172,2200,0,0,2000,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,940,0,0,0,0,1800404352,0.946,44.8,1,1
1688778533,1192,16168,2200,0,0,1800,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1020,0,0,0,0,1800404352,0.946,45.7,1,1
1688778534,1169,16168,2200,0,0,1800,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1020,0,3,4,4,1800457088,0.946,45.7,1,1
1688778535,1223,16168,2000,0,0,1800,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1040,0,3,4,4,1800457088,0.946,48.2,1,1
1688778536,1161,16168,2000,0,0,1600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,1040,0,0,0,0,1800457088,0.946,46.7,1,1
1688778537,1178,16168,2000,0,0,1600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,800,0,0,0,0,1800457088,0.946,47.2,1,1
1688778538,1158,16163,1800,0,0,1600,0,0,16000,-140,16000,-140,3300,140,580,0,0,0,0,800,0,3,4,4,1800430720,0.946,47,2,1
1688778539,1189,16168,1800,0,0,1400,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1020,0,3,4,4,1800404352,0.946,46.7,2,1
1688778540,1147,16168,1800,0,0,1400,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1020,0,0,0,0,1800404352,0.946,46.7,2,1
1688778541,1161,16163,1600,0,0,1400,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1040,0,0,0,0,1800404352,0.946,48.2,2,1
1688778542,1141,16168,1600,0,0,1200,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1040,0,3,4,4,1800404352,0.946,46.7,2,1
1688778543,1124,16168,1600,0,0,1200,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1120,0,3,4,4,1800457088,0.946,47.2,2,1
1688778544,1127,16168,1400,0,0,1200,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1120,0,0,0,0,1800457088,0.946,47.7,2,1
1688778545,1130,16163,1400,0,0,1200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,0,0,0,1800404352,0.946,48.2,2,1
1688778546,1152,16163,1400,0,0,1200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,3,4,4,1800457088,0.946,49.1,2,1
1688778547,1166,16163,1200,0,0,1200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1060,0,3,4,4,1800457088,0.946,47.7,2,1
1688778548,1121,16163,1200,0,0,1000,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1060,0,0,0,0,1800404352,0.946,48.7,2,1
1688778549,1206,16163,1200,0,0,1000,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1040,0,0,0,0,1800457088,0.946,49.1,2,1
1688778550,1178,16163,1000,0,0,1000,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1040,0,3,4,4,1800457088,0.946,49.1,2,1
1688778551,1138,16163,1000,0,0,800,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,840,0,3,4,4,1800457088,0.946,49.6,2,1
1688778552,1178,16163,1000,0,0,800,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,840,0,0,0,0,1800457088,0.946,51.1,2,1
1688778553,1239,16163,1000,0,0,800,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,920,0,0,0,0,1800457088,0.946,49.1,2,1
1688778554,1234,16163,1000,0,0,800,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,920,0,3,4,4,1800457088,0.946,49.1,2,1
1688778555,1220,16163,1000,0,0,800,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1060,0,3,4,4,1800457088,0.946,50.6,2,1
1688778556,1211,16158,800,0,0,800,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,1060,0,0,0,0,1800457088,0.946,50.6,2,1
1688778557,1245,16158,800,0,0,600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,960,0,0,0,0,1800457088,0.946,50.4,2,1
1688778558,1110,16163,800,0,0,600,0,0,16000,-150,16000,-150,3300,120,580,0,0,0,0,960,0,3,4,4,1800457088,0.946,50.1,2,1
1688778559,1194,16158,800,0,0,600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1120,0,3,4,4,1800404352,0.946,50.6,2,1
1688778560,1211,16163,800,0,0,600,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1120,0,0,0,0,1800457088,0.946,51.1,2,1
1688778561,1144,16158,800,0,0,600,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,940,0,0,0,0,1800457088,0.946,50.1,3,1
1688778562,1220,16158,600,0,0,600,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,940,0,3,4,4,1800457088,0.946,50.6,3,1
1688778563,1144,16158,600,0,0,400,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,900,0,3,4,4,1800404352,0.946,51.1,3,1
1688778564,1149,16158,600,0,0,400,0,0,16000,-150,16000,-140,3300,140,580,0,0,0,0,900,0,0,0,0,1800457088,0.946,51.1,3,1
1688778565,1200,16158,600,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,920,0,0,0,0,1800457088,0.946,52.1,3,1
1688778566,1166,16158,600,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,920,0,3,4,4,1800457088,0.946,51.6,3,1
1688778567,1141,16158,600,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800457088,0.946,51.6,3,1
1688778568,1214,16158,600,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800457088,0.946,52.1,3,1
1688778569,1197,16158,600,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,840,0,0,0,0,1800457088,0.946,52.1,3,1
1688778570,1192,16158,600,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,840,0,3,4,4,1800457088,0.946,53.5,3,1
1688778571,1121,16158,400,0,0,400,0,0,16000,-150,16000,-150,3300,120,580,0,0,0,0,960,0,3,4,4,1800457088,0.946,52.5,3,1
1688778572,1175,16158,400,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,960,0,0,0,0,1800457088,0.946,52.3,3,1
1688778573,1163,16158,400,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,0,0,0,1800457088,0.946,52.1,3,1
1688778574,1192,16153,400,0,0,400,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,3,4,4,1800457088,0.946,53,3,1
1688778575,1158,16158,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,940,0,3,4,4,1800457088,0.946,53.5,3,1
1688778576,1141,16158,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,940,0,0,0,0,1800404352,0.946,53,3,1
1688778577,1194,16153,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,960,0,0,0,0,1800404352,0.946,52.5,3,1
1688778578,1225,16153,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,960,0,3,4,4,1800457088,0.946,54,3,1
1688778579,1141,16158,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,3,4,4,1800404352,0.946,54,3,1
1688778580,1118,16153,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,0,0,0,1800404352,0.946,53.5,3,1
1688778581,1228,16153,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,940,0,0,0,0,1800457088,0.946,54,3,1
1688778582,1248,16153,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,940,0,3,4,4,1800404352,0.946,54.5,3,1
1688778583,1242,16158,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,3,4,4,1800457088,0.946,53.5,3,1
1688778584,1138,16153,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,0,0,0,1800457088,0.946,53.5,4,1
1688778585,1135,16153,400,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,0,0,0,1800457088,0.946,54.2,4,1
1688778586,1133,16149,200,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,3,4,4,1800457088,0.946,55,4,1
1688778587,1259,16149,200,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800404352,0.946,54.5,4,1
1688778588,1189,16153,200,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800404352,0.946,54,4,1
1688778589,1104,16153,200,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1080,0,0,0,0,1800404352,0.946,56,4,1
1688778590,1200,16153,200,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1080,0,3,4,4,1800457088,0.946,54,4,1
1688778591,1138,16149,200,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,3,4,4,1800457088,0.946,55.5,4,1
1688778592,1183,16153,200,0,0,200,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,0,0,0,1800457088,0.946,56,4,1
1688778593,1178,16149,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,0,0,0,1800457088,0.946,55.5,4,1
1688778594,1104,16153,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,3,4,4,1800457088,0.946,56,4,1
1688778595,1228,16153,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,3,4,4,1800404352,0.946,56.4,4,1
1688778596,1189,16149,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,0,0,0,1800404352,0.946,56,4,1
1688778597,1135,16153,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,0,0,0,1800404352,0.946,56.4,4,1
1688778598,1118,16149,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1040,0,3,4,4,1800457088,0.946,56,4,1
1688778599,1186,16153,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,3,4,4,1800457088,0.946,55.5,4,1
1688778600,1149,16149,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,0,0,0,1800457088,0.946,56,4,1
1688778601,1141,16149,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800457088,0.946,56.4,4,1
1688778602,1192,16149,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800457088,0.946,56.2,4,1
1688778603,1161,16153,200,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,840,0,3,4,4,1800457088,0.946,56,4,1
1688778604,1186,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,840,0,0,0,0,1800404352,0.946,57.9,4,1
1688778605,1208,16153,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800457088,0.946,56,4,1
1688778606,1169,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800457088,0.946,56.4,4,1
1688778607,1172,16153,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,800,0,3,4,4,1800404352,0.946,56.9,5,1
1688778608,1242,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,800,0,0,0,0,1800404352,0.946,56.4,5,1
1688778609,1192,16153,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,920,0,0,0,0,1800457088,0.946,56.9,5,1
1688778610,1144,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,920,0,3,4,4,1800457088,0.946,57.4,5,1
1688778611,1234,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800457088,0.946,57.4,5,1
1688778612,1110,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800457088,0.946,57.9,5,1
1688778613,1239,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,800,0,0,0,0,1800457088,0.946,57.9,5,1
1688778614,1130,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,800,0,3,4,4,1800457088,0.946,57.9,5,1
1688778615,1180,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,3,4,4,1800404352,0.946,57.9,5,1
1688778616,1186,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,0,0,0,1800404352,0.946,58.9,5,1
1688778617,1175,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800404352,0.946,58.9,5,1
1688778618,1225,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800457088,0.946,57.9,5,1
1688778619,1197,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,4,1800404352,0.946,59.4,5,1
1688778620,1194,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800404352,0.946,57.9,5,1
1688778621,1267,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,0,0,0,1800404352,0.946,58.4,5,1
1688778622,1141,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,3,4,5,1800457088,0.946,58.9,5,1
1688778623,1118,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,3,4,5,1800457088,0.946,59.9,5,1
1688778624,1121,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1020,0,0,0,0,1800457088,0.946,59.9,5,1
1688778625,1242,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,0,0,0,1800457088,0.946,59.2,5,1
1688778626,1189,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,3,4,5,1800457088,0.946,58.4,5,1
1688778627,1130,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,3,4,5,1800404352,0.946,59.9,5,1
1688778628,1245,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,0,0,0,1800457088,0.946,59.9,6,1
1688778629,1152,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1060,0,0,0,0,1800457088,0.946,59.4,6,1
1688778630,1239,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1060,0,3,4,5,1800457088,0.946,58.9,6,1
1688778631,1208,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,3,4,5,1800457088,0.946,59.9,6,1
1688778632,1152,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,0,0,0,1800457088,0.946,59.4,6,1
1688778633,1220,16139,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,0,0,0,1800457088,0.946,59.9,6,1
1688778634,1141,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,820,0,3,4,5,1800404352,0.946,59.9,6,1
1688778635,1214,16149,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,840,0,3,4,5,1800457088,0.946,60.8,6,1
1688778636,1141,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,840,0,0,0,0,1800457088,0.946,59.4,6,1
1688778637,1138,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,0,0,0,1800457088,0.946,60.3,6,1
1688778638,1217,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1100,0,3,4,5,1800457088,0.946,60.3,6,1
1688778639,1147,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,3,4,5,1800457088,0.946,60.3,6,1
1688778640,1200,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1000,0,0,0,0,1800404352,0.946,60.8,6,1
1688778641,1175,16144,0,0,0,0,0,0,16000,-150,16000,-150,3300,140,580,0,0,0,0,1200,0,0,0,0,1800457088,0.946,60.3,6,1
