TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689541293,1036.181640092033,5.482936274509805,1800404352.0,0.936,69.6,158.0,1.0
1689541294,1040.8064287781249,5.482836734693877,1800404352.0,0.936,70.1,158.0,1.0
1689541295,1049.8279766270252,5.48149,1800457088.0,0.936,70.6,158.0,1.0
1689541296,959.9174791972852,5.48462,1800457088.0,0.936,70.1,158.0,1.0
1689541297,1056.2768430493434,5.48257142857143,1800457088.0,0.936,69.1,159.0,1.0
1689541298,1039.6155479599613,5.482946078431374,1800404352.0,0.936,69.1,159.0,1.0
1689541299,1073.687624128202,5.481305,1800457088.0,0.936,70.1,159.0,1.0
1689541300,1028.3237836367546,5.483311224489797,1800457088.0,0.936,70.6,159.0,1.0
1689541301,1061.964068188444,5.482901960784314,1800457088.0,0.936,70.1,159.0,1.0
1689541302,1024.415378198756,5.483545,1800457088.0,0.936,69.6,159.0,1.0
1689541303,1043.6605167090115,5.48288775510204,1800457088.0,0.936,69.6,159.0,1.0
1689541304,1035.3055770460076,5.482813725490197,1800457088.0,0.936,69.6,159.0,1.0
1689541305,1126.2992599235497,5.480639999999999,1800404352.0,0.936,71.1,159.0,1.0
1689541306,1115.5787764775785,5.4827040816326535,1800404352.0,0.936,70.1,159.0,1.0
1689541307,1082.744693711878,5.4838,1800457088.0,0.936,71.1,159.0,1.0
1689541308,1029.8495707636362,5.48268137254902,1800457088.0,0.936,70.1,159.0,1.0
1689541309,1045.9822354980408,5.482586734693878,1800404352.0,0.936,70.1,159.0,1.0
1689541310,1044.1392469308591,5.482904999999999,1800404352.0,0.936,70.6,159.0,1.0
1689541311,1051.527684993469,5.482715000000001,1800457088.0,0.936,70.1,159.0,1.0
1689541312,1014.003465085786,5.4840459183673484,1800457088.0,0.936,69.6,159.0,1.0
1689541313,1057.7249662168283,5.482176470588236,1800404352.0,0.936,70.6,159.0,1.0
1689541314,1016.0705497414176,5.4839,1800457088.0,0.936,69.6,159.0,1.0
1689541315,1044.3073188079693,5.483882653061226,1800404352.0,0.936,69.6,159.0,1.0
1689541316,998.0155045672168,5.483666666666667,1800457088.0,0.936,70.1,159.0,1.0
1689541317,1063.2892441438587,5.482555000000001,1800457088.0,0.936,70.1,160.0,1.0
1689541318,1057.096809169824,5.482816326530615,1800457088.0,0.936,69.6,160.0,1.0
1689541319,1004.0994140218968,5.484534999999999,1800457088.0,0.936,70.6,160.0,1.0
1689541320,1033.598401571415,5.483147058823531,1800457088.0,0.936,70.1,160.0,1.0
1689541321,1050.4295297485944,5.48209693877551,1800457088.0,0.936,70.1,160.0,1.0
1689541322,1047.12205590539,5.48195,1800457088.0,0.936,69.8,160.0,1.0
1689541323,1066.461407834178,5.482545000000001,1800457088.0,0.936,69.6,160.0,1.0
1689541324,1047.240310869348,5.482188775510206,1800404352.0,0.936,70.1,160.0,1.0
1689541325,1036.0793268166449,5.482411764705883,1800457088.0,0.936,70.1,160.0,1.0
1689541326,1040.8060115360724,5.483620000000002,1800404352.0,0.936,70.6,160.0,1.0
1689541327,1034.965065118364,5.483835,1800457088.0,0.936,70.6,160.0,1.0
1689541328,1025.4350227021569,5.483663265306123,1800457088.0,0.936,70.6,160.0,1.0
1689541329,1028.8012811577191,5.483583333333334,1800457088.0,0.936,70.6,160.0,1.0
1689541330,1049.503048418421,5.482470000000001,1800404352.0,0.936,69.6,160.0,1.0
1689541331,1055.771678067646,5.483,1800457088.0,0.936,70.6,160.0,1.0
1689541332,1052.574338607165,5.482775,1800457088.0,0.936,70.6,160.0,1.0
1689541333,1051.4489599539393,5.482446078431373,1800404352.0,0.936,70.6,160.0,1.0
1689541334,1043.2190204300414,5.482658163265308,1800404352.0,0.936,69.6,160.0,1.0
1689541335,1024.388205985494,5.484064999999999,1800457088.0,0.936,69.6,160.0,1.0
1689541336,1043.6681862829112,5.483755102040819,1800457088.0,0.936,70.1,160.0,1.0
1689541337,936.0137968135942,5.485289215686276,1800457088.0,0.936,69.1,160.0,1.0
1689541338,1063.959589490457,5.48308,1800404352.0,0.936,70.1,161.0,1.0
1689541339,1011.2411188739156,5.484520408163265,1800404352.0,0.936,70.6,161.0,1.0
1689541340,1057.3800601009807,5.482828431372551,1800457088.0,0.936,69.6,161.0,1.0
1689541341,1037.7458354762296,5.482990000000001,1800457088.0,0.936,70.1,161.0,1.0
1689541342,1010.175644848251,5.48446,1800404352.0,0.936,70.1,161.0,1.0
1689541343,1052.59812769648,5.482066326530612,1800457088.0,0.936,70.1,161.0,1.0
1689541344,1027.2108434836514,5.483060000000002,1800457088.0,0.936,69.1,161.0,1.0
1689541345,1063.3551904964784,5.4813431372549015,1800457088.0,0.936,69.6,161.0,1.0
1689541346,1039.6618991249406,5.481530612244898,1800457088.0,0.936,70.1,161.0,1.0
1689541347,1063.4050064882665,5.481759999999998,1800457088.0,0.936,70.1,161.0,1.0
1689541348,1008.3493437657124,5.483382352941176,1800404352.0,0.936,70.1,161.0,1.0
1689541349,1014.1208048788352,5.484464285714287,1800457088.0,0.936,69.1,161.0,1.0
1689541350,1074.7991299347257,5.48182,1800457088.0,0.936,69.6,161.0,1.0
1689541351,1047.7930341875528,5.48318,1800404352.0,0.936,69.6,161.0,1.0
1689541352,1042.0710898615052,5.483617346938778,1800457088.0,0.936,69.1,161.0,1.0
1689541353,1034.2547736865265,5.4832745098039215,1800457088.0,0.936,70.1,161.0,1.0
1689541354,1048.2281377404872,5.48251,1800457088.0,0.936,69.1,161.0,1.0
1689541355,1050.19202557507,5.481969387755103,1800457088.0,0.936,70.1,161.0,1.0
1689541356,1077.8306653141306,5.48167,1800404352.0,0.936,69.1,161.0,1.0
1689541357,1020.705553955817,5.48300980392157,1800457088.0,0.936,70.6,161.0,1.0
1689541358,1057.6074804436469,5.482325,1800404352.0,0.936,69.6,0.0,-1.0
1689541359,1047.485551980613,5.482081632653062,1800404352.0,0.936,69.6,162.0,1.0
1689541360,1017.3250845880224,5.483925,1800404352.0,0.936,69.1,162.0,1.0
1689541361,1030.16720184837,5.484075000000002,1800404352.0,0.936,70.6,162.0,1.0
1689541362,1029.352032437134,5.483445,1800404352.0,0.936,69.1,162.0,1.0
1689541363,1046.432874528349,5.481600000000001,1800404352.0,0.936,70.6,162.0,1.0
1689541364,1046.4193204312487,5.483440000000001,1800404352.0,0.936,70.6,162.0,1.0
1689541365,1034.348377648644,5.483750000000001,1800404352.0,0.936,69.8,162.0,1.0
1689541366,1048.5621309099586,5.4844068627450975,1800404352.0,0.936,69.1,162.0,1.0
1689541367,1063.7898281958217,5.483160000000001,1800457088.0,0.936,68.6,162.0,1.0
1689541368,1119.669355158842,5.482596938775509,1800457088.0,0.936,69.6,162.0,1.0
1689541369,1101.2753116332062,5.48433,1800457088.0,0.936,70.1,162.0,1.0
1689541370,1085.9478252284755,5.48439705882353,1800457088.0,0.936,70.6,162.0,1.0
1689541371,1053.3189039977678,5.481915,1800457088.0,0.936,70.6,162.0,1.0
1689541372,1033.8310435405376,5.483688775510204,1800404352.0,0.936,69.6,162.0,1.0
1689541373,1032.978237098021,5.483535000000001,1800457088.0,0.936,70.1,162.0,1.0
1689541374,1060.0054608341893,5.481352941176471,1800404352.0,0.936,70.6,162.0,1.0
1689541375,1038.5157625583822,5.483209183673469,1800457088.0,0.936,70.1,162.0,1.0
1689541376,1082.625981150063,5.479735000000001,1800457088.0,0.936,69.6,162.0,1.0
1689541377,1046.883081949233,5.482634999999999,1800457088.0,0.936,69.1,162.0,1.0
1689541378,1006.240158906192,5.482790816326531,1800404352.0,0.936,69.6,162.0,1.0
1689541379,1054.4854686761091,5.480617647058825,1800457088.0,0.936,69.1,163.0,1.0
1689541380,1048.098784331705,5.4820600000000015,1800457088.0,0.936,70.1,163.0,1.0
1689541381,1033.640147492355,5.482739795918368,1800457088.0,0.936,69.6,163.0,1.0
1689541382,1061.0586782822363,5.481980392156864,1800457088.0,0.936,69.1,163.0,1.0
1689541383,1048.0858967976765,5.481805000000003,1800430720.0,0.936,69.8,163.0,1.0
1689541384,1032.748088611944,5.483270408163268,1800404352.0,0.936,70.6,163.0,1.0
1689541385,1037.806585406778,5.481974999999998,1800457088.0,0.936,70.6,163.0,1.0
1689541386,1039.6105339673838,5.482650000000001,1800404352.0,0.936,71.1,163.0,1.0
1689541387,1018.1466968290548,5.484872549019607,1800457088.0,0.936,70.6,163.0,1.0
1689541388,1046.8138513253905,5.482,1800404352.0,0.936,70.6,163.0,1.0
1689541389,1054.3882240326093,5.482654999999999,1800404352.0,0.936,70.1,163.0,1.0
1689541390,1022.489653122911,5.484135,1800457088.0,0.936,70.1,163.0,1.0
1689541391,1061.0480122768822,5.481510000000001,1800457088.0,0.936,70.1,163.0,1.0
1689541392,1053.8746727048106,5.482119999999998,1800457088.0,0.936,69.6,163.0,1.0
1689541393,1057.191573800208,5.482365,1800404352.0,0.936,69.6,163.0,1.0
1689541394,1037.719184098174,5.483219387755104,1800457088.0,0.936,69.6,163.0,1.0
1689541395,1027.0220031638944,5.482872549019611,1800457088.0,0.936,70.6,163.0,1.0
1689541396,1042.3933274842675,5.483215000000002,1800457088.0,0.936,69.6,163.0,1.0
1689541397,1034.0963626387916,5.48282142857143,1800404352.0,0.936,70.1,163.0,1.0
1689541398,989.7284278222774,5.483549019607843,1800457088.0,0.936,70.1,163.0,1.0
1689541399,1037.665498559289,5.482380000000001,1800457088.0,0.936,70.6,0.0,-1.0
1689541400,1007.6451775639636,5.485637755102039,1800457088.0,0.936,70.1,164.0,1.0
1689541401,1034.5096470595688,5.4831150000000015,1800457088.0,0.936,69.6,164.0,1.0
1689541402,1053.3724681375495,5.483529411764708,1800457088.0,0.936,69.8,164.0,1.0
1689541403,1036.181971554574,5.484204081632653,1800457088.0,0.936,70.1,164.0,1.0
1689541404,1054.9601599052503,5.482805000000001,1800457088.0,0.936,69.1,164.0,1.0
1689541405,1024.8480160842637,5.4828600000000005,1800457088.0,0.936,69.6,164.0,1.0
1689541406,1020.581552406066,5.4840459183673484,1800404352.0,0.936,70.6,164.0,1.0
1689541407,1034.7338128271297,5.482519607843136,1800457088.0,0.936,70.6,164.0,1.0
1689541408,1028.928347326808,5.483384999999999,1800457088.0,0.936,69.6,164.0,1.0
1689541409,1059.7109246573932,5.482448979591837,1800457088.0,0.936,69.6,164.0,1.0
1689541410,1056.513549967494,5.482617647058824,1800457088.0,0.936,70.1,164.0,1.0
1689541411,1049.419956188795,5.482625,1800404352.0,0.936,70.6,164.0,1.0
1689541412,1061.9033038165544,5.483061224489795,1800457088.0,0.936,70.6,164.0,1.0
1689541413,1036.45160463863,5.483845000000003,1800404352.0,0.936,69.1,164.0,1.0
1689541414,1014.93851421299,5.48419117647059,1800457088.0,0.936,70.6,164.0,1.0
1689541415,1032.790347537775,5.484301020408164,1800457088.0,0.936,70.6,164.0,1.0
1689541416,1044.7753663112214,5.48277,1800404352.0,0.936,71.1,164.0,1.0
1689541417,1024.30694204957,5.483230000000003,1800457088.0,0.936,70.1,164.0,1.0
1689541418,1057.1935021856675,5.482382653061223,1800457088.0,0.936,70.1,164.0,1.0
1689541419,1031.2669156324878,5.481225490196078,1800457088.0,0.936,70.6,164.0,1.0
1689541420,1003.1173628447664,5.484300000000001,1800404352.0,0.936,68.6,165.0,1.0
1689541421,1032.3396621458508,5.483158163265308,1800457088.0,0.936,69.1,165.0,1.0
1689541422,1043.7039210590865,5.482642156862744,1800457088.0,0.936,70.1,165.0,1.0
1689541423,1066.09697947293,5.482480000000001,1800457088.0,0.936,69.6,165.0,1.0
1689541424,1081.770728740431,5.480359999999998,1800404352.0,0.936,70.6,165.0,1.0
1689541425,1044.8280262981632,5.483785714285716,1800404352.0,0.936,70.6,165.0,1.0
1689541426,1061.3778412346985,5.482334999999999,1800404352.0,0.936,70.6,165.0,1.0
1689541427,1061.6138866329875,5.480102941176471,1800457088.0,0.936,70.1,165.0,1.0
1689541428,1029.665370566327,5.482994897959184,1800457088.0,0.936,69.6,165.0,1.0
1689541429,1052.0083645595269,5.482420000000001,1800404352.0,0.936,69.6,165.0,1.0
1689541430,1051.3585956830846,5.483593137254903,1800404352.0,0.936,70.1,165.0,1.0
1689541431,1109.5460844734357,5.482867346938777,1800404352.0,0.936,71.1,165.0,1.0
1689541432,1099.2312966881152,5.483350000000001,1800457088.0,0.936,70.1,165.0,1.0
1689541433,1100.6545294673515,5.483130000000004,1800404352.0,0.936,69.6,165.0,1.0
1689541434,1045.7750529901934,5.48233163265306,1800404352.0,0.936,70.1,165.0,1.0
1689541435,1080.8749279196577,5.480279411764707,1800404352.0,0.936,69.6,165.0,1.0
1689541436,1057.718324903792,5.481210000000002,1800457088.0,0.936,70.1,165.0,1.0
1689541437,1059.0941433562352,5.482367346938775,1800457088.0,0.936,69.6,165.0,1.0
1689541438,1038.1863980051294,5.482843137254903,1800404352.0,0.936,69.6,165.0,1.0
1689541439,1058.4059007905112,5.483100000000002,1800457088.0,0.936,69.6,165.0,1.0
1689541440,990.7983870688932,5.483357142857143,1800404352.0,0.936,70.1,165.0,1.0
1689541441,1020.0223247408302,5.483740000000001,1800457088.0,0.936,70.1,166.0,1.0
1689541442,1045.7507781555398,5.482838235294118,1800404352.0,0.936,70.6,166.0,1.0
1689541443,1016.885901472086,5.483954081632653,1800457088.0,0.936,71.5,166.0,1.0
1689541444,1020.9231699110704,5.48282,1800404352.0,0.936,69.1,166.0,1.0
1689541445,1060.6124070310211,5.482849999999998,1800430720.0,0.936,70.1,166.0,1.0
1689541446,1039.2382848828208,5.484311224489795,1800457088.0,0.936,71.1,166.0,1.0
1689541447,999.9568144269892,5.4856862745098045,1800457088.0,0.936,70.1,166.0,1.0
1689541448,1046.4474926810958,5.482945000000002,1800457088.0,0.936,69.6,166.0,1.0
1689541449,1034.40124911427,5.48340306122449,1800404352.0,0.936,69.6,166.0,1.0
1689541450,1030.225388300285,5.483303921568628,1800457088.0,0.936,69.6,166.0,1.0
1689541451,1034.5482305197215,5.483594999999999,1800457088.0,0.936,70.1,166.0,1.0
1689541452,1020.8807589014044,5.48323979591837,1800457088.0,0.936,69.6,166.0,1.0
1689541453,1047.8839419780136,5.48121,1800457088.0,0.936,70.1,166.0,1.0
1689541454,1009.6630889217336,5.4847696078431385,1800457088.0,0.936,70.1,166.0,1.0
1689541455,1051.4078119498931,5.482688775510205,1800404352.0,0.936,70.1,166.0,1.0
1689541456,1063.5342384866644,5.481135,1800457088.0,0.936,70.1,166.0,1.0
1689541457,1065.7877473605422,5.482058823529412,1800404352.0,0.936,70.6,166.0,1.0
1689541458,1037.931106628046,5.483464285714287,1800457088.0,0.936,70.1,166.0,1.0
1689541459,1025.3473507985063,5.482875,1800404352.0,0.936,69.1,166.0,1.0
1689541460,1001.973476805996,5.48176,1800404352.0,0.936,69.1,166.0,1.0
1689541461,1062.4919080958523,5.482127551020406,1800457088.0,0.936,69.6,167.0,1.0
1689541462,1082.551635582956,5.480544117647058,1800457088.0,0.936,70.1,167.0,1.0
1689541463,1022.272108158448,5.484435000000001,1800404352.0,0.936,69.6,167.0,1.0
1689541464,1052.992416344614,5.481877551020406,1800457088.0,0.936,69.6,167.0,1.0
1689541465,1028.484063673861,5.4829019607843135,1800457088.0,0.936,70.1,167.0,1.0
1689541466,1024.7110811708703,5.484864999999998,1800457088.0,0.936,69.8,167.0,1.0
1689541467,984.1170003664938,5.486693877551019,1800457088.0,0.936,69.6,167.0,1.0
1689541468,1047.4412141446724,5.4830000000000005,1800457088.0,0.936,69.6,167.0,1.0
1689541469,1046.7298470935518,5.482710784313727,1800404352.0,0.936,70.1,167.0,1.0
1689541470,1021.6199541001424,5.484182291666667,1800404352.0,0.936,70.1,167.0,1.0
1689541471,1024.2688136794177,5.483794117647059,1800404352.0,0.936,70.1,167.0,1.0
1689541472,1044.670476124168,5.482539999999999,1800404352.0,0.936,70.1,167.0,1.0
1689541473,1036.664998016317,5.4831938775510185,1800457088.0,0.936,70.6,167.0,1.0
1689541474,1020.6253602049104,5.483882352941176,1800457088.0,0.936,70.6,167.0,1.0
1689541475,1027.6922372351405,5.484219999999999,1800404352.0,0.936,69.6,167.0,1.0
1689541476,1052.5686653406829,5.481821428571429,1800457088.0,0.936,71.1,167.0,1.0
1689541477,1039.4844310269575,5.482810000000001,1800404352.0,0.936,70.1,167.0,1.0
1689541478,1062.153309643625,5.481460784313726,1800457088.0,0.936,69.6,167.0,1.0
1689541479,1034.3723624584,5.48286224489796,1800457088.0,0.936,69.6,167.0,1.0
1689541480,1044.3823410208315,5.48327,1800404352.0,0.936,69.6,167.0,1.0
1689541481,986.522760686188,5.482735,1800457088.0,0.936,70.6,167.0,1.0
1689541482,1021.3758105835152,5.4833186274509815,1800404352.0,0.936,69.6,168.0,1.0
1689541483,1019.2804045098404,5.48411224489796,1800404352.0,0.936,69.6,168.0,1.0
1689541484,1063.8542972682835,5.4824,1800457088.0,0.936,70.1,168.0,1.0
1689541485,1045.8301134840765,5.481698979591836,1800404352.0,0.936,70.6,168.0,1.0
1689541486,1064.3871030859,5.482803921568628,1800457088.0,0.936,69.6,168.0,1.0
1689541487,1012.2483779021755,5.484120000000002,1800457088.0,0.936,69.6,168.0,1.0
1689541488,1052.7986987549773,5.482659999999999,1800430720.0,0.936,70.1,168.0,1.0
1689541489,1007.113323565631,5.485040816326531,1800404352.0,0.936,70.6,168.0,1.0
1689541490,1044.909662602485,5.482955000000001,1800457088.0,0.936,70.1,168.0,1.0
1689541491,1042.540204150664,5.481941176470591,1800457088.0,0.936,70.6,168.0,1.0
1689541492,1041.645775099811,5.482819999999997,1800457088.0,0.936,70.1,168.0,1.0
1689541493,1022.7712862695058,5.484229591836734,1800457088.0,0.936,70.6,168.0,1.0
1689541494,1101.772225395329,5.482045,1800404352.0,0.936,70.1,168.0,1.0
1689541495,1110.5988049596383,5.482176470588236,1800404352.0,0.936,71.1,168.0,1.0
1689541496,1076.1512620526553,5.484984693877549,1800457088.0,0.936,70.1,168.0,1.0
1689541497,1051.7312086001848,5.483754999999999,1800457088.0,0.936,70.6,168.0,1.0
1689541498,1043.5041971236624,5.483051020408164,1800457088.0,0.936,69.6,168.0,1.0
1689541499,1046.9532471652187,5.482500000000003,1800457088.0,0.936,70.6,168.0,1.0
1689541500,1031.604410015898,5.484405000000001,1800404352.0,0.936,70.6,168.0,1.0
1689541501,995.4196330442502,5.481954081632654,1800457088.0,0.936,70.6,168.0,1.0
1689541502,1030.5579577779436,5.484244999999999,1800457088.0,0.936,70.1,0.0,-1.0
1689541503,1026.936743823022,5.483151960784315,1800457088.0,0.936,69.1,169.0,1.0
1689541504,1034.2514226198532,5.483561224489797,1800457088.0,0.936,70.1,169.0,1.0
1689541505,1055.5177302827149,5.482415000000002,1800457088.0,0.936,70.6,169.0,1.0
1689541506,1051.208585560202,5.482289999999999,1800457088.0,0.936,70.6,169.0,1.0
1689541507,1068.239145814753,5.481678571428571,1800457088.0,0.936,70.4,169.0,1.0
1689541508,1052.539387436434,5.482828431372548,1800457088.0,0.936,70.1,169.0,1.0
1689541509,1075.378692472675,5.481724999999999,1800457088.0,0.936,70.1,169.0,1.0
1689541510,1053.643674095459,5.481877551020409,1800457088.0,0.936,69.6,169.0,1.0
1689541511,1035.64789191625,5.48363,1800457088.0,0.936,69.6,169.0,1.0
1689541512,1052.057707215068,5.482534313725489,1800457088.0,0.936,70.6,169.0,1.0
1689541513,1034.3337357000878,5.482846938775511,1800457088.0,0.936,71.5,169.0,1.0
1689541514,1051.0622626879156,5.482619999999998,1800404352.0,0.936,70.1,169.0,1.0
1689541515,1020.074785001004,5.484235,1800457088.0,0.936,69.1,169.0,1.0
1689541516,1021.726968885444,5.484112745098041,1800457088.0,0.936,71.1,169.0,1.0
1689541517,1026.4111636711218,5.483244897959184,1800457088.0,0.936,70.1,169.0,1.0
1689541518,1068.8843142415756,5.481640000000001,1800404352.0,0.936,70.6,169.0,1.0
1689541519,1061.5286908056555,5.4817550000000015,1800404352.0,0.936,71.1,169.0,1.0
1689541520,1069.3963717689396,5.482045918367348,1800457088.0,0.936,70.6,169.0,1.0
1689541521,1025.1338248158183,5.485480392156864,1800457088.0,0.936,69.1,169.0,1.0
1689541522,1017.3814240179158,5.4836800000000006,1800404352.0,0.936,70.1,169.0,1.0
1689541523,1067.8075665792298,5.481653061224491,1800457088.0,0.936,70.6,170.0,1.0
1689541524,1024.2811296352568,5.483435000000001,1800457088.0,0.936,69.6,170.0,1.0
1689541525,1039.5574679332155,5.483230392156863,1800404352.0,0.936,70.6,170.0,1.0
1689541526,1054.6499650759188,5.483270408163265,1800430720.0,0.936,70.4,170.0,1.0
1689541527,1053.617605413324,5.482545000000001,1800457088.0,0.936,70.1,170.0,1.0
1689541528,1040.9679247958125,5.482196078431373,1800457088.0,0.936,70.1,170.0,1.0
1689541529,1054.5466127028185,5.482510204081633,1800404352.0,0.936,69.6,170.0,1.0
1689541530,1038.1717057453666,5.483695,1800457088.0,0.936,71.1,170.0,1.0
1689541531,1038.4391166521857,5.483999999999998,1800457088.0,0.936,69.6,170.0,1.0
1689541532,1030.1053136919454,5.483530612244897,1800404352.0,0.936,70.1,170.0,1.0
1689541533,1027.4732095702066,5.483588235294117,1800404352.0,0.936,70.1,170.0,1.0
1689541534,1064.6075274500463,5.482909999999999,1800457088.0,0.936,69.6,170.0,1.0
1689541535,1053.839596873646,5.482185,1800457088.0,0.936,70.6,170.0,1.0
1689541536,1026.7472679409482,5.483918367346938,1800457088.0,0.936,70.1,170.0,1.0
1689541537,1036.2340901114117,5.4835100000000025,1800404352.0,0.936,70.1,170.0,1.0
1689541538,1045.0760682284897,5.483303921568627,1800457088.0,0.936,71.1,170.0,1.0
1689541539,1050.577084267209,5.482142857142857,1800457088.0,0.936,71.1,170.0,1.0
1689541540,1076.8223571696626,5.4812650000000005,1800457088.0,0.936,70.1,170.0,1.0
