TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689522420,1022.1563401934532,5.48369,1800457088.0,0.936,65.7,134.0,1.0
1689522421,1019.1258289138392,5.482137254901961,1800404352.0,0.936,67.2,135.0,1.0
1689522422,1020.7400022237345,5.483673469387756,1800457088.0,0.936,66.7,135.0,1.0
1689522423,996.8556521645576,5.484624999999999,1800457088.0,0.936,66.2,136.0,1.0
1689522424,1014.94057638722,5.483354999999998,1800457088.0,0.936,66.7,136.0,1.0
1689522425,995.8743640640446,5.483929999999998,1800404352.0,0.936,66.2,137.0,1.0
1689522426,1040.036263876293,5.481235000000001,1800404352.0,0.936,66.7,137.0,1.0
1689522427,1041.1549705972666,5.479950000000001,1800404352.0,0.936,66.2,138.0,1.0
1689522428,1033.0927458159422,5.482362244897957,1800404352.0,0.936,65.7,138.0,1.0
1689522429,996.0043984170712,5.483392156862744,1800404352.0,0.936,66.7,139.0,1.0
1689522430,1035.0573525141808,5.482330000000001,1800430720.0,0.936,66.2,139.0,1.0
1689522431,1014.257605854168,5.483892857142857,1800457088.0,0.936,65.7,0.0,-1.0
1689522432,1029.2048582313594,5.483083333333332,1800457088.0,0.936,66.2,140.0,1.0
1689522433,993.1454171562912,5.483765,1800457088.0,0.936,66.2,140.0,1.0
1689522434,1031.367026955867,5.483367346938774,1800457088.0,0.936,65.7,141.0,1.0
1689522435,988.6238128579764,5.4831900000000005,1800404352.0,0.936,65.2,141.0,1.0
1689522436,1017.2038426865138,5.48456862745098,1800457088.0,0.936,66.2,142.0,1.0
1689522437,1008.162747229698,5.4832755102040815,1800457088.0,0.936,66.2,142.0,1.0
1689522438,1019.0331266305542,5.483989999999999,1800457088.0,0.936,66.7,143.0,1.0
1689522439,1031.145495481118,5.481624999999999,1800457088.0,0.936,65.7,143.0,1.0
1689522440,1014.462510078055,5.483510204081631,1800457088.0,0.936,67.2,144.0,1.0
1689522441,1009.5073266487784,5.483220588235295,1800457088.0,0.936,65.7,144.0,1.0
1689522442,996.9742731753964,5.484145000000001,1800404352.0,0.936,66.7,145.0,1.0
1689522443,1034.9946898155656,5.481122448979594,1800457088.0,0.936,67.2,145.0,1.0
1689522444,1099.8906093310743,5.481745000000001,1800404352.0,0.936,66.7,146.0,1.0
1689522445,1081.5181214977415,5.48313725490196,1800457088.0,0.936,66.7,146.0,1.0
1689522446,1100.8070710615098,5.481444999999999,1800457088.0,0.936,66.2,147.0,1.0
1689522447,1027.5348832310738,5.482408163265306,1800404352.0,0.936,66.7,147.0,1.0
1689522448,1037.7661407025448,5.483910000000002,1800457088.0,0.936,66.7,148.0,1.0
1689522449,1013.508120680852,5.483474999999999,1800457088.0,0.936,67.2,148.0,1.0
1689522450,1029.8289778739622,5.482250000000001,1800457088.0,0.936,66.7,149.0,1.0
1689522451,1022.2508513809232,5.48398,1800404352.0,0.936,66.2,149.0,1.0
1689522452,996.5838802202616,5.482379999999998,1800457088.0,0.936,66.7,150.0,1.0
1689522453,1049.8199733427325,5.483433673469388,1800457088.0,0.936,66.7,150.0,1.0
1689522454,978.0274399744068,5.485029411764707,1800457088.0,0.936,66.2,151.0,1.0
1689522455,1031.2017141547478,5.481405,1800404352.0,0.936,66.7,151.0,1.0
1689522456,1012.5434663437424,5.483315,1800457088.0,0.936,65.7,152.0,1.0
1689522457,1014.2392050315544,5.48480612244898,1800457088.0,0.936,67.2,152.0,1.0
1689522458,1024.7371240336358,5.482911764705884,1800404352.0,0.936,67.2,153.0,1.0
1689522459,1011.7942212576072,5.48502,1800457088.0,0.936,66.7,153.0,1.0
1689522460,1001.3180394352786,5.482795918367348,1800404352.0,0.936,66.7,154.0,1.0
1689522461,1062.3595256871831,5.481335000000001,1800430720.0,0.936,66.7,154.0,1.0
1689522462,995.902422977776,5.483112745098042,1800457088.0,0.936,66.7,155.0,1.0
1689522463,1041.511955438479,5.482244897959181,1800404352.0,0.936,66.2,155.0,1.0
1689522464,994.199304113054,5.484389999999999,1800457088.0,0.936,66.7,156.0,1.0
1689522465,1029.8686193777194,5.484129999999998,1800457088.0,0.936,67.2,156.0,1.0
1689522466,1025.5195143807082,5.482857142857141,1800457088.0,0.936,66.2,157.0,1.0
1689522467,1062.8013970169382,5.480828431372549,1800404352.0,0.936,67.2,157.0,1.0
1689522468,1016.519975798278,5.48311,1800404352.0,0.936,67.6,158.0,1.0
1689522469,1030.7450686488953,5.483295918367348,1800404352.0,0.936,65.7,158.0,1.0
1689522470,994.0057655412108,5.48369117647059,1800457088.0,0.936,67.2,0.0,-1.0
1689522471,1017.1869047519052,5.483709999999999,1800404352.0,0.936,66.7,159.0,1.0
1689522472,1030.4226979515431,5.48241836734694,1800457088.0,0.936,66.7,159.0,1.0
1689522473,1007.9367197286404,5.483,1800457088.0,0.936,66.7,160.0,1.0
1689522474,1030.4579111766795,5.481897058823531,1800404352.0,0.936,67.2,160.0,1.0
1689522475,1031.2226174322498,5.482826530612242,1800457088.0,0.936,67.6,161.0,1.0
1689522476,1011.0119698118076,5.484285000000001,1800457088.0,0.936,67.2,161.0,1.0
1689522477,1029.0354399490998,5.483069999999999,1800457088.0,0.936,66.7,162.0,1.0
1689522478,993.874785431124,5.48303431372549,1800457088.0,0.936,67.2,162.0,1.0
1689522479,1040.0577717234416,5.4834132653061225,1800457088.0,0.936,66.7,163.0,1.0
1689522480,1005.6958759865696,5.483145,1800457088.0,0.936,67.2,163.0,1.0
1689522481,1023.4305438050288,5.482455,1800404352.0,0.936,67.6,164.0,1.0
1689522482,1052.5145150806138,5.48211224489796,1800404352.0,0.936,67.6,164.0,1.0
1689522483,1040.2357233431696,5.481318627450981,1800457088.0,0.936,67.2,165.0,1.0
1689522484,1023.1801342996828,5.48398,1800457088.0,0.936,67.6,165.0,1.0
1689522485,1061.790906365254,5.481239795918365,1800457088.0,0.936,67.6,166.0,1.0
1689522486,985.8424863243182,5.484580000000003,1800457088.0,0.936,66.2,166.0,1.0
1689522487,1031.118018672907,5.4828088235294095,1800457088.0,0.936,66.7,167.0,1.0
1689522488,1006.2122992672254,5.483071428571428,1800457088.0,0.936,66.7,167.0,1.0
1689522489,1026.384090042082,5.482544999999999,1800457088.0,0.936,66.7,168.0,1.0
1689522490,1027.3116103616612,5.481484999999999,1800457088.0,0.936,67.6,168.0,1.0
1689522491,1052.9343968878973,5.483290816326531,1800457088.0,0.936,67.6,169.0,1.0
1689522492,1017.9461937062227,5.48437254901961,1800457088.0,0.936,67.6,169.0,1.0
1689522493,1013.9127309451068,5.484035000000001,1800457088.0,0.936,67.2,170.0,1.0
1689522494,1035.378172965194,5.48246,1800457088.0,0.936,67.6,170.0,1.0
1689522495,1017.7270594769864,5.483403061224489,1800457088.0,0.936,66.7,171.0,1.0
1689522496,1030.2565557392802,5.48227450980392,1800457088.0,0.936,66.7,171.0,1.0
1689522497,1044.251296445856,5.48291,1800457088.0,0.936,68.1,172.0,1.0
1689522498,1030.167679530522,5.482806122448982,1800457088.0,0.936,67.2,172.0,1.0
1689522499,1051.324368008236,5.482375000000001,1800404352.0,0.936,67.2,173.0,1.0
1689522500,1024.6576119626804,5.483049019607842,1800457088.0,0.936,67.6,173.0,1.0
1689522501,1041.3851468052528,5.48285714285714,1800457088.0,0.936,67.6,174.0,1.0
1689522502,1013.9400271718188,5.483505,1800457088.0,0.936,68.6,174.0,1.0
1689522503,1028.4370933085772,5.482960784313727,1800457088.0,0.936,67.2,175.0,1.0
1689522504,1037.8169733144205,5.482408163265308,1800404352.0,0.936,67.2,175.0,1.0
1689522505,1042.8739570436271,5.4819200000000015,1800457088.0,0.936,67.6,176.0,1.0
1689522506,1026.9475253737603,5.484365,1800404352.0,0.936,67.6,176.0,1.0
1689522507,1072.196481534161,5.481607142857143,1800457088.0,0.936,67.2,177.0,1.0
1689522508,1097.5008135623632,5.481950980392155,1800457088.0,0.936,67.6,177.0,1.0
1689522509,1079.4707039721452,5.482564999999999,1800404352.0,0.936,67.6,178.0,1.0
1689522510,1045.147273671505,5.483821428571428,1800404352.0,0.936,67.6,178.0,1.0
1689522511,1015.32023476242,5.48214,1800457088.0,0.936,67.2,179.0,1.0
1689522512,1023.02092562251,5.484681372549019,1800457088.0,0.936,68.1,179.0,1.0
1689522513,1049.0404639363103,5.480969387755102,1800457088.0,0.936,67.6,0.0,-1.0
1689522514,1027.3155398056597,5.483785000000001,1800457088.0,0.936,67.2,180.0,1.0
1689522515,991.1349879893932,5.484579999999999,1800457088.0,0.936,68.1,180.0,1.0
1689522516,1052.0034498781654,5.482372549019607,1800404352.0,0.936,66.7,181.0,1.0
1689522517,1020.1411114360463,5.48317857142857,1800457088.0,0.936,67.6,181.0,1.0
1689522518,1030.6360028571328,5.48493,1800404352.0,0.936,67.6,182.0,1.0
1689522519,1017.2583593531252,5.48274,1800457088.0,0.936,67.6,182.0,1.0
1689522520,1044.2568572172845,5.482183673469391,1800404352.0,0.936,67.6,183.0,1.0
1689522521,998.1793542309651,5.484539215686276,1800404352.0,0.936,68.1,183.0,1.0
1689522522,1030.90473887411,5.483330000000002,1800404352.0,0.936,67.6,184.0,1.0
1689522523,1005.7803090394927,5.484627551020409,1800430720.0,0.936,67.8,184.0,1.0
1689522524,1029.879260747532,5.483230392156865,1800457088.0,0.936,68.1,185.0,1.0
1689522525,1046.369663895079,5.48158,1800404352.0,0.936,68.1,185.0,1.0
1689522526,1037.0091769611442,5.482239795918367,1800457088.0,0.936,68.1,186.0,1.0
1689522527,1021.7782077155726,5.483095000000002,1800457088.0,0.936,68.6,186.0,1.0
1689522528,1024.829585976556,5.482818627450981,1800457088.0,0.936,68.6,187.0,1.0
1689522529,1000.3830847853388,5.484346938775511,1800457088.0,0.936,68.1,187.0,1.0
1689522530,1034.0129403848975,5.483820000000001,1800457088.0,0.936,68.6,188.0,1.0
1689522531,1028.476409430056,5.483285,1800404352.0,0.936,67.6,188.0,1.0
1689522532,1011.232305159125,5.483214999999999,1800404352.0,0.936,67.2,189.0,1.0
1689522533,1032.8373291967764,5.482475000000001,1800404352.0,0.936,67.2,189.0,1.0
1689522534,1015.254668293787,5.482905,1800457088.0,0.936,67.6,190.0,1.0
1689522535,1028.6876735335704,5.483195,1800457088.0,0.936,68.1,190.0,1.0
1689522536,983.3910034538414,5.484075000000001,1800457088.0,0.936,68.1,191.0,1.0
1689522537,1053.476431164678,5.482867346938776,1800457088.0,0.936,67.6,191.0,1.0
1689522538,1008.763878892132,5.483529999999999,1800457088.0,0.936,68.1,192.0,1.0
1689522539,1031.0911148983844,5.484411764705884,1800404352.0,0.936,68.6,192.0,1.0
1689522540,1031.8964460427026,5.4836122448979605,1800457088.0,0.936,68.6,193.0,1.0
1689522541,1024.958412076377,5.484494999999999,1800457088.0,0.936,68.1,193.0,1.0
1689522542,1044.877703277844,5.4820699999999984,1800457088.0,0.936,69.1,0.0,-1.0
1689522543,1037.740549577804,5.482176470588233,1800457088.0,0.936,67.2,194.0,1.0
1689522544,1019.2883240936262,5.482423469387754,1800457088.0,0.936,68.1,194.0,1.0
1689522545,1014.4704028915075,5.482625000000001,1800457088.0,0.936,68.1,195.0,1.0
1689522546,1035.7667130318616,5.48327,1800404352.0,0.936,67.6,195.0,1.0
1689522547,1025.8213218029682,5.483749999999999,1800457088.0,0.936,67.6,196.0,1.0
1689522548,1031.3718185146597,5.483064999999999,1800404352.0,0.936,68.1,196.0,1.0
1689522549,1028.5464250744244,5.482665,1800457088.0,0.936,68.1,197.0,1.0
1689522550,1002.9917090982256,5.482132653061225,1800457088.0,0.936,68.6,197.0,1.0
1689522551,1050.3649431025835,5.482240196078433,1800457088.0,0.936,68.1,198.0,1.0
1689522552,1001.517964712212,5.484635000000001,1800457088.0,0.936,67.6,198.0,1.0
1689522553,1025.860771345977,5.483102040816326,1800457088.0,0.936,68.6,199.0,1.0
1689522554,1013.7065068615774,5.483835,1800457088.0,0.936,67.2,199.0,1.0
1689522555,1032.888160409031,5.48145588235294,1800457088.0,0.936,67.6,200.0,1.0
1689522556,1072.5802503437076,5.482326530612244,1800457088.0,0.936,68.1,200.0,1.0
1689522557,1031.598329631913,5.480354999999999,1800457088.0,0.936,67.6,201.0,1.0
1689522558,1035.4071724291707,5.483145,1800404352.0,0.936,69.1,201.0,1.0
1689522559,1009.2539519911428,5.483151960784315,1800404352.0,0.936,68.1,202.0,1.0
1689522560,994.4730507811894,5.485459183673469,1800457088.0,0.936,67.2,202.0,1.0
1689522561,1041.205706884471,5.4819700000000005,1800404352.0,0.936,68.6,203.0,1.0
1689522562,1034.7617294148058,5.481675,1800457088.0,0.936,68.1,203.0,1.0
1689522563,1008.2771519378944,5.483423469387755,1800457088.0,0.936,68.1,204.0,1.0
1689522564,1032.8802746040692,5.482397058823526,1800404352.0,0.936,67.6,204.0,1.0
1689522565,1038.2931605810268,5.482850000000001,1800457088.0,0.936,67.6,205.0,1.0
1689522566,1036.602859910778,5.481826530612245,1800404352.0,0.936,69.1,205.0,1.0
1689522567,1041.796627305913,5.481745000000001,1800457088.0,0.936,68.6,206.0,1.0
1689522568,1045.5430053074324,5.483245098039215,1800457088.0,0.936,68.6,206.0,1.0
1689522569,1038.2691270940556,5.481867346938775,1800457088.0,0.936,69.1,207.0,1.0
1689522570,1081.538648209183,5.482260000000002,1800457088.0,0.936,68.1,207.0,1.0
1689522571,1053.349123655316,5.483250000000001,1800404352.0,0.936,68.1,0.0,-1.0
1689522572,1086.101630678589,5.483933673469387,1800457088.0,0.936,68.1,208.0,1.0
1689522573,1034.26097050011,5.483205882352941,1800457088.0,0.936,68.1,208.0,1.0
1689522574,1030.0265256950113,5.483950000000001,1800457088.0,0.936,69.6,209.0,1.0
1689522575,1023.5057290070392,5.482945,1800457088.0,0.936,69.1,209.0,1.0
1689522576,1048.6617366275157,5.482020408163266,1800457088.0,0.936,68.1,210.0,1.0
1689522577,1005.242057549118,5.483318627450979,1800457088.0,0.936,67.2,210.0,1.0
1689522578,1073.140555114461,5.480615,1800457088.0,0.936,68.6,211.0,1.0
1689522579,1030.6771959024177,5.48175,1800457088.0,0.936,68.6,211.0,1.0
1689522580,1026.411176930441,5.483414999999999,1800457088.0,0.936,68.6,212.0,1.0
1689522581,1039.1165010806071,5.482259803921568,1800404352.0,0.936,69.1,212.0,1.0
1689522582,1056.441621030569,5.483075000000001,1800404352.0,0.936,69.1,213.0,1.0
1689522583,1019.6350338008968,5.483933673469387,1800457088.0,0.936,68.6,213.0,1.0
1689522584,1068.05084125183,5.482474999999999,1800457088.0,0.936,68.1,214.0,1.0
1689522585,1006.0017169872312,5.484754901960784,1800404352.0,0.936,68.6,214.0,1.0
1689522586,1050.111859193494,5.481816326530611,1800430720.0,0.936,68.6,215.0,1.0
1689522587,1006.5890386955296,5.482820000000001,1800457088.0,0.936,68.6,215.0,1.0
1689522588,1036.182385541662,5.484325,1800457088.0,0.936,69.6,216.0,1.0
1689522589,1029.8479236581788,5.483989795918368,1800457088.0,0.936,69.1,216.0,1.0
1689522590,1036.572110755404,5.4829460784313735,1800404352.0,0.936,68.1,217.0,1.0
1689522591,1038.6299286548542,5.481625000000001,1800404352.0,0.936,69.6,217.0,1.0
1689522592,1025.0665222085502,5.484346938775509,1800457088.0,0.936,68.6,218.0,1.0
1689522593,1048.3995652469218,5.482049019607845,1800404352.0,0.936,69.1,218.0,1.0
1689522594,1021.3826156919052,5.483490000000001,1800457088.0,0.936,69.1,219.0,1.0
1689522595,1026.6252799844942,5.48404081632653,1800457088.0,0.936,69.1,219.0,1.0
1689522596,1012.939277302002,5.484875000000001,1800457088.0,0.936,69.6,220.0,1.0
1689522597,1024.518324011711,5.483661764705882,1800457088.0,0.936,68.1,220.0,1.0
1689522598,992.8586442019168,5.48411224489796,1800404352.0,0.936,68.1,221.0,1.0
1689522599,1039.928301610344,5.48377,1800404352.0,0.936,68.6,221.0,1.0
1689522600,1053.5315665123223,5.480610000000001,1800457088.0,0.936,68.6,222.0,1.0
1689522601,1061.3640147271535,5.482545918367347,1800457088.0,0.936,69.1,222.0,1.0
1689522602,985.0375138299224,5.483107843137257,1800457088.0,0.936,69.1,223.0,1.0
1689522603,1024.4001053735983,5.484044999999998,1800404352.0,0.936,69.1,223.0,1.0
1689522604,1043.698390528613,5.483234693877552,1800457088.0,0.936,68.6,224.0,1.0
1689522605,1036.9291763724457,5.48312,1800404352.0,0.936,68.6,224.0,1.0
1689522606,1022.7568402556468,5.4830441176470615,1800457088.0,0.936,68.6,0.0,-1.0
1689522607,1038.2000499479211,5.482076530612245,1800457088.0,0.936,69.1,225.0,1.0
1689522608,1012.7413493119748,5.483194999999999,1800457088.0,0.936,68.1,225.0,1.0
1689522609,1040.1003132760318,5.483906862745099,1800457088.0,0.936,68.6,226.0,1.0
1689522610,998.6504327333053,5.484535714285716,1800457088.0,0.936,69.1,226.0,1.0
1689522611,1013.9523734998054,5.48456,1800457088.0,0.936,68.1,227.0,1.0
1689522612,1032.9280225224195,5.482380000000001,1800404352.0,0.936,70.1,227.0,1.0
1689522613,1039.8170467007362,5.4837250000000015,1800457088.0,0.936,70.1,228.0,1.0
1689522614,1036.7291904469632,5.482705000000002,1800404352.0,0.936,70.1,228.0,1.0
1689522615,1042.5514650066882,5.482405000000001,1800430720.0,0.936,69.6,229.0,1.0
1689522616,1016.8396320580738,5.485280612244898,1800457088.0,0.936,69.1,229.0,1.0
1689522617,1025.698926189385,5.482759803921571,1800457088.0,0.936,69.1,230.0,1.0
1689522618,1018.0848091047852,5.482960000000002,1800404352.0,0.936,68.6,230.0,1.0
1689522619,1049.0490732476424,5.482882653061225,1800457088.0,0.936,68.6,231.0,1.0
1689522620,1042.922323452398,5.481740000000001,1800404352.0,0.936,68.6,231.0,1.0
1689522621,1044.1150568507655,5.482715686274511,1800457088.0,0.936,68.6,232.0,1.0
1689522622,1011.0762857623936,5.482954081632652,1800457088.0,0.936,68.6,232.0,1.0
1689522623,1029.9745750615673,5.483569999999999,1800457088.0,0.936,69.1,233.0,1.0
1689522624,1033.7488117856096,5.482568627450979,1800457088.0,0.936,69.1,233.0,1.0
1689522625,1031.5640342303632,5.481933673469387,1800404352.0,0.936,68.6,234.0,1.0
1689522626,1017.0266515929716,5.484275,1800457088.0,0.936,69.6,234.0,1.0
1689522627,1044.0225856184882,5.481635,1800457088.0,0.936,68.6,235.0,1.0
1689522628,1027.7290156550334,5.483704081632653,1800457088.0,0.936,68.6,235.0,1.0
1689522629,1034.8159789972738,5.481568627450979,1800457088.0,0.936,69.6,236.0,1.0
1689522630,1057.8734943883785,5.482635000000003,1800457088.0,0.936,68.6,236.0,1.0
1689522631,1029.378765456763,5.4835408163265305,1800404352.0,0.936,69.6,237.0,1.0
1689522632,1022.5689971791172,5.484485294117647,1800457088.0,0.936,69.6,237.0,1.0
1689522633,1091.4107312972,5.48244,1800457088.0,0.936,69.1,238.0,1.0
1689522634,1081.8745151183275,5.482852040816326,1800457088.0,0.936,69.1,238.0,1.0
1689522635,1092.6136041249265,5.482815,1800457088.0,0.936,70.1,0.0,-1.0
1689522636,1025.030986240423,5.483352941176471,1800404352.0,0.936,68.6,239.0,1.0
1689522637,1033.104621658981,5.482331632653062,1800404352.0,0.936,68.6,239.0,1.0
1689522638,1036.7564042815409,5.482884999999999,1800457088.0,0.936,69.6,240.0,1.0
1689522639,1011.4405440121774,5.483784999999999,1800457088.0,0.936,69.1,240.0,1.0
1689522640,1040.0674537786483,5.482872448979591,1800457088.0,0.936,69.1,241.0,1.0
1689522641,1013.5704511745662,5.483308823529412,1800457088.0,0.936,70.6,241.0,1.0
1689522642,1049.3010078968714,5.481235000000001,1800457088.0,0.936,69.1,242.0,1.0
1689522643,1031.5384302991797,5.482821428571431,1800457088.0,0.936,69.6,242.0,1.0
1689522644,1028.6408328884563,5.483045,1800457088.0,0.936,68.6,243.0,1.0
1689522645,1037.333389535846,5.483063725490196,1800457088.0,0.936,69.6,243.0,1.0
1689522646,1030.5825277145675,5.481775,1800457088.0,0.936,69.1,244.0,1.0
1689522647,1032.7118008793195,5.482729591836735,1800457088.0,0.936,69.4,244.0,1.0
1689522648,1018.0004635865016,5.484155,1800457088.0,0.936,69.6,245.0,1.0
1689522649,1021.3496258944444,5.483210784313725,1800457088.0,0.936,69.1,245.0,1.0
1689522650,1038.8367544619205,5.483250000000001,1800404352.0,0.936,69.6,246.0,1.0
1689522651,1017.3364203937606,5.48198,1800404352.0,0.936,69.6,246.0,1.0
1689522652,1039.967955396167,5.4832745098039215,1800457088.0,0.936,70.6,247.0,1.0
1689522653,1018.002141722516,5.483989795918368,1800404352.0,0.936,69.1,247.0,1.0
1689522654,1050.8542119298486,5.482424999999999,1800457088.0,0.936,69.6,248.0,1.0
1689522655,1019.92434656805,5.482235,1800457088.0,0.936,70.1,248.0,1.0
1689522656,1031.808329788241,5.483061224489798,1800457088.0,0.936,69.6,249.0,1.0
1689522657,1029.6379104056157,5.483524509803921,1800457088.0,0.936,69.6,249.0,1.0
1689522658,1018.6856454693662,5.482569999999999,1800404352.0,0.936,70.1,250.0,1.0
1689522659,1034.9838653971722,5.482872448979591,1800457088.0,0.936,69.6,250.0,1.0
1689522660,1002.0473063518646,5.48485294117647,1800457088.0,0.936,69.6,251.0,1.0
1689522661,1031.1840023240566,5.483905,1800404352.0,0.936,69.1,251.0,1.0
1689522662,1021.7807691204532,5.483153061224489,1800457088.0,0.936,70.1,252.0,1.0
1689522663,1043.0292745058514,5.48268,1800457088.0,0.936,69.6,252.0,1.0
1689522664,1022.29965102361,5.483455882352941,1800457088.0,0.936,69.6,253.0,1.0
1689522665,1061.203864473821,5.482520408163266,1800457088.0,0.936,69.6,253.0,1.0
1689522666,1024.1697935666762,5.481275000000002,1800457088.0,0.936,70.6,254.0,1.0
1689522667,1016.8010791806274,5.483924999999999,1800457088.0,0.936,69.1,254.0,1.0
1689522668,1055.7239874085903,5.4811000000000005,1800404352.0,0.936,69.1,255.0,1.0
1689522669,1054.414551943898,5.482219999999999,1800404352.0,0.936,69.6,255.0,1.0
1689522670,1022.9857778872992,5.482920000000002,1800457088.0,0.936,69.6,256.0,1.0
1689522671,1035.619851616052,5.483019999999998,1800457088.0,0.936,69.6,256.0,1.0
1689522672,1020.8280105951266,5.483428571428574,1800457088.0,0.936,70.1,257.0,1.0
1689522673,1055.4535914914609,5.481799019607843,1800404352.0,0.936,69.1,257.0,1.0
1689522674,1004.8897637449248,5.484014999999999,1800457088.0,0.936,69.6,258.0,1.0
1689522675,1045.1593197434422,5.482831632653062,1800404352.0,0.936,70.6,258.0,1.0
1689522676,1067.8288839426425,5.481049999999999,1800430720.0,0.936,70.1,0.0,-1.0
1689522677,1013.10512580872,5.484284313725491,1800457088.0,0.936,69.6,259.0,1.0
1689522678,1021.9394469834688,5.482443877551021,1800457088.0,0.936,70.1,259.0,1.0
1689522679,1021.3469945175722,5.48419,1800457088.0,0.936,70.1,260.0,1.0
1689522680,1019.4092950774586,5.4831479591836745,1800457088.0,0.936,69.6,260.0,1.0
1689522681,1039.717621996871,5.4831568627451,1800404352.0,0.936,71.1,261.0,1.0
