TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689530368,1077.597509292857,5.482365,1800404352.0,0.936,64.7,9.0,1.0
1689530369,1026.064563075181,5.484964285714285,1800430720.0,0.936,65.2,9.0,1.0
1689530370,1058.0525369597265,5.48255392156863,1800457088.0,0.936,65.7,9.0,1.0
1689530371,1099.832876855755,5.481420000000001,1800404352.0,0.936,64.7,9.0,1.0
1689530372,1081.5018101629666,5.4823200000000005,1800457088.0,0.936,64.7,9.0,1.0
1689530373,1074.4010639643698,5.481770408163265,1800404352.0,0.936,64.2,9.0,1.0
1689530374,1013.4691526057208,5.486254901960784,1800457088.0,0.936,64.2,9.0,1.0
1689530375,1083.671863643825,5.481589999999999,1800457088.0,0.936,65.7,9.0,1.0
1689530376,1088.3315132600026,5.481632653061222,1800457088.0,0.936,65.2,9.0,1.0
1689530377,1045.5967809525253,5.48368,1800404352.0,0.936,65.7,9.0,1.0
1689530378,1113.1974817450252,5.480240196078435,1800457088.0,0.936,65.2,9.0,1.0
1689530379,1064.8263052250682,5.482688775510204,1800457088.0,0.936,64.7,9.0,1.0
1689530380,1060.1612812291924,5.483365,1800457088.0,0.936,66.2,9.0,1.0
1689530381,1045.5206119610766,5.484839999999999,1800404352.0,0.936,64.7,9.0,1.0
1689530382,1041.7779036419934,5.485658163265306,1800404352.0,0.936,65.7,9.0,1.0
1689530383,1072.005944940997,5.483524509803922,1800457088.0,0.936,65.7,9.0,1.0
1689530384,1043.7738006357818,5.48501,1800457088.0,0.936,65.2,9.0,1.0
1689530385,980.583822232414,5.481948979591835,1800404352.0,0.936,65.7,9.0,1.0
1689530386,1100.926355010199,5.481058823529413,1800457088.0,0.936,64.7,10.0,1.0
1689530387,1084.372854218608,5.482075,1800457088.0,0.936,65.2,10.0,1.0
1689530388,1076.0759528795852,5.483117346938776,1800457088.0,0.936,65.2,10.0,1.0
1689530389,1039.5820228588186,5.484069999999998,1800457088.0,0.936,65.2,10.0,1.0
1689530390,1053.2436204074916,5.483661764705884,1800404352.0,0.936,65.7,10.0,1.0
1689530391,1097.1955069932742,5.484260204081632,1800457088.0,0.936,65.2,10.0,1.0
1689530392,1116.009224292244,5.484535000000002,1800457088.0,0.936,65.7,10.0,1.0
1689530393,1105.655033917315,5.484285,1800404352.0,0.936,65.7,10.0,1.0
1689530394,1081.6290337327528,5.48324,1800404352.0,0.936,65.7,10.0,1.0
1689530395,1069.4933837209765,5.4833300000000005,1800457088.0,0.936,65.2,10.0,1.0
1689530396,1068.169669273159,5.483100000000002,1800457088.0,0.936,66.2,10.0,1.0
1689530397,1066.6991877986084,5.4832653061224494,1800457088.0,0.936,66.2,10.0,1.0
1689530398,1079.0068829350748,5.48321568627451,1800404352.0,0.936,66.2,10.0,1.0
1689530399,1066.3776579966725,5.48264,1800404352.0,0.936,65.7,10.0,1.0
1689530400,1056.9100931534003,5.48267857142857,1800457088.0,0.936,65.7,10.0,1.0
1689530401,1009.0187788340144,5.486814999999999,1800404352.0,0.936,65.7,10.0,1.0
1689530402,1102.5591846573714,5.483720588235296,1800404352.0,0.936,66.2,10.0,1.0
1689530403,1057.918223906944,5.483490000000002,1800457088.0,0.936,65.2,10.0,1.0
1689530404,1074.7101675411125,5.483066326530613,1800457088.0,0.936,65.7,10.0,1.0
1689530405,1068.5475819236608,5.483344999999999,1800457088.0,0.936,65.7,10.0,1.0
1689530406,1102.3992145489651,5.480430000000001,1800457088.0,0.936,65.7,10.0,1.0
1689530407,1067.946111395475,5.48352,1800457088.0,0.936,65.7,10.0,1.0
1689530408,1089.9055600360557,5.483479999999998,1800457088.0,0.936,65.7,10.0,1.0
1689530409,1038.6874026931212,5.484770000000001,1800404352.0,0.936,66.2,10.0,1.0
1689530410,1048.0158784505652,5.48279081632653,1800457088.0,0.936,65.7,10.0,1.0
1689530411,1061.6129717744702,5.483500000000001,1800457088.0,0.936,66.2,10.0,1.0
1689530412,1068.104283616107,5.481779999999999,1800404352.0,0.936,65.7,10.0,1.0
1689530413,1042.4485621441038,5.483122448979591,1800404352.0,0.936,67.2,10.0,1.0
1689530414,1032.2458107851094,5.48503,1800457088.0,0.936,65.2,10.0,1.0
1689530415,1070.6067612438762,5.482065,1800457088.0,0.936,65.7,10.0,1.0
1689530416,1076.9315283466087,5.482995098039216,1800457088.0,0.936,65.7,10.0,1.0
1689530417,957.642672731072,5.483255102040815,1800404352.0,0.936,66.7,10.0,1.0
1689530418,1030.6430301500743,5.485495000000001,1800404352.0,0.936,65.7,11.0,1.0
1689530419,1074.5786161717074,5.482867647058823,1800404352.0,0.936,65.2,11.0,1.0
1689530420,1088.551581847158,5.482188775510203,1800457088.0,0.936,65.2,11.0,1.0
1689530421,1101.5388842560744,5.481365000000002,1800457088.0,0.936,65.2,11.0,1.0
1689530422,1094.0965101513057,5.4814750000000005,1800404352.0,0.936,66.7,11.0,1.0
1689530423,1028.1873876132083,5.485387755102042,1800457088.0,0.936,66.2,11.0,1.0
1689530424,1075.27379182119,5.483034313725491,1800430720.0,0.936,65.7,11.0,1.0
1689530425,1039.2466232565373,5.484199999999999,1800404352.0,0.936,65.2,11.0,1.0
1689530426,1053.0471446300912,5.484000000000002,1800457088.0,0.936,66.7,11.0,1.0
1689530427,1067.3141247891622,5.482117647058824,1800457088.0,0.936,66.2,11.0,1.0
1689530428,1059.4613915931034,5.483515,1800404352.0,0.936,66.7,11.0,1.0
1689530429,1084.568931757922,5.482892857142857,1800404352.0,0.936,66.2,11.0,1.0
1689530430,1038.344127604384,5.484079999999999,1800457088.0,0.936,66.2,11.0,1.0
1689530431,1057.421098946217,5.484320000000001,1800457088.0,0.936,65.7,11.0,1.0
1689530432,1065.6236989833328,5.482765000000001,1800404352.0,0.936,65.7,11.0,1.0
1689530433,1085.9316658244295,5.48263,1800404352.0,0.936,66.2,11.0,1.0
1689530434,1046.529321432694,5.484617647058824,1800404352.0,0.936,66.7,11.0,1.0
1689530435,1036.936131151792,5.483821428571428,1800457088.0,0.936,66.7,11.0,1.0
1689530436,1048.2625725403211,5.484835,1800457088.0,0.936,65.7,11.0,1.0
1689530437,1096.4833713910189,5.481379999999999,1800457088.0,0.936,66.7,11.0,1.0
1689530438,1089.6029744079883,5.481321428571429,1800457088.0,0.936,66.2,11.0,1.0
1689530439,1060.6525508526115,5.483004901960784,1800404352.0,0.936,66.7,11.0,1.0
1689530440,1094.6748058828668,5.481955,1800404352.0,0.936,66.2,11.0,1.0
1689530441,1071.2485708193517,5.482933673469388,1800457088.0,0.936,66.7,11.0,1.0
1689530442,1122.7618018327153,5.479681372549019,1800430720.0,0.936,67.2,11.0,1.0
1689530443,1098.4655607404616,5.482774999999999,1800404352.0,0.936,67.6,11.0,1.0
1689530444,1066.6997757694355,5.483051020408164,1800457088.0,0.936,66.2,11.0,1.0
1689530445,1065.6124279156834,5.483459999999999,1800457088.0,0.936,66.7,11.0,1.0
1689530446,1062.2436681198228,5.48145588235294,1800457088.0,0.936,66.7,11.0,1.0
1689530447,1063.0220282264315,5.483163265306123,1800404352.0,0.936,66.7,11.0,1.0
1689530448,1045.950953310978,5.484305000000002,1800457088.0,0.936,66.2,11.0,1.0
1689530449,964.2200758309618,5.48276,1800457088.0,0.936,66.7,11.0,1.0
1689530450,1038.3584735370705,5.484360000000001,1800457088.0,0.936,65.2,12.0,1.0
1689530451,1056.7628934156594,5.483625,1800457088.0,0.936,65.7,12.0,1.0
1689530452,1084.0584759190083,5.48162,1800457088.0,0.936,66.2,12.0,1.0
1689530453,1090.4703510518548,5.4826428571428565,1800457088.0,0.936,67.2,12.0,1.0
1689530454,1118.168950491755,5.4829852941176505,1800457088.0,0.936,66.2,12.0,1.0
1689530455,1111.8968318410375,5.48419,1800404352.0,0.936,66.7,12.0,1.0
1689530456,1140.9417588585395,5.483443877551022,1800457088.0,0.936,66.7,12.0,1.0
1689530457,1070.1839790389602,5.48279,1800457088.0,0.936,66.7,12.0,1.0
1689530458,1034.8445783349994,5.483995098039216,1800457088.0,0.936,66.7,12.0,1.0
1689530459,1082.7958758409666,5.483188775510205,1800457088.0,0.936,66.2,12.0,1.0
1689530460,1045.2551658977156,5.484360000000001,1800430720.0,0.936,66.2,12.0,1.0
1689530461,1032.6777382335524,5.484279411764706,1800404352.0,0.936,66.2,12.0,1.0
1689530462,1121.5526527496268,5.481520408163265,1800457088.0,0.936,65.7,12.0,1.0
1689530463,1084.943630204819,5.481605000000001,1800457088.0,0.936,65.7,12.0,1.0
1689530464,1079.1080351009907,5.482894999999998,1800404352.0,0.936,66.7,12.0,1.0
1689530465,1035.7646094657027,5.483852040816327,1800404352.0,0.936,67.6,12.0,1.0
1689530466,1060.6129429508055,5.483009803921568,1800404352.0,0.936,67.6,12.0,1.0
1689530467,1077.7531413920728,5.48324,1800457088.0,0.936,67.6,12.0,1.0
1689530468,1094.3151883109065,5.481964285714286,1800404352.0,0.936,66.7,12.0,1.0
1689530469,1070.4250465006266,5.482340000000001,1800404352.0,0.936,66.2,12.0,1.0
1689530470,1047.5028508194462,5.485166666666665,1800457088.0,0.936,65.7,12.0,1.0
1689530471,1035.2879580071128,5.483830000000001,1800457088.0,0.936,67.2,12.0,1.0
1689530472,1084.090419153452,5.482489795918367,1800457088.0,0.936,65.7,12.0,1.0
1689530473,1067.3112629212171,5.48452,1800404352.0,0.936,66.7,12.0,1.0
1689530474,1059.922902934065,5.484820000000001,1800457088.0,0.936,66.2,12.0,1.0
1689530475,1056.8792962354682,5.483025510204083,1800457088.0,0.936,67.2,12.0,1.0
1689530476,1048.8345987388425,5.483735294117647,1800430720.0,0.936,67.4,12.0,1.0
1689530477,1028.7694345074244,5.485795,1800404352.0,0.936,67.6,12.0,1.0
1689530478,1044.9729370268876,5.485030612244899,1800457088.0,0.936,66.2,12.0,1.0
1689530479,1041.3274161303264,5.485445000000001,1800457088.0,0.936,67.2,12.0,1.0
1689530480,1038.1384997292887,5.484642156862745,1800457088.0,0.936,67.6,12.0,1.0
1689530481,926.9825181089612,5.484857142857143,1800404352.0,0.936,67.6,12.0,1.0
1689530482,1070.9489328535856,5.48288,1800404352.0,0.936,66.7,13.0,1.0
1689530483,1086.4852052841875,5.482877450980393,1800404352.0,0.936,65.7,13.0,1.0
1689530484,1019.4716329939064,5.485448979591839,1800404352.0,0.936,66.7,13.0,1.0
1689530485,1082.127574570161,5.482330000000002,1800404352.0,0.936,67.2,13.0,1.0
1689530486,1075.1933719548076,5.481960000000002,1800457088.0,0.936,66.2,13.0,1.0
1689530487,1062.6168225301349,5.482115000000001,1800457088.0,0.936,67.6,13.0,1.0
1689530488,1044.956089378537,5.484715,1800404352.0,0.936,67.2,13.0,1.0
1689530489,1058.4936045872737,5.483695000000001,1800404352.0,0.936,67.2,13.0,1.0
1689530490,1079.5912368152417,5.481673469387756,1800457088.0,0.936,67.6,13.0,1.0
1689530491,1087.5363253473786,5.481872549019606,1800404352.0,0.936,67.2,13.0,1.0
1689530492,1106.4069134740685,5.4820400000000005,1800430720.0,0.936,67.2,13.0,1.0
1689530493,1059.7455836859706,5.484811224489795,1800457088.0,0.936,67.2,13.0,1.0
1689530494,1044.270961646378,5.484345000000001,1800457088.0,0.936,67.2,13.0,1.0
1689530495,1044.5041265504155,5.483803921568627,1800404352.0,0.936,67.2,13.0,1.0
1689530496,1071.6698878829195,5.484168367346938,1800457088.0,0.936,67.2,13.0,1.0
1689530497,1103.0492954195613,5.48191,1800457088.0,0.936,67.6,13.0,1.0
1689530498,1067.3313730083923,5.484049999999997,1800457088.0,0.936,67.6,13.0,1.0
1689530499,1033.0690717743998,5.485596938775511,1800404352.0,0.936,67.2,13.0,1.0
1689530500,1098.6463263102355,5.482073529411767,1800457088.0,0.936,67.6,13.0,1.0
1689530501,1131.593188095079,5.481424999999999,1800404352.0,0.936,66.7,13.0,1.0
1689530502,1045.6253010469138,5.482954081632654,1800404352.0,0.936,67.6,13.0,1.0
1689530503,1114.2932022952382,5.4818333333333324,1800457088.0,0.936,68.1,13.0,1.0
1689530504,1090.948298924009,5.483430000000001,1800457088.0,0.936,67.6,13.0,1.0
1689530505,1050.632342486491,5.483454081632655,1800457088.0,0.936,67.6,13.0,1.0
1689530506,1067.6467108507254,5.484122549019608,1800457088.0,0.936,67.6,13.0,1.0
1689530507,1112.635124171377,5.481096938775511,1800457088.0,0.936,66.7,13.0,1.0
1689530508,1067.0279432739685,5.484674999999999,1800457088.0,0.936,67.4,13.0,1.0
1689530509,1027.204798042228,5.485275000000001,1800457088.0,0.936,68.1,13.0,1.0
1689530510,1064.341539622185,5.482039215686275,1800404352.0,0.936,67.6,13.0,1.0
1689530511,1085.5598432987626,5.481744897959183,1800404352.0,0.936,67.6,13.0,1.0
1689530512,1055.8032643242748,5.484465,1800404352.0,0.936,66.7,13.0,1.0
1689530513,984.289788676938,5.482504901960783,1800404352.0,0.936,68.1,13.0,1.0
1689530514,1051.6204859301076,5.483948979591837,1800457088.0,0.936,68.1,0.0,-1.0
1689530515,1053.4084313385074,5.483009999999998,1800404352.0,0.936,66.7,14.0,1.0
1689530516,1089.1120157091818,5.481464999999997,1800457088.0,0.936,67.2,14.0,1.0
1689530517,1101.7014410606416,5.483570000000001,1800457088.0,0.936,66.7,14.0,1.0
1689530518,1133.4380512309413,5.482715000000001,1800404352.0,0.936,67.2,14.0,1.0
1689530519,1119.207961429874,5.48322,1800457088.0,0.936,67.2,14.0,1.0
1689530520,1072.027953687351,5.482729591836736,1800404352.0,0.936,68.1,14.0,1.0
1689530521,1053.821512370039,5.483325,1800457088.0,0.936,67.6,14.0,1.0
1689530522,1060.7984945264357,5.483406862745099,1800457088.0,0.936,67.2,14.0,1.0
1689530523,1078.4721399033506,5.482815,1800457088.0,0.936,67.6,14.0,1.0
1689530524,1074.092065488102,5.481683673469388,1800457088.0,0.936,67.4,14.0,1.0
1689530525,1055.5551389005727,5.48374,1800457088.0,0.936,67.2,14.0,1.0
1689530526,1110.8044995966704,5.481254901960785,1800457088.0,0.936,68.1,14.0,1.0
1689530527,1053.4422457454125,5.483311224489796,1800457088.0,0.936,67.6,14.0,1.0
1689530528,1058.7988932386586,5.48309,1800404352.0,0.936,68.1,14.0,1.0
1689530529,1071.1505606519208,5.483244999999999,1800404352.0,0.936,67.6,14.0,1.0
1689530530,1073.346405059801,5.484316326530612,1800404352.0,0.936,67.6,14.0,1.0
1689530531,1035.879212009832,5.484803921568628,1800404352.0,0.936,67.2,14.0,1.0
1689530532,1091.5434997881714,5.4823900000000005,1800404352.0,0.936,68.1,14.0,1.0
1689530533,1057.7600891709944,5.483005102040815,1800404352.0,0.936,67.6,14.0,1.0
1689530534,1051.0493830082737,5.4849852941176485,1800404352.0,0.936,68.1,14.0,1.0
1689530535,1113.1345444125543,5.481540000000001,1800457088.0,0.936,67.6,14.0,1.0
1689530536,1038.1142845444704,5.484698979591835,1800457088.0,0.936,68.1,14.0,1.0
1689530537,1091.7484749339278,5.481315,1800404352.0,0.936,69.6,14.0,1.0
1689530538,1000.7074442866368,5.486509803921567,1800404352.0,0.936,67.6,14.0,1.0
1689530539,1060.4981184077333,5.483494897959183,1800430720.0,0.936,67.6,14.0,1.0
1689530540,1064.349574682609,5.483479999999999,1800457088.0,0.936,67.6,14.0,1.0
1689530541,1080.9903590722574,5.482553921568628,1800457088.0,0.936,67.6,14.0,1.0
1689530542,1078.1473293555375,5.482448979591837,1800404352.0,0.936,68.1,14.0,1.0
1689530543,1046.2721552425012,5.484885000000003,1800457088.0,0.936,67.2,14.0,1.0
1689530544,1047.7874263151646,5.48448469387755,1800404352.0,0.936,67.2,14.0,1.0
1689530545,1042.3151388084443,5.481911764705882,1800457088.0,0.936,67.2,14.0,1.0
1689530546,1021.9786559664464,5.482325,1800457088.0,0.936,67.6,14.0,1.0
1689530547,1067.3770910826274,5.484112244897958,1800457088.0,0.936,67.6,15.0,1.0
1689530548,1064.2423561812657,5.483602941176471,1800457088.0,0.936,67.2,15.0,1.0
1689530549,1068.1951851328413,5.484014999999999,1800404352.0,0.936,67.6,15.0,1.0
1689530550,1057.0302428471432,5.485443877551021,1800457088.0,0.936,67.6,15.0,1.0
1689530551,1101.3384722658875,5.4809350000000014,1800457088.0,0.936,68.1,15.0,1.0
1689530552,1064.6271808118752,5.482009803921571,1800404352.0,0.936,68.1,15.0,1.0
1689530553,1053.222870634515,5.484683673469389,1800404352.0,0.936,67.2,15.0,1.0
1689530554,1114.492036129894,5.479989999999999,1800457088.0,0.936,68.1,15.0,1.0
1689530555,1077.7831954458504,5.482774509803924,1800457088.0,0.936,68.1,15.0,1.0
1689530556,1055.0216054107111,5.484209183673469,1800457088.0,0.936,67.8,15.0,1.0
1689530557,1061.8179097304946,5.48377,1800457088.0,0.936,67.6,15.0,1.0
1689530558,1073.897732058084,5.483779999999999,1800457088.0,0.936,68.6,15.0,1.0
1689530559,1104.9213195827078,5.482173469387754,1800404352.0,0.936,68.1,15.0,1.0
1689530560,1134.3030395081405,5.481034313725492,1800404352.0,0.936,68.1,15.0,1.0
1689530561,1082.302331853199,5.483025000000002,1800457088.0,0.936,67.2,15.0,1.0
1689530562,1045.6237195132517,5.485357142857144,1800457088.0,0.936,68.1,15.0,1.0
1689530563,1090.1853359700638,5.481770000000001,1800404352.0,0.936,67.6,15.0,1.0
1689530564,1072.0609862286394,5.482803921568628,1800404352.0,0.936,68.6,15.0,1.0
1689530565,1059.7415838351153,5.484852040816328,1800404352.0,0.936,68.1,15.0,1.0
1689530566,1067.9313309206807,5.482635,1800457088.0,0.936,68.6,15.0,1.0
1689530567,1080.5536080616478,5.482885,1800404352.0,0.936,68.6,15.0,1.0
1689530568,1077.5368306869875,5.48384,1800457088.0,0.936,68.1,15.0,1.0
1689530569,1057.8691266621413,5.484325000000001,1800457088.0,0.936,68.1,15.0,1.0
1689530570,1103.691605430074,5.481960000000002,1800457088.0,0.936,67.6,15.0,1.0
1689530571,1060.1037978212128,5.48366836734694,1800457088.0,0.936,68.1,15.0,1.0
1689530572,1044.394278931812,5.48606862745098,1800404352.0,0.936,68.1,15.0,1.0
1689530573,1091.468354981266,5.482314999999999,1800430720.0,0.936,68.4,15.0,1.0
1689530574,1053.7178465024151,5.485775510204083,1800457088.0,0.936,68.6,15.0,1.0
1689530575,1079.4552401149813,5.483759803921569,1800404352.0,0.936,68.6,15.0,1.0
1689530576,1031.9623941481,5.485105000000001,1800457088.0,0.936,68.1,15.0,1.0
1689530577,1048.055803402734,5.4825255102040815,1800457088.0,0.936,69.1,15.0,1.0
1689530578,999.7761246896252,5.482284999999999,1800404352.0,0.936,68.1,15.0,1.0
1689530579,1087.613264381866,5.483455882352941,1800404352.0,0.936,69.1,16.0,1.0
1689530580,1103.9079387960464,5.483096938775513,1800457088.0,0.936,68.6,16.0,1.0
1689530581,1117.0564820909544,5.483820000000001,1800404352.0,0.936,67.6,16.0,1.0
1689530582,1150.776431553769,5.482675,1800457088.0,0.936,67.6,16.0,1.0
1689530583,1062.081119281617,5.4830000000000005,1800457088.0,0.936,68.6,16.0,1.0
1689530584,1078.5605337013687,5.483377450980392,1800457088.0,0.936,68.1,16.0,1.0
1689530585,1091.3345261302966,5.481215,1800457088.0,0.936,69.6,16.0,1.0
1689530586,1051.2459939147504,5.484168367346941,1800457088.0,0.936,68.6,16.0,1.0
1689530587,1102.7097764609198,5.482975490196076,1800457088.0,0.936,68.1,16.0,1.0
1689530588,1083.7854155074942,5.482605000000001,1800457088.0,0.936,68.1,16.0,1.0
1689530589,1041.1954836051486,5.485627551020408,1800430720.0,0.936,68.1,16.0,1.0
1689530590,1067.5423322321642,5.483160000000001,1800404352.0,0.936,68.1,16.0,1.0
1689530591,1040.9948769332873,5.484338235294117,1800457088.0,0.936,68.1,16.0,1.0
1689530592,1072.7875258016882,5.482770408163267,1800404352.0,0.936,68.1,16.0,1.0
1689530593,1056.129920631204,5.484865000000001,1800457088.0,0.936,68.1,16.0,1.0
1689530594,1063.5496905888515,5.4839264705882345,1800404352.0,0.936,68.1,16.0,1.0
1689530595,1083.4783862228528,5.482540816326532,1800457088.0,0.936,68.1,16.0,1.0
1689530596,1095.5446862511683,5.481839999999998,1800404352.0,0.936,69.1,16.0,1.0
1689530597,1081.8046935685138,5.48145,1800457088.0,0.936,68.1,16.0,1.0
1689530598,1054.029603046724,5.483984693877554,1800457088.0,0.936,69.6,16.0,1.0
1689530599,1092.7946558202125,5.4822500000000005,1800457088.0,0.936,68.6,16.0,1.0
1689530600,1050.185821836247,5.485899999999999,1800457088.0,0.936,68.6,16.0,1.0
1689530601,1039.322752823282,5.484908163265307,1800457088.0,0.936,68.6,16.0,1.0
1689530602,1066.7040806782063,5.483255000000001,1800404352.0,0.936,69.6,16.0,1.0
1689530603,1069.512189401586,5.483132352941176,1800457088.0,0.936,68.6,16.0,1.0
1689530604,1097.7602944193177,5.4819200000000015,1800404352.0,0.936,69.6,16.0,1.0
1689530605,1068.4156482278609,5.483265306122448,1800457088.0,0.936,68.6,16.0,1.0
1689530606,1066.6031850069164,5.483830000000001,1800457088.0,0.936,68.4,16.0,1.0
1689530607,1059.3361347321277,5.483779999999999,1800457088.0,0.936,68.1,16.0,1.0
1689530608,1077.9816314627944,5.48273,1800457088.0,0.936,68.6,16.0,1.0
1689530609,994.9691429317132,5.485960000000001,1800404352.0,0.936,68.1,16.0,1.0
1689530610,996.4135885755256,5.4838,1800457088.0,0.936,68.1,16.0,1.0
1689530611,1045.330713349748,5.484683673469388,1800404352.0,0.936,68.6,17.0,1.0
1689530612,1068.703992297052,5.483450980392157,1800457088.0,0.936,68.1,17.0,1.0
1689530613,1073.2251261795404,5.482739999999999,1800457088.0,0.936,68.6,17.0,1.0
1689530614,1036.4205213016712,5.483505102040817,1800457088.0,0.936,68.6,17.0,1.0
1689530615,1042.8563998419686,5.484259803921568,1800404352.0,0.936,68.1,17.0,1.0
1689530616,1075.9175746503515,5.481830000000002,1800457088.0,0.936,69.1,17.0,1.0
1689530617,1088.9152422569323,5.481857142857144,1800457088.0,0.936,68.1,17.0,1.0
1689530618,1072.285315623075,5.483015,1800457088.0,0.936,68.1,17.0,1.0
1689530619,1070.554150901161,5.482460784313727,1800457088.0,0.936,68.1,17.0,1.0
1689530620,1114.197907073446,5.479229591836733,1800457088.0,0.936,69.6,17.0,1.0
1689530621,1028.6978604802648,5.484635000000002,1800457088.0,0.936,68.6,17.0,1.0
1689530622,1121.6264813506514,5.480465000000001,1800457088.0,0.936,69.6,17.0,1.0
1689530623,1067.533233265017,5.484839999999998,1800457088.0,0.936,69.1,17.0,1.0
1689530624,1046.809178867753,5.484705000000002,1800457088.0,0.936,68.6,17.0,1.0
1689530625,1067.5898001470864,5.484310000000001,1800457088.0,0.936,68.6,17.0,1.0
1689530626,1068.943367494235,5.482188775510204,1800404352.0,0.936,68.6,17.0,1.0
1689530627,1039.9167355200386,5.484965000000001,1800457088.0,0.936,69.1,17.0,1.0
1689530628,1107.2046095362975,5.481166666666666,1800457088.0,0.936,69.1,17.0,1.0
1689530629,1055.8398558550357,5.484755102040817,1800457088.0,0.936,68.6,17.0,1.0
1689530630,1063.3137224309978,5.485155000000002,1800457088.0,0.936,68.6,17.0,1.0
1689530631,1072.2064276287974,5.482813725490198,1800404352.0,0.936,68.1,17.0,1.0
1689530632,1072.198677763255,5.482428571428571,1800457088.0,0.936,69.1,17.0,1.0
1689530633,1063.8062720078608,5.48432,1800457088.0,0.936,68.1,17.0,1.0
1689530634,1086.526128120816,5.483254999999999,1800457088.0,0.936,69.1,17.0,1.0
1689530635,1063.174802138357,5.483524509803924,1800457088.0,0.936,68.6,17.0,1.0
1689530636,1106.310362417811,5.48141836734694,1800404352.0,0.936,68.1,17.0,1.0
