TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688677763,665.9769622719136,11.959945,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677764,676.3532166362355,11.959316326530612,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677765,666.114999674721,11.959799999999998,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677766,675.2668570912483,11.959808823529409,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677767,662.279690857385,11.959724489795915,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677768,676.6215146008099,11.96058,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677769,665.5949087580785,11.95957,49.0,8.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688677770,677.2251801717971,11.960289215686275,49.0,8.0,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688677771,667.0275868064376,11.95965306122449,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677772,676.3589792236496,11.959810000000004,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677773,666.5549568842821,11.95995,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677774,673.573448279624,11.959852040816324,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677775,666.0913726078522,11.960686274509802,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677776,674.6965654864888,11.96006,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677777,665.2141579181648,11.959688775510209,49.0,8.0,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688677778,674.3382542945675,11.959895000000005,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677779,666.6175557466884,11.959779411764709,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677780,673.2328788936439,11.960265306122452,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677781,666.0311358708886,11.960565000000004,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677782,674.2346275805896,11.960189999999995,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677783,668.4563777313755,11.960083333333335,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677784,670.7789395406799,11.96047959183674,49.0,8.0,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688677785,670.977432151401,11.960390000000002,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677786,670.7809944530586,11.960785,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677787,670.5176279565901,11.960061224489792,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677788,671.0398828529345,11.959612745098042,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677789,673.2846163286605,11.959335,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677790,669.9907402276635,11.960494897959183,49.0,8.0,37.0,0.0,0.0,14.5,0.0,-1.0,-1.0
1688677791,671.0959336466601,11.959395000000002,49.0,8.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688677792,669.3841646722776,11.960240196078432,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677793,671.6351989248171,11.959622448979593,49.0,8.0,37.0,0.0,0.0,12.0,1.0,-1.0,-1.0
1688677794,667.3756551465079,11.960034999999998,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677795,673.6774952584451,11.960189999999995,49.0,8.0,37.0,0.0,0.0,10.0,1.0,-1.0,-1.0
1688677796,668.0717286196004,11.959715686274508,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677797,673.4807441658281,11.96031632653061,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677798,668.1681370262127,11.960275,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677799,674.744745768891,11.960855000000004,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677800,664.8508017109832,11.959505102040811,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677801,674.3984895045504,11.960230392156864,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677802,666.9181540721377,11.960025,49.0,8.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688677803,675.8519027907638,11.960205000000004,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677804,663.8326761415814,11.960178571428576,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677805,675.3480004940194,11.959299019607844,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677806,664.914589439745,11.959394999999995,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677807,677.1091208324308,11.96004591836735,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677808,666.0675885724605,11.960065000000002,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677809,675.6253486569818,11.95933823529412,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677810,668.4368271310228,11.95958333333333,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677811,675.1744145436833,11.96027941176471,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677812,668.9445153703028,11.960065,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677813,673.5459197574849,11.959915,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677814,666.2370707697432,11.960377551020407,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677815,674.1702081712374,11.959818627450977,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677816,668.7461867313816,11.959885,49.0,8.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688677817,673.5845656951408,11.95991326530612,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677818,668.3532902187212,11.960674999999997,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677819,674.7271149106173,11.959651960784315,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677820,669.3262803843637,11.960647959183676,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677821,671.3218926893132,11.960249999999997,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677822,669.7626524794621,11.959877450980391,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677823,671.4609063239865,11.959581632653064,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677824,669.8013872047129,11.960505,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677825,670.399902015349,11.960515,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677826,672.7509778255039,11.96008163265306,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677827,670.8171230671924,11.960264705882352,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677828,670.052930545069,11.960729999999998,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677829,670.0660408361555,11.959918367346935,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677830,670.1546015171136,11.960235000000004,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677831,669.2808671984817,11.960813725490198,49.0,8.0,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688677832,675.5823122313299,11.959045000000003,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677833,668.2313227073885,11.959903061224493,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677834,672.5870288919998,11.960265,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677835,668.4608232892462,11.959115000000002,49.0,8.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688677836,674.566348064041,11.959448979591835,49.0,8.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688677837,666.1574039583727,11.96049019607843,49.0,8.0,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688677838,674.4919503776987,11.960249999999997,49.0,8.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688677839,667.1915208949691,11.960790000000005,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677840,677.0223086687752,11.960387755102046,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677841,666.9105386275377,11.959446078431371,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677842,676.1359451743078,11.960344999999997,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677843,663.9556060564383,11.960066326530612,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677844,680.3005294752857,11.95968137254902,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677845,664.6499110908397,11.96005,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677846,674.219220711705,11.96015306122449,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677847,665.5821460719728,11.959994999999996,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677848,675.2950111412002,11.96041,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677849,666.469205906811,11.959999999999996,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677850,674.5187703716616,11.960055,49.0,8.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688677851,667.8519967772602,11.95991,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677852,673.209492618401,11.9602806122449,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677853,667.3515105374408,11.96018137254902,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677854,675.0316518464332,11.96037,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677855,667.0373714486439,11.960424999999995,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677856,674.9515180616993,11.960448979591837,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677857,666.4773759968018,11.960304999999998,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677858,672.966424454757,11.96035294117647,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677859,666.5246052228823,11.961056122448978,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677860,672.0857099389688,11.959735000000002,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677861,669.5763245242077,11.960594999999996,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677862,669.877107144409,11.960200980392155,49.0,8.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688677863,670.4059781593272,11.959979591836737,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677864,670.4028884890171,11.959855,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677865,673.4932510484209,11.960620000000004,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677866,668.5812344588867,11.960224489795918,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677867,671.1209593892715,11.96054411764706,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677868,668.6299796806708,11.960040000000006,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677869,671.4986513277292,11.960479591836734,49.0,8.0,37.0,0.0,0.0,26.5,0.0,-1.0,-1.0
1688677870,668.8872750259195,11.960910000000002,49.0,8.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688677871,673.2032226159438,11.960450980392157,49.0,8.0,37.0,0.0,0.0,4.0,0.0,-1.0,-1.0
1688677872,666.0912503919939,11.960535714285712,49.0,8.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688677873,675.178439969393,11.960075000000002,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677874,668.8582639930155,11.960151960784316,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677875,676.7462397112291,11.95964285714286,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677876,666.3319296222534,11.96064,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677877,674.2894400271894,11.960685000000003,49.0,8.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688677878,665.8214227519787,11.960188775510204,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677879,678.5610304843494,11.95939705882353,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677880,663.7368317705915,11.960029999999994,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677881,675.7171144975291,11.960367346938776,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677882,664.2542882056993,11.960300000000002,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677883,675.5731418593209,11.960259803921566,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677884,664.3625540717794,11.960544999999998,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677885,677.0409461858396,11.959561224489796,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677886,664.8936426240219,11.961130000000002,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677887,672.0689756437293,11.960495098039218,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677888,667.6079570338942,11.959760204081633,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677889,673.6595338446314,11.960229999999996,49.0,8.0,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688677890,668.6463704788056,11.96057,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677891,673.8720300305287,11.960566326530612,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677892,666.932391301905,11.95974019607843,49.0,8.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688677893,673.8093393032889,11.960074999999996,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677894,668.0119929095122,11.959857142857144,49.0,8.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688677895,673.0104780503451,11.960445000000004,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677896,667.7580351601636,11.96022549019608,49.0,8.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688677897,673.5617376060281,11.96010714285714,49.0,8.0,37.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688677898,667.9266813458553,11.960125000000003,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677899,673.3151644552324,11.960499999999996,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677900,670.0656450330084,11.960698979591838,49.0,8.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688677901,669.0640671700952,11.960079999999998,49.0,8.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688677902,670.3890714892119,11.960125,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677903,669.8651869443105,11.959995098039212,49.0,8.0,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688677904,671.2317943280553,11.9600612244898,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677905,671.8844787171093,11.959899999999998,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677906,672.7186563498594,11.960010000000002,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677907,667.0402235237946,11.960795918367348,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677908,672.2877439220442,11.959872549019613,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677909,667.2082893454921,11.960190000000004,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677910,673.8741663032139,11.960147959183676,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677911,668.0166445507493,11.96037,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677912,672.248377133748,11.959857843137254,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677913,665.8326116131996,11.96033673469388,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677914,676.0004813512719,11.95992,49.0,8.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688677915,668.1400881942157,11.959740000000002,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677916,673.6090367985603,11.960612745098038,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677917,666.5871146523124,11.960336734693875,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677918,676.4774582622782,11.95994,49.0,8.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688677919,664.0276142165734,11.959515,49.0,8.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688677920,675.3551241805584,11.96083673469388,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677921,664.9397391805021,11.959750000000003,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677922,675.3851442687746,11.960195,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677923,664.679978138343,11.959979591836737,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677924,678.9955607469677,11.96014,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677925,666.290846036457,11.960029411764708,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677926,673.3676752701325,11.9595306122449,49.0,8.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688677927,666.4223002940183,11.95947,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677928,674.406272857103,11.959685,49.0,8.0,37.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688677929,667.6696965743374,11.959668367346938,49.0,8.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688677930,673.6104471171762,11.96031862745098,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677931,668.3731755890511,11.95997,49.0,8.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688677932,672.4909862090415,11.95974,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677933,667.3542144996027,11.96004081632653,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677934,674.0599320589612,11.960382352941178,49.0,8.0,37.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688677935,670.2254029795154,11.96002,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677936,675.3851917283042,11.959903061224493,49.0,8.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688677937,668.9639667304748,11.960055,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677938,671.7137933814828,11.960176470588234,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677939,669.8546931047846,11.96027551020408,49.0,8.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688677940,671.8794179693991,11.959855000000005,49.0,8.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688677941,671.5058722738482,11.960065,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677942,670.9262913043524,11.960294999999997,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677943,670.8497099873571,11.960015,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677944,671.7288131919628,11.959990000000005,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677945,671.9651432724195,11.95990816326531,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677946,669.963516251548,11.96029411764706,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677947,673.9209976302717,11.959765,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677948,667.741112673635,11.960654999999996,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677949,673.9107823611229,11.9602193877551,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677950,668.9934773045491,11.960691176470592,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677951,675.2323184325771,11.960394999999998,49.0,8.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688677952,667.4925218696065,11.95971428571429,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677953,672.7423395016466,11.96112,49.0,8.0,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688677954,666.0848572139499,11.960372549019606,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677955,676.9755978651306,11.959326530612248,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677956,667.1924761503743,11.959874999999997,49.0,8.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688677957,675.6969414927328,11.960155,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677958,666.0649517677666,11.960215,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677959,675.4788342543534,11.959826530612244,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677960,665.9562018094141,11.960348039215686,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677961,677.4794074936824,11.95987,49.0,8.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688677962,664.7106112494753,11.959930000000002,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677963,677.3055580915075,11.960142857142856,49.0,8.0,37.0,0.0,0.0,15.0,1.0,-1.0,-1.0
1688677964,664.1364799567758,11.960485294117648,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677965,675.4726816265487,11.95989,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677966,667.7693608622723,11.960775510204082,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677967,675.6238931424018,11.959905,49.0,8.0,37.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688677968,666.887836413415,11.959892156862743,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677969,673.3469241013396,11.959494897959184,49.0,8.0,37.0,0.0,0.0,9.0,1.0,-1.0,-1.0
1688677970,667.9061056022028,11.960040000000005,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677971,672.8039548383223,11.959479999999994,49.0,8.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688677972,668.6073412754635,11.960209183673468,49.0,8.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688677973,675.2086089123076,11.960250000000002,49.0,8.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688677974,667.6434582218207,11.96057,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677975,674.2111984714032,11.960714285714287,49.0,8.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688677976,670.1602423558901,11.96084,49.0,8.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688677977,673.6414350405992,11.959872549019606,49.0,8.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688677978,671.6475560850731,11.960005000000002,49.0,8.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688677979,672.5412131444402,11.959892857142858,49.0,8.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688677980,670.3622961932983,11.959785000000002,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677981,669.5951916272976,11.95942156862745,49.0,8.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688677982,673.2618081228851,11.959489583333342,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688677983,671.6750091505065,11.959882352941175,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677984,673.8912809794259,11.960069999999996,49.0,8.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688677985,668.6990685135347,11.96018,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677986,671.7183370246672,11.960250000000002,49.0,8.0,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688677987,668.7670988219973,11.959694999999996,49.0,8.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688677988,673.5295689724946,11.960460784313726,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677989,668.1263657637688,11.959556122448978,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677990,672.3436384135545,11.9604,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688677991,667.7024647825841,11.960994999999992,49.0,8.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688677992,676.4240644925268,11.959328431372544,49.0,8.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688677993,666.9361490352469,11.959749999999998,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677994,675.5208717935934,11.96011,49.0,8.0,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688677995,665.689514264718,11.96042,49.0,8.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688677996,673.8523859909301,11.960826530612248,49.0,8.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688677997,664.7523879439473,11.960426470588237,49.0,8.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688677998,676.078050392574,11.960045000000004,49.0,8.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688677999,664.0060382172976,11.960306122448984,49.0,8.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688678000,678.0101958306549,11.960025,49.0,8.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688678001,665.8627736830547,11.96011764705882,49.0,8.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
