TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688781118,707.5953806671449,11.961665,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781119,717.6693157741262,11.961015000000002,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781120,705.8978515082881,11.96151,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781121,713.8007083034781,11.961775,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781122,705.5760593756958,11.961949999999996,48.0,12.8,40.0,0.0,0.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781123,713.3538104625326,11.960622448979592,48.0,12.8,40.0,0.0,0.0,11.5,0.5,-1.0,-1.0,-1.0,-1.0
1688781124,713.0178898859151,11.961504901960785,48.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781125,708.5014062995507,11.961429999999998,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781126,715.1370877583452,11.961173469387758,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781127,704.8613961189477,11.960654999999996,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781128,716.862323824845,11.961333333333329,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781129,707.3751261336879,11.961602040816327,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781130,717.4078421660074,11.96175,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781131,712.4627717431141,11.961200000000002,48.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781132,708.7761933302347,11.961142156862747,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781133,718.776696435816,11.961142857142864,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781134,704.5276887368494,11.96118,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781135,716.0863462317334,11.961675,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781136,705.687596011235,11.961729591836736,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781137,713.52370383135,11.962058823529413,48.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781138,712.7072050408589,11.961420000000002,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781139,710.7445642737947,11.96080612244898,48.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781140,715.7926498970049,11.960645000000005,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781141,705.0356109079894,11.961769607843138,48.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781142,714.8721219404495,11.961801020408164,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781143,709.5584682806037,11.961995,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781144,715.2220805779456,11.96125,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781145,710.6672924209415,11.961561224489795,48.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781146,710.9462192938814,11.962147058823527,48.0,12.8,40.0,0.0,0.0,11.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781147,716.3039795362912,11.961159999999998,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781148,705.1728126916345,11.960654999999996,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781149,718.1540368500239,11.961663265306123,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781150,705.2560345107489,11.962465686274513,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781151,715.6766278384135,11.9615,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781152,709.1390259248288,11.961479591836738,48.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781153,709.7267074559677,11.961750000000004,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781154,715.4979211373234,11.961735294117652,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781155,707.1500432614736,11.961596938775513,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781156,715.6711606538004,11.961725,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781157,706.3295416449906,11.96116176470588,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781158,713.3645081196087,11.961658163265309,48.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781159,712.779760465693,11.961955,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781160,712.9496404542739,11.960830000000003,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781161,712.029761178699,11.961948979591837,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781162,707.7428172331998,11.961220588235294,48.0,12.8,40.0,0.0,0.0,13.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781163,718.2735788515574,11.961115,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781164,705.5869771106491,11.961448979591836,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781165,718.3707621948029,11.961585000000005,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781166,709.8873098421204,11.961333333333336,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781167,713.3882108162653,11.96141,48.0,12.8,40.0,0.0,0.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781168,712.8221465456706,11.961923469387756,48.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781169,708.0284140018706,11.962250000000004,48.0,12.8,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781170,719.7630255141129,11.962362244897962,48.0,12.8,40.0,0.0,0.0,11.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781171,704.4325398627826,11.961064999999998,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781172,715.3376993496148,11.961204999999998,48.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781173,706.2896375575112,11.961529411764708,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781174,714.0405504326816,11.961020408163266,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781175,713.5376977011879,11.961495000000006,48.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781176,707.0947157173815,11.96123,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781177,716.6281962091805,11.96141326530612,48.0,12.8,40.0,0.0,0.0,13.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781178,706.4165583300296,11.961519607843137,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781179,717.4919436629527,11.962155,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781180,706.3667364391065,11.961205,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781181,715.0201395409682,11.961015306122452,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781182,712.6447240802538,11.961190000000002,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781183,709.1135434607701,11.961656862745096,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781184,715.2123949263922,11.961015306122452,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781185,706.9837445240108,11.961394999999996,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781186,718.3639025460635,11.962145,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781187,708.2501356239563,11.960923469387756,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781188,712.806851548616,11.96044607843137,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781189,713.7468587221001,11.9609,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781190,710.4820853329602,11.961841836734695,48.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781191,717.3284370676207,11.961380000000004,48.0,12.8,40.0,0.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781192,704.8391553275407,11.962083333333334,48.0,12.8,40.0,0.0,0.0,6.5,1.0,-1.0,-1.0,-1.0,-1.0
1688781193,718.8118830646789,11.961367346938776,48.0,12.8,40.0,0.0,0.0,8.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781194,706.4520051934471,11.961265,48.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781195,712.1240737148064,11.960848039215682,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781196,712.9952701805698,11.96084693877551,48.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781197,710.5164696981549,11.96173,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781198,716.7022642386703,11.96146,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781199,705.3729706501254,11.961642156862744,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781200,717.7764984131563,11.961598958333331,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781201,708.362183288458,11.96118137254902,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781202,713.0377360063904,11.961519999999998,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781203,710.1336288605104,11.96157,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781204,709.9849159936888,11.9620306122449,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781205,716.9161396741442,11.961142156862747,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781206,705.7401600959112,11.96114,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781207,718.4891583788105,11.96138775510204,48.0,12.8,40.0,0.0,0.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781208,706.7994145657857,11.961705000000002,48.0,12.8,40.0,0.0,0.0,9.5,0.5,-1.0,-1.0,-1.0,-1.0
1688781209,715.5631468116653,11.961558823529414,48.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781210,710.6421116975754,11.961086734693875,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781211,711.132542890755,11.960835,48.0,12.8,40.0,0.0,0.0,19.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781212,715.3093497565377,11.961364999999995,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781213,706.7423198386174,11.961459183673467,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781214,716.9011548297208,11.960794117647058,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781215,705.2838414312688,11.96132,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781216,714.3697087959256,11.960535714285712,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781217,708.4836359920125,11.960524509803925,48.0,12.8,40.0,0.0,0.0,16.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781218,712.2298335656691,11.96136,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781219,712.9501822107176,11.961649999999992,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781220,706.413195231754,11.961408163265308,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781221,717.2057413581002,11.961145000000002,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781222,706.5486782279016,11.960857843137257,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781223,717.4831177579655,11.961674999999996,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781224,704.8865867599078,11.961438775510208,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781225,712.9522494776133,11.961829999999996,48.0,12.8,40.0,0.0,0.0,12.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781226,713.4474100255579,11.960882352941177,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781227,705.8799596743889,11.961362244897964,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781228,718.4305534728643,11.961864999999998,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781229,703.6982865388339,11.960775000000002,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781230,718.6926429481837,11.962000000000002,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781231,706.6826346318895,11.961676470588234,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781232,714.906400434125,11.961485000000003,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781233,713.8010526600235,11.961540000000005,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781234,709.5697421535415,11.961408163265308,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781235,717.6517218840811,11.961004999999998,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781236,702.4596079296279,11.961460784313722,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781237,722.019413372362,11.961556451612903,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781238,724.9937387287376,11.96078125,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781239,703.872105967526,11.9618112244898,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781240,716.6482157002703,11.961445000000005,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781241,708.4180281233639,11.960964999999996,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781242,715.1560019187793,11.961117346938774,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781243,713.6975357017233,11.961308823529416,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781244,708.5972345142003,11.961770000000008,48.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781245,714.4716808668041,11.96164285714286,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781246,703.3737005013824,11.960895,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781247,715.3948767161742,11.96092156862745,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781248,705.3701498416593,11.961591836734693,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781249,713.4591878632953,11.96099,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781250,713.096820109202,11.96114,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781251,707.6666696849907,11.961370000000002,48.0,12.8,40.0,0.0,0.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781252,717.2589146174397,11.961289999999996,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781253,706.5375734228832,11.961154999999996,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781254,718.2172652905826,11.961076530612246,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781255,707.5505906693824,11.961808823529411,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781256,714.094584008191,11.962034999999998,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781257,709.3071141312087,11.960704081632654,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781258,709.2826518202673,11.961995,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781259,716.0649133326928,11.961107843137256,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781260,705.8614155738328,11.961168367346938,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781261,718.1897025420909,11.961535,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781262,705.6146806148156,11.960884999999996,48.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781263,714.1610131347742,11.961093137254904,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781264,712.1239774870905,11.960704081632652,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781265,711.9542667390176,11.960965000000003,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781266,714.2583215413365,11.961345,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781267,706.3797303361868,11.961183673469389,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781268,718.9794171724104,11.961710784313723,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781269,705.2885171666145,11.962154999999996,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781270,712.6425971958074,11.96157142857143,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781271,710.4279241871081,11.960935,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781272,712.0360933369351,11.961686274509802,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781273,713.8197797408706,11.96155612244898,48.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781274,707.0957535204687,11.961354999999996,48.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781275,720.3913620196194,11.960897058823528,48.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781276,703.635980432112,11.9605,48.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781277,716.2844556791817,11.960835,48.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781278,707.4277666507255,11.961169999999996,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781279,713.9176100447454,11.960484693877552,48.0,12.8,40.0,0.0,0.0,9.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781280,711.9378220501793,11.961450980392163,48.0,12.8,40.0,0.0,0.0,17.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781281,708.3376619997947,11.961470000000004,48.0,12.8,40.0,0.0,0.0,16.0,0.5,-1.0,-1.0,-1.0,-1.0
1688781282,717.4163706819572,11.96158163265306,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781283,703.0351875025189,11.9617,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781284,717.5362785521436,11.961176470588237,48.0,12.8,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781285,704.1235279760679,11.96127,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781286,715.8111613786276,11.96085714285714,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781287,710.2368405313334,11.9609,48.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781288,708.0624418383843,11.960990196078432,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781289,723.3363230536258,11.96093367346939,48.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781290,720.5324843890062,11.96122,48.0,12.8,40.0,0.0,0.0,6.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781291,723.9728934798749,11.96089,48.0,12.8,40.0,0.0,0.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781292,709.7237129369084,11.961474489795917,48.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781293,713.4175172177902,11.961098039215688,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781294,717.0588286943218,11.961325,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781295,727.1312714493248,11.961419999999997,48.0,12.8,40.0,0.0,0.0,12.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781296,717.8191953554885,11.962040816326535,48.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781297,704.4787396957843,11.960730392156862,48.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781298,721.166469306016,11.961155000000002,48.0,12.8,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781299,708.2092334317823,11.961331632653058,48.0,12.8,40.0,0.0,0.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781300,715.5978877495075,11.960390000000002,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781301,711.9403364623201,11.96145588235294,48.0,12.8,40.0,0.0,0.5,13.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781302,710.1588662394778,11.960908163265309,48.0,12.8,40.0,0.0,1.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781303,715.0880797964436,11.960764999999997,48.0,12.8,40.0,0.0,0.0,13.0,1.0,-1.0,-1.0,-1.0,-1.0
1688781304,704.6594955764455,11.960750000000004,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781305,722.5813808720143,11.96102551020408,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781306,708.5898380789146,11.961382352941175,48.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781307,715.4506413641695,11.960740000000005,48.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781308,708.9286694806922,11.961180000000002,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781309,713.4486465887288,11.96181632653061,48.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781310,717.1339214152645,11.960799019607844,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781311,708.6248097975155,11.961015000000002,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781312,718.7641048136721,11.960096938775507,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781313,703.812923316336,11.960315000000003,48.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781314,717.4846667593711,11.961357843137254,48.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781315,709.8015560550565,11.961928571428574,48.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781316,716.3128523473496,11.961115,48.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781317,711.7214879366547,11.961435000000003,48.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781318,708.4190104014688,11.960724489795924,48.0,12.8,40.0,0.0,0.0,15.5,0.0,-1.0,-1.0,-1.0,-1.0
1688781319,717.1032402635144,11.961598039215684,48.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688781320,706.2921420076191,11.961865,48.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
