TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688523806,1492.0,16290.0,13800.0,1560.0,810.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,35.0,2.0,809.0,1.0
1688523807,1478.0,16290.0,13800.0,1560.0,810.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,44.5,1.0,809.0,1.0
1688523808,1667.0,16290.0,13600.0,1750.0,900.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,54.0,0.0,809.0,1.0
1688523809,1506.0,16290.0,13600.0,1750.0,900.0,13400.0,1310.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,31.0,8.0,36.0,0.0,1.0,40.0,0.0,810.0,1.0
1688523810,1490.0,16290.0,13600.0,1750.0,900.0,13400.0,1310.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,52.0,3.0,810.0,1.0
1688523811,1504.0,16290.0,13800.0,1590.0,820.0,13400.0,1310.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,54.0,3.0,810.0,1.0
1688523812,1672.0,16243.0,13800.0,1590.0,820.0,11600.0,2080.0,820.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,35.0,0.0,811.0,1.0
1688523813,1487.0,16286.0,13800.0,1590.0,820.0,11600.0,2080.0,820.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,45.5,1.5,811.0,1.0
1688523814,1521.0,16290.0,13800.0,1610.0,820.0,11600.0,2080.0,820.0,16200.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,56.0,3.0,811.0,1.0
1688523815,1478.0,16290.0,13800.0,1610.0,820.0,13400.0,1340.0,560.0,16200.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,36.0,0.0,0.0,35.0,0.0,812.0,1.0
1688523816,1473.0,16290.0,13800.0,1610.0,820.0,13400.0,1340.0,560.0,16200.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,30.0,8.0,38.0,0.0,0.0,54.0,4.0,812.0,1.0
1688523817,1515.0,16290.0,13200.0,2090.0,850.0,13400.0,1340.0,560.0,16200.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,56.0,1.0,812.0,1.0
1688523818,1672.0,16290.0,13200.0,2090.0,850.0,13400.0,1300.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,30.5,8.0,37.0,0.0,0.5,44.5,0.5,813.0,1.0
1688523819,1532.0,16290.0,13200.0,2090.0,850.0,13400.0,1300.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,33.0,0.0,813.0,1.0
1688523820,1504.0,16290.0,13600.0,1580.0,820.0,13400.0,1300.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,57.0,4.0,813.0,1.0
1688523821,1490.0,16276.0,13600.0,1580.0,820.0,15000.0,140.0,0.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,36.0,0.0,1.0,37.0,1.0,814.0,1.0
1688523822,1672.0,16271.0,13600.0,1580.0,820.0,15000.0,140.0,0.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,50.0,2.0,814.0,1.0
1688523823,1490.0,16290.0,13800.0,1640.0,840.0,15000.0,140.0,0.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,51.0,1.0,814.0,1.0
1688523824,1684.0,16290.0,13800.0,1640.0,840.0,13200.0,1380.0,600.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.5,44.0,0.5,815.0,1.0
1688523825,1470.0,16290.0,13800.0,1640.0,840.0,13200.0,1380.0,600.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,37.0,0.0,815.0,1.0
1688523826,1464.0,16290.0,13800.0,1590.0,820.0,13200.0,1380.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,54.0,1.0,815.0,1.0
1688523827,1484.0,16290.0,13800.0,1590.0,820.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,30.0,8.0,36.0,0.0,0.0,41.0,1.0,816.0,1.0
1688523828,1681.0,16290.0,13800.0,1590.0,820.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,47.0,0.0,816.0,1.0
1688523829,1495.0,16290.0,13600.0,1590.0,830.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,1.0,46.0,1.0,816.0,1.0
1688523830,1692.0,16290.0,13600.0,1590.0,830.0,13200.0,1380.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,0.5,43.5,0.5,817.0,1.0
1688523831,1512.0,16290.0,13600.0,1590.0,830.0,13200.0,1380.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,41.0,0.0,817.0,1.0
1688523832,1459.0,16290.0,13800.0,1550.0,810.0,13200.0,1380.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,50.0,4.0,817.0,1.0
1688523833,1487.0,16290.0,13800.0,1550.0,810.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,36.0,0.0,0.0,45.0,0.0,818.0,1.0
1688523834,1504.0,16290.0,13800.0,1550.0,810.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,42.0,1.0,818.0,1.0
1688523835,1464.0,16290.0,13800.0,1630.0,840.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,44.0,3.0,818.0,1.0
1688523836,1484.0,16290.0,13800.0,1630.0,840.0,13400.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,31.0,8.0,37.0,0.0,0.5,43.5,2.0,819.0,1.0
1688523837,1476.0,16290.0,13800.0,1630.0,840.0,13400.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,43.0,1.0,819.0,1.0
1688523838,1484.0,16290.0,13800.0,1580.0,820.0,13400.0,1320.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,39.0,0.0,0.0,46.0,3.0,819.0,1.0
1688523839,1490.0,16290.0,13800.0,1580.0,820.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,49.0,0.0,819.0,1.0
1688523840,1672.0,16290.0,13800.0,1580.0,820.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,40.0,0.0,820.0,1.0
1688523841,1459.0,16290.0,13800.0,1490.0,770.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,43.0,2.0,820.0,1.0
1688523842,1664.0,16290.0,13800.0,1490.0,770.0,13200.0,1470.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,38.0,0.0,0.5,45.5,1.5,820.0,1.0
1688523843,1467.0,16290.0,13800.0,1490.0,770.0,13200.0,1470.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,36.0,0.0,1.0,48.0,1.0,821.0,1.0
1688523844,1509.0,16290.0,13800.0,1580.0,810.0,13200.0,1470.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,42.0,1.0,821.0,1.0
1688523845,1464.0,16290.0,13800.0,1580.0,810.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,50.0,0.0,821.0,1.0
1688523846,1650.0,16290.0,13800.0,1580.0,810.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,38.0,0.0,822.0,1.0
1688523847,1456.0,16290.0,13800.0,1560.0,810.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,39.0,3.0,822.0,1.0
1688523848,1709.0,16290.0,13800.0,1560.0,810.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.5,8.0,38.0,0.0,1.0,44.0,2.0,822.0,1.0
1688523849,1473.0,16290.0,13800.0,1560.0,810.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,30.0,8.0,36.0,0.0,2.0,49.0,1.0,823.0,1.0
1688523850,1464.0,16290.0,13800.0,1580.0,820.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,40.0,0.0,823.0,1.0
1688523851,1473.0,16290.0,13800.0,1580.0,820.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,54.0,3.0,823.0,1.0
1688523852,1529.0,16290.0,13800.0,1580.0,820.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,37.0,2.0,824.0,1.0
1688523853,1521.0,16290.0,13800.0,1600.0,810.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,31.0,8.0,38.5,0.0,0.0,39.0,2.5,824.0,1.0
1688523854,1706.0,16290.0,13800.0,1600.0,810.0,13200.0,1390.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,41.0,3.0,824.0,1.0
1688523855,1473.0,16290.0,13800.0,1600.0,810.0,13200.0,1390.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,36.0,0.0,1.0,53.0,4.0,825.0,1.0
1688523856,1664.0,16290.0,13600.0,1840.0,940.0,13200.0,1390.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,39.0,0.0,0.0,36.0,1.0,825.0,1.0
1688523857,1481.0,16290.0,13600.0,1840.0,940.0,13200.0,1410.0,530.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,31.0,8.0,38.0,0.0,0.5,36.0,1.5,825.0,1.0
1688523858,1492.0,16290.0,13600.0,1840.0,940.0,13200.0,1410.0,530.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,36.0,2.0,826.0,1.0
1688523859,1473.0,16290.0,13800.0,1570.0,810.0,13200.0,1410.0,530.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,50.0,1.0,826.0,1.0
1688523860,1481.0,16290.0,13800.0,1570.0,810.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,39.0,0.0,0.0,40.0,1.0,826.0,1.0
1688523861,1484.0,16290.0,13800.0,1570.0,810.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.5,0.0,0.0,29.0,0.5,826.0,1.0
1688523862,1447.0,16290.0,13800.0,1570.0,810.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,36.0,0.0,0.0,18.0,0.0,827.0,1.0
1688523863,1492.0,16290.0,13800.0,1570.0,810.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,40.0,0.0,827.0,1.0
1688523864,1706.0,16290.0,13800.0,1570.0,810.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,39.0,2.0,827.0,1.0
1688523865,1467.0,16290.0,13800.0,1580.0,810.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,36.0,0.0,0.0,55.0,1.0,828.0,1.0
1688523866,1481.0,16290.0,13800.0,1580.0,810.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,33.0,1.0,828.0,1.0
1688523867,1490.0,16290.0,13800.0,1580.0,810.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,58.0,3.0,828.0,1.0
1688523868,1678.0,16286.0,13600.0,1800.0,920.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,51.0,1.5,828.0,1.0
1688523869,1464.0,16290.0,13600.0,1800.0,920.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,44.0,0.0,829.0,1.0
1688523870,1706.0,16290.0,13600.0,1800.0,920.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,23.0,0.0,829.0,1.0
1688523871,1481.0,16290.0,13800.0,1570.0,810.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,44.0,0.0,829.0,1.0
1688523872,1461.0,16290.0,13800.0,1570.0,810.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,8.0,0.0,829.0,1.0
1688523873,1470.0,16290.0,13800.0,1570.0,810.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,29.0,0.0,829.0,1.0
1688523874,1706.0,16290.0,13600.0,1740.0,900.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,15.5,0.0,829.0,1.0
1688523875,1467.0,16290.0,13600.0,1740.0,900.0,13400.0,1330.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,2.0,0.0,829.0,1.0
1688523876,1506.0,16290.0,13600.0,1740.0,900.0,13400.0,1330.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,14.0,0.2,829.0,1.0
1688523877,1473.0,16290.0,13800.0,1560.0,800.0,13400.0,1330.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,26.0,0.5,829.0,1.0
1688523878,1487.0,16290.0,13800.0,1560.0,800.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,38.0,0.8,829.0,1.0
1688523879,1487.0,16290.0,13800.0,1560.0,800.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,30.0,8.0,37.0,0.0,0.0,50.0,1.0,830.0,1.0
1688523880,1689.0,16290.0,13600.0,1750.0,920.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,32.0,0.0,830.0,1.0
1688523881,1487.0,16290.0,13600.0,1750.0,920.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,53.0,3.0,830.0,1.0
1688523882,1695.0,16290.0,13600.0,1750.0,920.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,38.0,1.0,831.0,1.0
1688523883,1464.0,16290.0,13800.0,1560.0,790.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,38.5,0.0,0.5,40.5,0.5,831.0,1.0
1688523884,1495.0,16290.0,13800.0,1560.0,790.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,43.0,0.0,831.0,1.0
1688523885,1492.0,16290.0,13800.0,1560.0,790.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,36.0,0.0,0.0,48.0,2.0,832.0,1.0
1688523886,1461.0,16290.0,13800.0,1590.0,800.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,40.0,0.0,832.0,1.0
1688523887,1484.0,16290.0,13800.0,1590.0,800.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,53.0,4.0,832.0,1.0
1688523888,1672.0,16290.0,13800.0,1590.0,800.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,40.0,1.0,833.0,1.0
1688523889,1492.0,16290.0,13800.0,1570.0,820.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,38.5,0.0,0.5,42.5,2.0,833.0,1.0
1688523890,1476.0,16290.0,13800.0,1570.0,820.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,45.0,3.0,833.0,1.0
1688523891,1492.0,16290.0,13800.0,1570.0,820.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,36.0,0.0,1.0,44.0,1.0,834.0,1.0
1688523892,1484.0,16290.0,13800.0,1560.0,800.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,44.0,1.0,834.0,1.0
1688523893,1490.0,16290.0,13800.0,1560.0,800.0,13400.0,1310.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,47.0,1.0,834.0,1.0
1688523894,1686.0,16290.0,13800.0,1560.0,800.0,13400.0,1310.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.5,46.0,0.5,835.0,1.0
1688523895,1481.0,16290.0,13800.0,1590.0,800.0,13400.0,1310.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,45.0,0.0,835.0,1.0
1688523896,1506.0,16290.0,13800.0,1590.0,800.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,39.0,0.0,0.0,49.0,1.0,835.0,1.0
1688523897,1498.0,16290.0,13800.0,1590.0,800.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,43.0,2.0,836.0,1.0
1688523898,1672.0,16290.0,13600.0,1770.0,910.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,46.0,0.0,836.0,1.0
1688523899,1476.0,16290.0,13600.0,1770.0,910.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,40.0,0.0,0.0,46.0,2.0,836.0,1.0
1688523900,1467.0,16290.0,13600.0,1770.0,910.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,36.0,0.0,0.0,47.0,0.0,837.0,1.0
1688523901,1490.0,16290.0,13800.0,1570.0,810.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,50.0,2.0,837.0,1.0
1688523902,1667.0,16290.0,13800.0,1570.0,810.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,38.0,0.0,0.0,53.0,4.0,837.0,1.0
1688523903,1442.0,16290.0,13800.0,1570.0,810.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,1.0,40.0,1.0,837.0,1.0
1688523904,1700.0,16290.0,13600.0,1730.0,890.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,47.0,1.0,838.0,1.0
1688523905,1492.0,16290.0,13600.0,1730.0,890.0,13400.0,1370.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,39.0,0.0,0.0,42.0,0.0,838.0,1.0
1688523906,1464.0,16295.0,13600.0,1730.0,890.0,13400.0,1370.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,31.0,8.0,37.0,0.0,0.0,52.0,1.0,838.0,1.0
