TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1687451025,1681.0,16290.0,13400.0,2150.0,1100.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451026,1298.0,16290.0,13600.0,1700.0,890.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451027,1686.0,16290.0,13600.0,1700.0,890.0,13000.0,1540.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451028,1301.0,16290.0,13600.0,1700.0,890.0,13000.0,1540.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,30.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451029,1686.0,16290.0,13400.0,2110.0,1080.0,13000.0,1540.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451030,1298.0,16290.0,13400.0,2110.0,1080.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451031,1703.0,16286.0,13400.0,2110.0,1080.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451032,1318.0,16290.0,13600.0,1720.0,890.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451033,1692.0,16290.0,13600.0,1720.0,890.0,13000.0,1660.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451034,1310.0,16290.0,13600.0,1720.0,890.0,13000.0,1660.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451035,1698.0,16290.0,13400.0,2100.0,1120.0,13000.0,1660.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451036,1307.0,16290.0,13400.0,2100.0,1120.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451037,1692.0,16290.0,13400.0,2100.0,1120.0,13400.0,1350.0,550.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451038,1304.0,16290.0,13600.0,1700.0,900.0,13400.0,1350.0,550.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451039,1686.0,16290.0,13600.0,1700.0,900.0,13000.0,1480.0,640.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,29.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451040,1290.0,16290.0,13600.0,1700.0,900.0,13000.0,1480.0,640.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451041,1692.0,16290.0,13400.0,2150.0,1100.0,13000.0,1480.0,640.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451042,1324.0,16290.0,13400.0,2150.0,1100.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451043,1504.0,16290.0,13400.0,2150.0,1100.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451044,1301.0,16290.0,13600.0,1770.0,890.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451045,1695.0,16290.0,13600.0,1770.0,890.0,13200.0,1460.0,610.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451046,1327.0,16290.0,13600.0,1770.0,890.0,13200.0,1460.0,610.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451047,1692.0,16290.0,13400.0,2100.0,1100.0,13200.0,1460.0,610.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451048,1310.0,16290.0,13400.0,2100.0,1100.0,13200.0,1340.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451049,1689.0,16290.0,13400.0,2100.0,1100.0,13200.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451050,1296.0,16290.0,13600.0,1710.0,890.0,13200.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451051,1692.0,16290.0,13600.0,1710.0,890.0,13200.0,1470.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451052,1293.0,16290.0,13600.0,1710.0,890.0,13200.0,1470.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451053,1681.0,16290.0,13400.0,2100.0,1080.0,13200.0,1470.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451054,1321.0,16290.0,13400.0,2100.0,1080.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451055,1681.0,16290.0,13400.0,2100.0,1080.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,20.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451056,1310.0,16290.0,13600.0,1680.0,880.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451057,1681.0,16290.0,13600.0,1680.0,880.0,13200.0,1440.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451058,1298.0,16290.0,13600.0,1680.0,880.0,13200.0,1440.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451059,1709.0,16290.0,13200.0,2190.0,1120.0,13200.0,1440.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451060,1296.0,16290.0,13200.0,2190.0,1120.0,13400.0,1300.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451061,1709.0,16290.0,13200.0,2190.0,1120.0,13400.0,1300.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451062,1296.0,16290.0,13600.0,1730.0,900.0,13400.0,1300.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451063,1678.0,16286.0,13600.0,1730.0,900.0,13000.0,1580.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451064,1307.0,16290.0,13600.0,1730.0,900.0,13000.0,1580.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451065,1698.0,16290.0,13400.0,2100.0,1090.0,13000.0,1580.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451066,1312.0,16290.0,13400.0,2100.0,1090.0,13200.0,1390.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,21.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451067,1658.0,16290.0,13400.0,2100.0,1090.0,13200.0,1390.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451068,1312.0,16290.0,13600.0,1730.0,880.0,13200.0,1390.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451069,1695.0,16290.0,13600.0,1730.0,880.0,13000.0,1590.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451070,1301.0,16290.0,13600.0,1730.0,880.0,13000.0,1590.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451071,1706.0,16290.0,13400.0,2110.0,1000.0,13000.0,1590.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451072,1307.0,16290.0,13400.0,2110.0,1000.0,13400.0,1300.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451073,1675.0,16290.0,13400.0,2110.0,1000.0,13400.0,1300.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451074,1304.0,16290.0,13600.0,1690.0,890.0,13400.0,1300.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,21.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451075,1717.0,16290.0,13600.0,1690.0,890.0,13200.0,1520.0,640.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451076,1341.0,16290.0,13600.0,1690.0,890.0,13200.0,1520.0,640.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451077,1670.0,16286.0,13400.0,1990.0,940.0,13200.0,1520.0,640.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451078,1287.0,16290.0,13400.0,1990.0,940.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451079,1689.0,16290.0,13400.0,1990.0,940.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451080,1298.0,16290.0,13600.0,1690.0,850.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451081,1484.0,16286.0,13600.0,1690.0,850.0,13000.0,1570.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451082,1315.0,16295.0,13600.0,1690.0,850.0,13000.0,1570.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,23.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451083,1698.0,16290.0,13400.0,2050.0,1060.0,13000.0,1570.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451084,1327.0,16290.0,13400.0,2050.0,1060.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451085,1684.0,16290.0,13400.0,2050.0,1060.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,22.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451086,1298.0,16290.0,13600.0,1710.0,870.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451087,1703.0,16286.0,13600.0,1710.0,870.0,13000.0,1380.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451088,1315.0,16290.0,13600.0,1710.0,870.0,13000.0,1380.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451089,1698.0,16290.0,13000.0,1980.0,1180.0,13000.0,1380.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451090,1301.0,16290.0,13000.0,1980.0,1180.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451091,1495.0,16290.0,13000.0,1980.0,1180.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451092,1284.0,16290.0,13600.0,1710.0,880.0,13400.0,1310.0,540.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451093,1695.0,16290.0,13600.0,1710.0,880.0,13200.0,1430.0,600.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451094,1321.0,16290.0,13600.0,1710.0,880.0,13200.0,1430.0,600.0,16200.0,-120.0,16200.0,-120.0,3300.0,1300.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451095,1689.0,16286.0,13400.0,2090.0,1070.0,13200.0,1430.0,600.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451096,1307.0,16290.0,13400.0,2090.0,1070.0,13400.0,1370.0,560.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451097,1678.0,16290.0,13400.0,2090.0,1070.0,13400.0,1370.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451098,1298.0,16290.0,13600.0,1680.0,870.0,13400.0,1370.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451099,1504.0,16290.0,13600.0,1680.0,870.0,13200.0,1360.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451100,1296.0,16290.0,13600.0,1680.0,870.0,13200.0,1360.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451101,1686.0,16290.0,13600.0,2080.0,1080.0,13200.0,1360.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451102,1315.0,16290.0,13600.0,2080.0,1080.0,13400.0,1320.0,560.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451103,1684.0,16290.0,13600.0,2080.0,1080.0,13400.0,1320.0,560.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451104,1301.0,16290.0,13600.0,1670.0,860.0,13400.0,1320.0,560.0,16200.0,-120.0,16200.0,-120.0,3300.0,80.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,23.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451105,1487.0,16290.0,13600.0,1670.0,860.0,13200.0,1450.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451106,1318.0,16290.0,13600.0,1670.0,860.0,13200.0,1450.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451107,1689.0,16290.0,13400.0,2110.0,1050.0,13200.0,1450.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451108,1293.0,16290.0,13400.0,2110.0,1050.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451109,1492.0,16290.0,13400.0,2110.0,1050.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,1300.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,30.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451110,1304.0,16290.0,13600.0,1670.0,860.0,13400.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451111,1692.0,16290.0,13600.0,1670.0,860.0,13000.0,1520.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451112,1310.0,16290.0,13600.0,1670.0,860.0,13000.0,1520.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,27.5,0.0,-1.0,-1.0,-1.0,-1.0
1687451113,1484.0,16290.0,13600.0,2060.0,1060.0,13000.0,1520.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451114,1310.0,16290.0,13600.0,2060.0,1060.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451115,1689.0,16290.0,13600.0,2060.0,1060.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687451116,1310.0,16290.0,13600.0,1660.0,860.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,580.0,0.0,0.0,0.0,540.0,0.0,0.0,27.0,2.0,41.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
