TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683770115,1121.0,16120.0,8600.0,220.0,990.0,13400.0,1970.0,950.0,15800.0,-170.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683770116,1653.0,16097.0,8600.0,220.0,990.0,13400.0,1970.0,950.0,15800.0,-170.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,800191424.0,0.88,23.3,-1.0,-1.0
1683770117,1282.0,16116.0,13400.0,200.0,1480.0,13400.0,1970.0,950.0,15800.0,-170.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683770118,1124.0,16125.0,13400.0,200.0,1480.0,13400.0,1970.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,24.8,-1.0,-1.0
1683770119,1144.0,16120.0,13400.0,200.0,1480.0,13400.0,1970.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,24.8,-1.0,-1.0
1683770120,1141.0,16120.0,13400.0,210.0,1480.0,13400.0,1970.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683770121,1130.0,16125.0,13400.0,210.0,1480.0,13400.0,1980.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683770122,1248.0,16120.0,13400.0,210.0,1480.0,13400.0,1980.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,600169920.0,0.88,25.3,-1.0,-1.0
1683770123,1121.0,16120.0,13400.0,210.0,1480.0,13400.0,1980.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,1800404352.0,0.946,24.3,-1.0,-1.0
1683770124,1124.0,16054.0,13400.0,210.0,1480.0,15800.0,140.0,0.0,16000.0,-150.0,16000.0,-160.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683770125,1127.0,16120.0,13400.0,210.0,1480.0,15800.0,140.0,0.0,16000.0,-150.0,16000.0,-160.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,24.8,-1.0,-1.0
1683770126,1138.0,16120.0,13200.0,210.0,1480.0,15800.0,140.0,0.0,16000.0,-150.0,16000.0,-160.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683770127,1138.0,16120.0,13200.0,210.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-160.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683770128,1144.0,16125.0,13200.0,210.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683770129,1130.0,16125.0,13400.0,220.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,80.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,1800404352.0,0.946,24.3,-1.0,-1.0
1683770130,1147.0,16125.0,13400.0,220.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683770131,1141.0,16125.0,13400.0,220.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683770132,1175.0,16120.0,13600.0,160.0,1470.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683770133,1102.0,16125.0,13600.0,160.0,1470.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,700154304.0,0.88,25.8,-1.0,-1.0
1683770134,1135.0,16120.0,13600.0,160.0,1470.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,1200287104.0,0.88,25.3,-1.0,-1.0
1683770135,1130.0,16125.0,13400.0,200.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683770136,1118.0,16125.0,13400.0,200.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683770137,1197.0,16120.0,13400.0,200.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,26.2,-1.0,-1.0
1683770138,1135.0,16125.0,13400.0,200.0,1480.0,13000.0,2040.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800404352.0,0.946,26.7,-1.0,-1.0
1683770139,1099.0,16130.0,13400.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,700154304.0,0.88,26.2,-1.0,-1.0
1683770140,1121.0,16125.0,13400.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,1800457088.0,0.946,25.3,-1.0,-1.0
1683770141,1133.0,16125.0,13400.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683770142,1138.0,16130.0,13400.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683770143,1225.0,16125.0,13400.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683770144,1144.0,16125.0,13600.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683770145,1124.0,16130.0,13600.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800404352.0,0.946,27.2,-1.0,-1.0
1683770146,1107.0,16125.0,13600.0,200.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683770147,1175.0,16125.0,13400.0,210.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683770148,1116.0,16130.0,13400.0,210.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683770149,1135.0,16125.0,13400.0,210.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683770150,1141.0,16125.0,13400.0,220.0,1480.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,600117184.0,0.88,27.2,-1.0,-1.0
1683770151,1144.0,16130.0,13400.0,220.0,1480.0,13000.0,2060.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,26.7,-1.0,-1.0
1683770152,1192.0,16125.0,13400.0,220.0,1480.0,13000.0,2060.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683770153,1135.0,16130.0,13400.0,200.0,1470.0,13000.0,2060.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683770154,1158.0,16125.0,13400.0,200.0,1470.0,13000.0,2020.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.0,-1.0,-1.0
1683770155,1186.0,16125.0,13400.0,200.0,1470.0,13000.0,2020.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683770156,1175.0,16125.0,13200.0,210.0,1480.0,13000.0,2020.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,800191424.0,0.88,26.2,-1.0,-1.0
1683770157,1093.0,16130.0,13200.0,210.0,1480.0,13200.0,2020.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,1800404352.0,0.946,28.2,-1.0,-1.0
1683770158,1130.0,16130.0,13200.0,210.0,1480.0,13200.0,2020.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683770159,1124.0,16130.0,13000.0,280.0,1470.0,13200.0,2020.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,26.7,-1.0,-1.0
1683770160,1124.0,16130.0,13000.0,280.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683770161,1135.0,16130.0,13000.0,280.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683770162,1169.0,16130.0,13400.0,190.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683770163,1124.0,16130.0,13400.0,190.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683770164,1118.0,16125.0,13400.0,190.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683770165,1110.0,16130.0,13400.0,190.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683770166,1127.0,16130.0,13400.0,190.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770167,1141.0,16130.0,13400.0,190.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,600117184.0,0.88,27.7,-1.0,-1.0
1683770168,1124.0,16130.0,13400.0,240.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683770169,1090.0,16135.0,13400.0,240.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,27.2,-1.0,-1.0
1683770170,1118.0,16130.0,13400.0,240.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683770171,1107.0,16130.0,13600.0,180.0,1470.0,13000.0,2030.0,950.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683770172,1141.0,16130.0,13600.0,180.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,700154304.0,0.88,28.2,-1.0,-1.0
1683770173,1133.0,16130.0,13600.0,180.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770174,1192.0,16125.0,13200.0,230.0,1480.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683770175,1141.0,16130.0,13200.0,230.0,1480.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,28.2,-1.0,-1.0
1683770176,1186.0,16130.0,13200.0,230.0,1480.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,28.7,-1.0,-1.0
1683770177,1189.0,16135.0,13400.0,180.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,28.2,-1.0,-1.0
1683770178,1133.0,16135.0,13400.0,180.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,600117184.0,0.88,27.7,-1.0,-1.0
1683770179,1133.0,16130.0,13400.0,180.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770180,1183.0,16130.0,13400.0,200.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683770181,1149.0,16130.0,13400.0,200.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1800457088.0,0.946,28.7,-1.0,-1.0
1683770182,1158.0,16135.0,13400.0,200.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770183,1121.0,16135.0,13200.0,180.0,1480.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770184,1152.0,16130.0,13200.0,180.0,1480.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,700207040.0,0.88,28.7,-1.0,-1.0
1683770185,1121.0,16130.0,13200.0,180.0,1480.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770186,1237.0,16130.0,13400.0,180.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770187,1149.0,16135.0,13400.0,180.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683770188,1133.0,16130.0,13400.0,180.0,1470.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770189,1127.0,16130.0,13400.0,170.0,1460.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,29.2,-1.0,-1.0
1683770190,1113.0,16135.0,13400.0,170.0,1460.0,13200.0,2010.0,940.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,700207040.0,0.88,28.7,-1.0,-1.0
1683770191,1121.0,16135.0,13400.0,170.0,1460.0,13200.0,2010.0,940.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770192,1178.0,16135.0,13400.0,170.0,1460.0,13200.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,29.7,-1.0,-1.0
1683770193,1149.0,16135.0,13400.0,170.0,1460.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,28.7,-1.0,-1.0
1683770194,1194.0,16130.0,13400.0,170.0,1460.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770195,1231.0,16130.0,13600.0,210.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770196,1172.0,16135.0,13600.0,210.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,600117184.0,0.88,28.7,-1.0,-1.0
1683770197,1298.0,16125.0,13600.0,210.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1800404352.0,0.946,30.1,-1.0,-1.0
1683770198,1363.0,16125.0,13400.0,180.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1800430720.0,0.946,29.9,-1.0,-1.0
1683770199,1341.0,16125.0,13400.0,180.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770200,1397.0,16125.0,13400.0,180.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770201,1242.0,16125.0,13400.0,170.0,1460.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683770202,1327.0,16130.0,13400.0,170.0,1460.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770203,1369.0,16130.0,13400.0,170.0,1460.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1800457088.0,0.946,28.7,-1.0,-1.0
1683770204,1318.0,16130.0,13600.0,180.0,1460.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770205,1304.0,16130.0,13600.0,180.0,1460.0,12800.0,2050.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1800404352.0,0.946,29.7,-1.0,-1.0
1683770206,1298.0,16125.0,13600.0,180.0,1460.0,12800.0,2050.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770207,1318.0,16130.0,13400.0,170.0,1460.0,12800.0,2050.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800457088.0,0.946,29.2,-1.0,-1.0
1683770208,1310.0,16125.0,13400.0,170.0,1460.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800404352.0,0.946,28.2,-1.0,-1.0
1683770209,1366.0,16125.0,13400.0,170.0,1460.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770210,1335.0,16130.0,13400.0,170.0,1460.0,13000.0,2020.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,29.2,-1.0,-1.0
1683770211,1251.0,16130.0,13400.0,170.0,1460.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,28.7,-1.0,-1.0
1683770212,1346.0,16125.0,13400.0,170.0,1460.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770213,1383.0,16125.0,13400.0,180.0,1460.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1800404352.0,0.946,29.7,-1.0,-1.0
1683770214,1259.0,16125.0,13400.0,180.0,1460.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1800457088.0,0.946,31.1,-1.0,-1.0
1683770215,1304.0,16125.0,13400.0,180.0,1460.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1800457088.0,0.946,30.1,-1.0,-1.0
1683770216,1259.0,16125.0,13400.0,180.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800457088.0,0.946,30.1,-1.0,-1.0
1683770217,1312.0,16130.0,13400.0,180.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800404352.0,0.946,30.1,-1.0,-1.0
1683770218,1267.0,16125.0,13400.0,180.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1800404352.0,0.946,30.1,-1.0,-1.0
1683770219,1327.0,16125.0,13400.0,210.0,1470.0,13000.0,2040.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1800404352.0,0.946,29.7,-1.0,-1.0
1683770220,1352.0,16130.0,13400.0,210.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800457088.0,0.946,30.6,-1.0,-1.0
1683770221,1363.0,16125.0,13400.0,210.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683770222,1332.0,16125.0,13200.0,220.0,1470.0,13000.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1800457088.0,0.946,30.6,-1.0,-1.0
1683770223,1282.0,16125.0,13200.0,220.0,1470.0,13200.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,600117184.0,0.88,29.7,-1.0,-1.0
1683770224,1270.0,16130.0,13200.0,220.0,1470.0,13200.0,2010.0,940.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800404352.0,0.946,29.7,-1.0,-1.0
