TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683562723,998.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1677374976.0,0.9189,82.7,1390.0,1.0
1683562724,986.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1775408256.0,0.9405,83.7,1390.0,1.0
1683562725,967.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1629386752.0,0.8976,81.8,1391.0,1.0
1683562726,1009.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1677427712.0,0.9189,82.3,1391.0,1.0
1683562727,1197.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1726417920.0,0.9297,82.3,0.0,-1.0
1683562728,1020.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1629439488.0,0.9084,82.7,1392.0,1.0
1683562729,1003.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1677427712.0,0.9189,82.7,1392.0,1.0
1683562730,1031.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1677427712.0,0.9189,84.2,1393.0,1.0
1683562731,955.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1726417920.0,0.9297,83.2,1393.0,1.0
1683562732,1020.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1726470656.0,0.9297,83.7,1394.0,1.0
1683562733,1026.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1726417920.0,0.9297,82.7,1394.0,1.0
1683562734,1073.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800457088.0,0.946,83.7,1395.0,1.0
1683562735,1259.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1629386752.0,0.9405,82.3,1395.0,1.0
1683562736,939.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1775460992.0,0.9297,82.3,0.0,-1.0
1683562737,1023.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1775408256.0,0.9405,82.3,1396.0,1.0
1683562738,1006.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1726417920.0,0.9297,83.2,1396.0,1.0
1683562739,1102.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1775408256.0,0.9405,82.7,1397.0,1.0
1683562740,975.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800404352.0,0.946,82.7,1397.0,1.0
1683562741,981.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1726417920.0,0.9297,82.3,1398.0,1.0
1683562742,1003.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1677427712.0,0.9189,82.7,1398.0,1.0
1683562743,981.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1629439488.0,0.9084,83.2,1399.0,1.0
1683562744,1000.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1677427712.0,0.9189,82.7,1399.0,1.0
1683562745,1031.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1775460992.0,0.9405,82.3,1400.0,1.0
1683562746,964.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1677374976.0,0.9189,82.7,1400.0,1.0
1683562747,975.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1629439488.0,0.9084,82.7,0.0,-1.0
1683562748,961.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1677427712.0,0.9405,82.7,1401.0,1.0
1683562749,1017.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1775460992.0,0.9189,82.7,1401.0,1.0
1683562750,1034.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1726417920.0,0.9297,82.3,1402.0,1.0
1683562751,955.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1750939456.0,0.9351,82.5,1402.0,1.0
1683562752,1017.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1775460992.0,0.9405,82.7,1403.0,1.0
1683562753,1290.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1629386752.0,0.9084,83.2,1403.0,1.0
1683562754,1051.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1775460992.0,0.9405,82.7,1404.0,1.0
1683562755,1023.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1775408256.0,0.9405,82.3,1404.0,1.0
1683562756,992.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1677374976.0,0.946,82.3,1405.0,1.0
1683562757,978.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1775460992.0,0.9297,82.7,1405.0,1.0
1683562758,891.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1775408256.0,0.9405,82.3,1406.0,1.0
1683562759,1203.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1726470656.0,0.9297,82.7,1406.0,1.0
1683562760,1203.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800404352.0,0.946,82.7,0.0,-1.0
1683562761,1082.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1726417920.0,0.9297,83.2,1407.0,1.0
1683562762,981.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1531353472.0,0.8868,81.8,1407.0,1.0
1683562763,1037.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1775460992.0,0.9405,83.2,1408.0,1.0
1683562764,995.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1677427712.0,0.9189,82.3,1408.0,1.0
1683562765,1006.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1726417920.0,0.9297,82.3,1409.0,1.0
1683562766,1003.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1775408256.0,0.9084,82.7,1409.0,1.0
1683562767,882.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1726417920.0,0.9297,82.7,0.0,-1.0
1683562768,1026.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1800404352.0,0.946,84.2,1410.0,1.0
1683562769,1014.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1775408256.0,0.9405,82.7,1410.0,1.0
1683562770,975.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1726417920.0,0.9297,82.3,1411.0,1.0
1683562771,972.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1775460992.0,0.9405,82.3,1411.0,1.0
1683562772,998.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1726417920.0,0.9297,82.7,1412.0,1.0
1683562773,998.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1629386752.0,0.9084,82.7,1412.0,1.0
1683562774,967.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1677427712.0,0.9189,83.2,1413.0,1.0
1683562775,1023.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1726417920.0,0.9297,82.3,1413.0,1.0
1683562776,992.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1677374976.0,0.9189,83.2,0.0,-1.0
1683562777,1169.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1629386752.0,0.9084,82.7,1414.0,1.0
1683562778,998.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1726417920.0,0.9297,81.3,1414.0,1.0
1683562779,969.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1763437504.0,0.9378,82.0,1415.0,1.0
1683562780,1006.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,82.7,1415.0,1.0
1683562781,1239.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,82.7,1416.0,1.0
1683562782,1017.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1629439488.0,0.9084,83.7,1416.0,1.0
1683562783,1003.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1677427712.0,0.9189,82.7,0.0,-1.0
1683562784,978.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1800457088.0,0.946,82.7,1417.0,1.0
1683562785,1040.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1775408256.0,0.9405,82.7,1417.0,1.0
1683562786,969.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1726417920.0,0.9297,83.7,1418.0,1.0
1683562787,958.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1677427712.0,0.9189,82.3,1418.0,1.0
1683562788,981.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1677427712.0,0.9189,83.2,1419.0,1.0
1683562789,986.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1726417920.0,0.9297,82.3,1419.0,1.0
1683562790,1009.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1726417920.0,0.9297,82.3,1420.0,1.0
1683562791,1048.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1580343808.0,0.8976,81.8,1420.0,1.0
1683562792,992.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1629386752.0,0.9084,83.2,1421.0,1.0
1683562793,1267.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1775460992.0,0.9405,83.2,1421.0,1.0
1683562794,1000.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1726417920.0,0.9297,81.8,0.0,-1.0
1683562795,1057.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1775408256.0,0.9405,82.7,1422.0,1.0
1683562796,1020.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1726470656.0,0.9297,83.2,1422.0,1.0
1683562797,1009.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1531353472.0,0.8868,83.2,1423.0,1.0
1683562798,1017.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1726417920.0,0.9405,82.3,1423.0,1.0
1683562799,1017.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1677374976.0,0.9297,81.8,1424.0,1.0
1683562800,969.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1726417920.0,0.9084,82.3,1424.0,1.0
1683562801,1009.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1677427712.0,0.9189,82.7,1425.0,1.0
1683562802,1040.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1726417920.0,0.9297,82.7,1425.0,1.0
1683562803,1017.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1677374976.0,0.9189,82.3,1426.0,1.0
1683562804,1012.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1775408256.0,0.9405,81.8,1426.0,1.0
1683562805,967.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1629439488.0,0.9084,83.2,0.0,-1.0
1683562806,978.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1775460992.0,0.9405,82.7,1427.0,1.0
1683562807,1225.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1775408256.0,0.9405,83.2,1427.0,1.0
1683562808,975.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1726417920.0,0.9297,82.7,1428.0,1.0
1683562809,1071.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1677902336.0,0.919,83.2,1428.0,1.0
1683562810,972.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1629386752.0,0.9084,83.7,1429.0,1.0
1683562811,1057.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1800457088.0,0.946,82.7,1429.0,1.0
1683562812,939.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1580396544.0,0.8976,82.3,1430.0,1.0
1683562813,941.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1629439488.0,0.9084,81.8,1430.0,1.0
1683562814,1040.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1726417920.0,0.9297,83.7,0.0,-1.0
1683562815,1068.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1677427712.0,0.9189,82.7,1431.0,1.0
1683562816,1020.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1800404352.0,0.946,82.7,1431.0,1.0
1683562817,1037.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1775460992.0,0.9405,82.7,1432.0,1.0
1683562818,1003.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,1677427712.0,0.9189,82.7,1432.0,1.0
1683562819,992.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,1677427712.0,0.9189,82.7,1433.0,1.0
1683562820,1037.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1726417920.0,0.9297,82.7,1433.0,1.0
1683562821,1178.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1726417920.0,0.9297,82.7,1434.0,1.0
1683562822,986.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1726417920.0,0.9297,81.8,1434.0,1.0
1683562823,958.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1775460992.0,0.9405,82.7,1435.0,1.0
1683562824,1045.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1775460992.0,0.9405,83.2,1435.0,1.0
1683562825,969.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1775460992.0,0.9405,83.2,0.0,-1.0
1683562826,967.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1775460992.0,0.9405,83.7,1436.0,1.0
1683562827,1020.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1775408256.0,0.9297,82.7,1436.0,1.0
1683562828,1029.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1726417920.0,0.9297,82.3,1437.0,1.0
1683562829,967.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1726417920.0,0.9297,83.2,1437.0,1.0
1683562830,995.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1726417920.0,0.9297,82.7,1438.0,1.0
1683562831,1270.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1775460992.0,0.9405,82.7,1438.0,1.0
1683562832,1006.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1677427712.0,0.9189,82.3,1439.0,1.0
1683562833,1048.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1726417920.0,0.9297,82.7,1439.0,1.0
1683562834,1090.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1580396544.0,0.8976,82.7,1440.0,1.0
1683562835,1071.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800404352.0,0.946,83.7,1440.0,1.0
1683562836,978.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1726417920.0,0.9297,82.7,1441.0,1.0
