TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688607242,632.2956685602221,11.960730392156863,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607243,628.9488970706532,11.96113,45.0,2.0,40.0,0.0,0.0,19.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607244,628.0390193058914,11.960566326530618,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607245,633.5456774625176,11.961429999999998,45.0,2.0,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607246,626.7189972473233,11.961394999999998,45.0,2.0,40.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607247,631.9693140341728,11.960345000000004,45.0,2.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607248,630.7678108332173,11.96069,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607249,626.8656887125464,11.960849999999995,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607250,631.5357919830462,11.961045000000002,45.0,2.0,40.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607251,629.9348289149647,11.9612193877551,45.0,2.0,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607252,628.1198494553787,11.960666666666665,45.0,2.0,40.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607253,634.0957761207728,11.960964999999998,45.0,2.0,40.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607254,628.0360222137231,11.960959183673468,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607255,631.6878910016076,11.960739999999998,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607256,631.5824399080192,11.96127450980392,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607257,623.8337711645029,11.96141326530612,45.0,2.0,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607258,633.6748385670496,11.960840000000005,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607259,629.2948613494023,11.961075,45.0,2.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607260,627.9318211431465,11.960326530612248,45.0,2.0,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607261,631.7098442824102,11.96114705882353,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607262,628.2371475729691,11.960835000000005,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607263,629.2505554778555,11.9605306122449,45.0,2.0,40.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607264,631.3381684795652,11.960959999999998,45.0,2.0,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607265,625.3427244649521,11.961004901960786,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607266,632.4060252328627,11.961311224489798,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607267,629.9233204010071,11.96053,45.0,2.0,40.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607268,627.8540869860952,11.96094,45.0,2.0,40.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607269,630.9434341879324,11.9612193877551,45.0,2.0,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607270,628.3876606746228,11.960068627450978,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607271,629.1950741587551,11.960389999999997,45.0,2.0,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607272,631.3533917834679,11.960994897959184,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607273,628.025612692739,11.960569999999995,45.0,2.0,40.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607274,632.1370932692564,11.961735294117648,45.0,2.0,40.0,0.0,0.0,28.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607275,629.5984683932425,11.961280612244895,45.0,2.0,40.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607276,627.2730188024768,11.960704999999995,45.0,2.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607277,633.825943934279,11.960675000000002,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607278,629.2250428417761,11.96042346938775,45.0,2.0,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607279,628.1695092456513,11.960764705882356,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607280,631.8227565884795,11.96103,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607281,626.6154918148277,11.961780612244898,45.0,2.0,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607282,630.677518053251,11.961365,45.0,2.0,40.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607283,630.8626176966058,11.959975,45.0,2.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607284,624.7621500668292,11.961480392156863,45.0,2.0,40.0,0.0,0.0,21.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607285,631.6548632453096,11.96110714285714,45.0,2.0,40.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607286,629.9007956333869,11.960045,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607287,626.9409749332212,11.9606,45.0,2.0,40.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607288,633.1082395166619,11.960780612244898,45.0,2.0,40.0,0.0,0.0,22.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607289,627.0601728945363,11.961191176470589,45.0,2.0,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607290,631.4953039605168,11.960709999999995,45.0,2.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607291,631.0745168322733,11.960489795918368,45.0,2.0,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607292,626.6685545995864,11.960720000000002,45.0,2.0,40.0,0.0,0.0,21.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607293,630.8586646781783,11.9606,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607294,629.6446938918946,11.961558823529414,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607295,626.6869519581211,11.961091836734694,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607296,632.1162817148369,11.960485,45.0,2.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607297,626.3500976375265,11.960905,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607298,629.0820346544069,11.960632653061223,45.0,2.0,40.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607299,631.6874708003123,11.960480392156864,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607300,626.6624989828675,11.960604999999996,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607301,631.9971052708285,11.96012755102041,45.0,2.0,40.0,0.0,0.0,25.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607302,629.3852404661249,11.960644999999998,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607303,628.007397081571,11.960848039215689,45.0,2.0,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607304,631.0768648895279,11.960693877551018,45.0,2.0,40.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607305,628.9110680734849,11.961615000000002,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607306,627.5215949286177,11.960685000000003,45.0,2.0,40.0,0.0,0.0,27.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607307,632.4515173611575,11.960911764705884,45.0,2.0,40.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607308,625.76543964824,11.960484693877554,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607309,631.8925902387607,11.961050000000002,45.0,2.0,40.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607310,631.6630827446622,11.96104,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607311,624.8619604188966,11.960841836734692,45.0,2.0,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607312,633.2343641420794,11.961014705882354,45.0,2.0,40.0,0.0,0.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607313,627.8379902671284,11.960862244897966,45.0,2.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607314,627.9466798315029,11.96099,45.0,2.0,40.0,0.0,0.0,24.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607315,630.845360908437,11.960735000000003,45.0,2.0,40.0,0.0,0.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607316,627.0287126378337,11.960784313725489,45.0,2.0,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607317,630.6671147441184,11.960567708333334,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607318,632.0427633616958,11.96095588235294,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607319,625.4701780668362,11.960924999999998,45.0,2.0,40.0,0.0,0.0,23.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607320,631.7523655525167,11.960964285714288,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607321,631.4425234195118,11.960387254901962,45.0,2.0,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607322,629.5836416179117,11.960769999999998,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607323,631.7219916672178,11.96108163265306,45.0,2.0,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607324,627.9701593707894,11.961315000000004,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607325,628.5001956487793,11.961147058823528,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607326,632.9121615945287,11.961459183673467,45.0,2.0,40.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607327,625.3436458169695,11.960425000000004,45.0,2.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607328,631.6865241409163,11.960709999999995,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607329,629.9189192417729,11.960244897959184,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607330,627.6781506216025,11.960794117647056,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607331,631.936862562627,11.95968,45.0,2.0,40.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607332,627.8627378630046,11.961183673469389,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607333,629.1316698122378,11.960855,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607334,631.3158769637491,11.960558823529412,45.0,2.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607335,626.604198384209,11.960163265306122,45.0,2.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607336,632.668016944051,11.960584999999996,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607337,630.0949244005038,11.961470000000002,45.0,2.0,40.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607338,625.7323482556369,11.961515306122449,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607339,631.9580955726722,11.961063725490195,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607340,628.4558231847902,11.960310000000002,45.0,2.0,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607341,628.3401652524125,11.960979591836736,45.0,2.0,40.0,0.0,0.0,20.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607342,631.7341251952568,11.961400000000005,45.0,2.0,40.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607343,628.7031555108083,11.960884999999998,45.0,2.0,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607344,630.7243171761022,11.960974489795923,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607345,630.9457372591681,11.960529411764703,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607346,625.34706538111,11.961214999999996,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607347,632.4745321794579,11.960877551020408,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607348,629.2888626604209,11.96121,45.0,2.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607349,628.1941260916749,11.960534313725494,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607350,631.9436234372254,11.960180000000005,45.0,2.0,40.0,0.0,0.0,21.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607351,628.0306868587357,11.961377551020412,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607352,631.1166225796137,11.960985,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607353,631.7585511186021,11.961308823529416,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607354,625.9998372677179,11.960709183673467,45.0,2.0,40.0,0.0,0.0,28.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607355,631.7066401132523,11.960400000000002,45.0,2.0,40.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607356,630.2620530894412,11.960423469387752,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607357,627.801950110478,11.960770000000002,45.0,2.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607358,630.5004201187032,11.960916666666668,45.0,2.0,40.0,0.0,0.0,29.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607359,626.9317850679764,11.96132,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607360,631.2943197803943,11.960464285714282,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607361,632.6097238987066,11.961545000000006,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607362,626.3014738061528,11.961220588235296,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607363,631.8143650139326,11.961035714285714,45.0,2.0,40.0,0.0,0.0,16.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607364,630.109998717141,11.960734999999998,45.0,2.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607365,628.0678723030638,11.960395,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607366,632.4556080661009,11.96081,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607367,627.9856570709854,11.961301020408158,45.0,2.0,40.0,0.0,0.0,33.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607368,627.793593067838,11.961813725490194,45.0,2.0,40.0,0.0,0.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607369,632.0528344062088,11.96151530612245,45.0,2.0,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607370,626.3546104481569,11.961430000000002,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607371,631.9338136361035,11.960919999999998,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607372,629.3192825147472,11.960834999999998,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607373,627.1380737525019,11.960448979591837,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607374,632.8677432889586,11.960348039215688,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607375,629.3966021947429,11.961099999999998,45.0,2.0,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607376,627.283278033504,11.96202551020408,45.0,2.0,40.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607377,632.4379189496148,11.961059999999996,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607378,627.8973143327322,11.96153,45.0,2.0,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607379,630.958946776639,11.960887254901964,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607380,632.0132735307977,11.961137755102044,45.0,2.0,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607381,626.1691688442938,11.96161,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607382,631.1634499014561,11.960480000000002,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607383,629.5518516046214,11.961183673469389,45.0,2.0,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607384,627.6430294302874,11.96135294117647,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607385,632.900973539767,11.960955000000002,45.0,2.0,40.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607386,628.2740315134422,11.960632653061223,45.0,2.0,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607387,630.451021336087,11.960349999999998,45.0,2.0,40.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607388,633.1310543200308,11.961279411764703,45.0,2.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607389,626.5350544180626,11.959852040816324,45.0,2.0,40.0,0.0,0.0,19.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607390,632.6083602614827,11.961825,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607391,629.8380251981715,11.961355,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607392,628.0837719292416,11.96103571428571,45.0,2.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607393,632.453814637922,11.961485294117647,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607394,627.3772983866911,11.96122,45.0,2.0,40.0,0.0,0.0,30.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607395,629.222143262654,11.96136224489796,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607396,631.063267155116,11.961135000000004,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607397,626.2888507501489,11.961558823529412,45.0,2.0,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607398,632.6934327064877,11.960750000000004,45.0,2.0,40.0,0.0,0.0,16.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607399,630.3359241677349,11.96149,45.0,2.0,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607400,627.0338214693304,11.961405,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607401,632.0973991208216,11.960653061224487,45.0,2.0,40.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607402,628.6714114741925,11.961098039215685,45.0,2.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607403,627.0999039740339,11.961080000000004,45.0,2.0,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607404,633.4970485124555,11.96171,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607405,625.9107079831383,11.960214285714288,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607406,631.8843148266438,11.961495,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607407,630.7042224718342,11.961289999999996,45.0,2.0,40.0,0.0,0.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607408,628.1697003213926,11.961144999999997,45.0,2.0,40.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607409,631.3481483312395,11.960700000000005,45.0,2.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607410,628.6361082468651,11.960384999999995,45.0,2.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607411,629.0777335754501,11.960903061224492,45.0,2.0,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607412,631.3229271859728,11.961039215686275,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607413,626.3281171005968,11.960795918367346,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607414,630.9490216463092,11.960935,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607415,631.9688794043105,11.961215000000005,45.0,2.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607416,625.9562966336911,11.961566326530614,45.0,2.0,40.0,0.0,0.0,20.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607417,631.0402275168906,11.960764705882353,45.0,2.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607418,630.3761737789137,11.96032,45.0,2.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607419,627.0779922763084,11.961438775510205,45.0,2.0,40.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607420,632.5740312081064,11.961315,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607421,628.1858226666335,11.960995,45.0,2.0,40.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607422,630.459763219065,11.961274509803925,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607423,631.3371440509951,11.961408163265308,45.0,2.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607424,625.6528298725697,11.961345000000003,45.0,2.0,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607425,633.1436462349848,11.960865000000002,45.0,2.0,40.0,0.0,0.0,27.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607426,629.2827973843425,11.961715000000002,45.0,2.0,40.0,0.0,0.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607427,627.1983042525395,11.960974999999998,45.0,2.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607428,631.7015215301396,11.960770000000004,45.0,2.0,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607429,626.9806717017146,11.960979591836738,45.0,2.0,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607430,628.9093255012341,11.960867647058825,45.0,2.0,40.0,0.0,0.0,23.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607431,631.1192401999313,11.960494999999998,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607432,627.0466155072404,11.961163265306125,45.0,2.0,40.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607433,631.9945846620029,11.961485,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607434,630.9861209822794,11.960854999999995,45.0,2.0,40.0,0.0,0.0,21.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607435,626.955185963354,11.960274509803916,45.0,2.0,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607436,630.8107269434422,11.96110714285714,45.0,2.0,40.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607437,627.1702892167094,11.961020000000005,45.0,2.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607438,630.244910755757,11.961404999999996,45.0,2.0,40.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607439,630.237420623731,11.961153061224492,45.0,2.0,40.0,0.0,0.0,22.5,0.0,-1.0,-1.0,-1.0,-1.0
1688607440,628.3448462436234,11.961004901960782,45.0,2.0,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607441,631.3130228277155,11.961125,45.0,2.0,40.0,0.0,0.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607442,630.2771534978682,11.961311224489792,45.0,2.0,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607443,627.1674245175154,11.961035000000004,45.0,2.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688607444,632.2529688523584,11.960887755102044,45.0,2.0,40.0,0.0,0.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0
