TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688701060,663.8828196928595,11.960490000000002,46.0,8.0,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701061,664.1502054413755,11.96109183673469,46.0,8.0,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701062,662.1955797072342,11.961405,46.0,8.0,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701063,663.6118157800895,11.960436274509805,46.0,8.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701064,667.5388204567251,11.960086734693885,46.0,8.0,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701065,664.0656166335322,11.96085,46.0,8.0,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701066,664.3788863735899,11.960315000000003,46.0,8.0,40.0,0.0,0.0,19.5,0.0,-1.0,-1.0,-1.0,-1.0
1688701067,661.6872523907763,11.960448979591837,46.0,8.0,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701068,664.9599715686985,11.960647058823524,46.0,8.0,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701069,663.3319100481089,11.96089,45.0,8.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701070,667.1189231130128,11.9602193877551,46.0,8.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701071,662.1236385076171,11.960700000000005,46.0,8.0,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701072,667.4437031351156,11.959926470588236,46.0,8.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701073,661.6367495708865,11.960499999999994,46.0,8.0,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701074,665.579880615734,11.960115000000004,46.0,8.0,40.0,0.0,0.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0
1688701075,661.5964713559532,11.960790000000005,46.0,8.0,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701076,667.8786781082849,11.96047959183673,46.0,8.0,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701077,660.0350586109146,11.960779411764706,46.0,8.0,40.0,0.0,0.0,13.0,1.0,-1.0,-1.0,-1.0,-1.0
1688701078,668.3594861967525,11.961285,46.0,8.0,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701079,658.9903804661143,11.960846938775513,46.0,8.0,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701080,667.5235821946625,11.959765,46.0,8.0,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701081,658.8602806318107,11.960435000000002,46.0,8.0,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701082,669.8733502046565,11.960510204081634,46.0,8.0,40.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701083,656.933862077849,11.960882352941177,46.0,8.0,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701084,674.1396763745107,11.960365,46.0,8.0,40.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701085,659.6726465237047,11.960178571428568,46.0,8.0,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701086,668.2577370998919,11.96123,46.0,8.0,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701087,659.7082381429209,11.961470588235292,46.0,8.0,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701088,668.747012930851,11.960989795918366,46.0,8.0,40.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701089,661.2794910554819,11.960484999999998,46.0,8.0,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688701090,668.5239207257059,11.960755,46.0,8.0,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
