TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1682790468,1178.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790469,1127.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790470,1127.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790471,1141.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790472,1121.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790473,1144.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790474,1144.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,18.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790475,1155.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790476,1124.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790477,1127.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790478,1155.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790479,1152.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790480,1144.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790481,1124.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790482,1124.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790483,1161.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790484,1155.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790485,1158.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790486,1116.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790487,1133.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790488,1155.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790489,1155.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790490,1169.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790491,1155.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790492,1104.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790493,1161.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790494,1144.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790495,1158.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790496,1130.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790497,1149.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790498,1138.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790499,1147.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790500,1149.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790501,1130.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790502,1124.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790503,1155.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790504,1118.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790505,1144.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790506,1141.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790507,1152.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790508,1130.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790509,1155.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790510,1147.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790511,1144.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790512,1133.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790513,1144.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,18.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790514,1127.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790515,1152.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790516,1130.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790517,1130.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790518,1149.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790519,1149.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790520,1130.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790521,1152.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,4.0,35.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790522,1133.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790523,1149.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682790524,1130.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
