TIME,I_Atlas200DK-B,Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1692248496,792.2183177752871,11.95836,66.0,12.8,36.0,0.0,0.0,30.0,0.0,1210.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248497,781.9703073391844,11.958377450980397,66.0,12.8,36.0,0.0,0.0,30.0,2.0,1211.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248498,789.5924139977787,11.958530612244898,66.0,12.8,36.5,0.0,0.0,27.5,3.0,1211.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248499,785.8288147554555,11.95728,66.0,12.8,37.0,0.0,0.0,25.0,4.0,1212.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248500,821.5728146714284,11.956846938775508,66.0,12.8,38.0,0.0,1.0,21.0,3.0,1213.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248501,803.0311542196171,11.957230392156866,66.0,12.8,38.0,0.0,0.0,32.0,2.0,1214.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248502,786.1052632841764,11.95823,66.0,12.8,37.0,0.0,0.0,25.0,1.0,1215.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248503,788.4762530366964,11.958600000000004,66.0,12.8,36.0,0.0,0.0,30.0,0.0,1216.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248504,780.510855537211,11.959163265306122,66.0,12.8,36.0,0.0,0.0,28.5,0.5,1217.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248505,786.7882749403171,11.958343137254904,66.0,12.8,36.0,0.0,0.0,27.0,1.0,1218.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248506,781.5110722181294,11.95858,66.0,12.8,36.0,0.0,0.0,25.0,1.0,1219.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248507,786.4000066807381,11.958336734693882,66.0,12.8,37.0,0.0,0.0,23.0,4.0,1220.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248508,781.4032329510868,11.958289999999998,66.0,12.8,37.0,0.0,0.0,31.0,3.0,1221.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248509,797.2795695305317,11.957573529411766,66.0,12.8,38.0,0.0,0.0,24.0,3.0,1222.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248510,786.0289093906565,11.957678571428572,66.0,12.8,38.0,0.0,0.0,27.5,2.0,1223.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248511,785.5194527440051,11.958345,66.0,12.8,38.0,0.0,0.0,31.0,1.0,1224.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248512,798.4245211183992,11.957940000000002,66.0,12.8,36.0,0.0,0.0,26.0,2.0,1225.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248513,780.0268963149862,11.958882352941178,66.0,12.8,36.0,0.0,0.0,30.0,0.0,1226.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248514,788.9840580078081,11.95794897959184,66.0,12.8,36.0,0.0,1.0,22.0,0.0,1227.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248515,788.8020413999074,11.957835000000005,66.0,12.8,36.0,0.0,0.0,33.0,4.0,1228.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248516,823.7675786191907,11.956274999999998,66.0,12.8,37.0,0.0,0.0,24.0,2.0,1229.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248517,787.3660596246758,11.958290816326532,66.0,12.8,37.0,0.0,0.0,30.0,3.0,1230.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248518,790.2753862485713,11.957843137254905,66.0,12.8,37.0,0.0,0.0,27.5,3.0,1231.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248519,791.3699336460174,11.95809,66.0,12.8,37.0,0.0,0.0,25.0,3.0,1232.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248520,784.8039733531241,11.958387755102043,66.0,12.8,38.0,0.0,0.0,29.0,1.0,1233.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248521,805.6771003212233,11.957585000000002,66.0,12.8,38.0,0.0,0.0,29.0,0.0,1234.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248522,784.5635085538698,11.95819607843137,66.0,12.8,37.0,0.0,0.0,32.0,2.0,1234.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248523,787.4772456508304,11.95732142857143,66.0,12.8,37.0,0.0,0.0,24.0,4.0,1235.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248524,786.0627702492601,11.958059999999998,66.0,12.8,37.0,0.0,0.0,31.0,2.0,1236.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248525,781.5670815640062,11.957955,66.0,12.8,36.0,0.0,0.0,25.0,3.0,1237.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248526,788.99523214894,11.95841176470588,66.0,12.8,36.0,0.0,0.0,31.0,3.0,1238.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248527,781.4299577000462,11.958056122448978,66.0,12.8,36.0,0.0,0.0,29.0,2.0,1239.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248528,787.0958942763058,11.958305,66.0,12.8,36.0,0.0,0.0,27.0,1.0,1240.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248529,790.8758322513889,11.957039999999996,66.0,12.8,37.0,0.0,0.0,27.0,1.0,1241.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248530,789.0850107055055,11.957520408163266,66.0,12.8,37.0,0.0,0.0,21.0,1.0,1242.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248531,780.7877387905173,11.957382352941174,66.0,12.8,38.0,0.0,0.0,34.0,4.0,1243.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248532,792.3426890660005,11.958049999999998,66.0,12.8,38.0,0.0,0.0,23.0,2.0,1244.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248533,787.8530266328495,11.958607142857144,66.0,12.8,37.0,0.0,0.0,27.0,1.5,1245.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248534,780.5733594598806,11.958434999999998,66.0,12.8,36.0,0.0,0.0,31.0,1.0,1246.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248535,786.074798240962,11.958083333333336,66.0,12.8,36.0,0.0,0.0,26.0,1.0,1247.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248536,779.5789903157502,11.95812,66.0,12.8,37.0,0.0,0.0,31.0,2.0,1248.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248537,793.0209316029591,11.958357142857144,66.0,12.8,37.0,0.0,0.0,23.0,0.0,1249.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248538,806.0319297616163,11.957610000000004,66.0,12.8,37.0,0.0,0.0,33.0,3.0,1250.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248539,786.7557513931002,11.958936274509805,67.0,12.8,37.0,0.0,1.0,23.0,2.0,1251.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248540,789.1350129275781,11.958336734693878,66.0,12.8,38.0,0.0,0.0,31.0,2.0,1252.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248541,785.3732760932648,11.958840000000002,66.0,12.8,38.0,0.0,0.0,28.5,2.5,1253.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248542,799.5711966377755,11.958551020408166,66.0,12.8,38.0,0.0,0.0,26.0,3.0,1254.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248543,796.1212858816076,11.958578431372548,66.0,12.8,36.0,0.0,0.0,28.0,2.0,1255.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248544,782.4046399068743,11.957550000000005,66.0,12.8,37.0,0.0,0.0,10.0,0.0,1256.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248545,760.8427119047685,11.957985,66.0,12.8,37.2,0.0,0.0,11.4,0.8,1256.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248546,767.0360307736736,11.958520408163263,66.0,12.8,37.4,0.0,0.0,12.8,1.6,1256.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248547,791.3840368982761,11.958514705882347,66.0,12.8,37.6,0.0,0.0,14.2,2.4,1256.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248548,800.8551963720338,11.958004999999998,66.0,12.8,37.8,0.0,0.0,15.6,3.2,1257.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248549,802.1233040860442,11.957698979591836,66.0,12.8,38.0,0.0,0.0,17.0,4.0,1258.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248550,783.853253330608,11.95816,66.0,12.8,38.0,0.0,0.0,30.0,0.0,1259.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248551,789.4098553773374,11.95904901960784,66.0,12.8,37.0,0.0,0.0,26.0,3.0,1259.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248552,784.7392054169493,11.958051020408163,66.0,12.8,36.0,0.0,0.0,32.0,1.0,1260.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248553,793.3867429998147,11.958665000000003,66.0,12.8,36.0,0.0,0.0,20.0,0.0,1261.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248554,780.6237307031816,11.958564999999997,66.0,12.8,36.0,0.0,0.0,27.5,0.5,1262.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248555,791.8392274905403,11.957454081632653,66.0,12.8,36.0,0.0,0.0,35.0,1.0,1263.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248556,785.4283648582958,11.957995098039214,66.0,12.8,37.0,0.0,0.0,24.0,3.0,1264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248557,786.0500291845201,11.958630000000005,66.0,12.8,37.0,0.0,0.0,29.0,2.0,1265.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248558,796.2386711905943,11.958678571428576,66.0,12.8,38.0,0.0,0.0,27.0,3.0,1266.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248559,783.6917245422588,11.958294117647055,66.0,12.8,38.0,0.0,0.0,32.0,3.0,1267.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248560,801.6818579322296,11.95742,66.0,12.8,37.0,0.0,0.0,22.0,1.0,1268.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248561,780.4545468798698,11.958200000000003,66.0,12.8,36.5,0.0,0.0,28.0,1.0,1269.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248562,789.4377859851967,11.95808163265306,66.0,12.8,36.0,0.0,0.0,34.0,1.0,1270.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248563,786.1625791975504,11.95864,66.0,12.8,36.0,0.0,0.0,22.0,1.0,1271.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248564,787.791286954025,11.958867647058828,67.0,12.8,37.0,0.0,0.0,30.0,4.0,1272.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248565,785.2097078336029,11.958586734693876,66.0,12.8,37.0,0.0,0.0,28.0,3.0,1273.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248566,780.9205870201922,11.95798,66.0,12.8,38.0,0.0,0.0,28.0,2.0,1274.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248567,790.7404725717047,11.95835,66.0,12.8,37.5,0.0,0.0,26.5,1.5,1275.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248568,785.5925788000013,11.95844607843137,66.0,12.8,37.0,0.0,0.0,25.0,1.0,1276.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248569,791.4814648212551,11.957127551020406,66.0,12.8,37.0,0.0,0.0,32.0,1.0,1277.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248570,783.4357689951348,11.95823,66.0,12.8,36.0,0.0,0.0,22.0,1.0,1278.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248571,787.6472437738832,11.9591,66.0,12.8,36.0,0.0,0.0,23.0,3.0,1279.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248572,788.5388320981901,11.958734693877553,66.0,12.8,37.0,0.0,0.0,29.0,2.0,1280.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248573,789.1142283011645,11.95933823529412,66.0,12.8,37.0,0.0,0.0,27.0,3.0,1281.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248574,791.327401344597,11.958760000000003,66.0,12.8,37.5,0.0,0.0,27.5,2.5,1282.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248575,779.3287813680018,11.95814795918367,66.0,12.8,38.0,0.0,0.0,28.0,2.0,1283.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248576,807.663827445457,11.957515,66.0,12.8,38.0,0.0,0.0,31.0,2.0,1284.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248577,791.9357493129988,11.95728921568628,66.0,12.8,37.0,0.0,0.0,23.0,1.0,1285.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248578,793.6376877134211,11.9576887755102,66.0,12.8,37.0,0.0,0.0,24.0,1.0,1286.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248579,787.6024864844201,11.958019999999998,66.0,12.8,36.0,0.0,0.0,32.0,4.0,1287.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248580,799.2506588677138,11.956935000000003,66.0,12.8,36.0,0.0,0.0,26.0,2.0,1288.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248581,794.8700351504658,11.958612244897958,66.0,12.8,37.0,0.0,0.0,27.0,1.0,1289.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248582,780.4760837149012,11.958578431372551,66.0,12.8,37.0,0.0,0.0,29.0,1.0,1289.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248583,794.3788224917645,11.95766,66.0,12.8,37.0,0.0,0.0,31.0,1.0,1290.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248584,788.6949929248109,11.958153061224488,66.0,12.8,37.0,0.0,0.0,22.0,1.0,1291.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248585,794.1240874127136,11.957916666666666,66.0,12.8,38.0,0.0,0.0,33.0,0.0,1292.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248586,789.4270931308008,11.958105000000009,66.0,12.8,36.0,0.0,0.0,31.0,3.0,1293.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248587,783.3763348189158,11.958224489795922,66.0,12.8,36.0,0.0,0.0,24.0,2.0,1294.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692248588,813.852264726229,11.957370000000004,66.0,12.8,36.0,0.0,0.0,26.0,2.0,1295.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
