TIME,I_Atlas200DK-B,Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1692266386,716.2762958561005,11.958770408163264,63.0,4.0,37.0,0.0,0.0,28.0,0.0,2474.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266387,722.7744598902719,11.95844,63.0,4.0,37.0,0.0,1.0,30.0,3.0,2474.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266388,719.9626778887525,11.958355,63.0,4.0,38.0,0.0,0.0,28.0,2.0,2475.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266389,724.1967794603455,11.958801020408169,63.0,4.0,38.5,0.0,0.0,29.5,3.0,2476.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266390,715.4594455125786,11.959009803921573,63.0,4.0,39.0,0.0,0.0,31.0,4.0,2477.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266391,733.895109734581,11.958315000000002,63.0,4.0,39.0,0.0,0.0,31.0,3.0,2477.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266392,721.0098852844666,11.95837755102041,63.0,4.0,38.0,0.0,0.0,26.0,1.0,2478.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266393,719.4689412675739,11.958795000000004,63.0,4.0,38.0,0.0,0.0,32.0,1.0,2479.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266394,722.6493329888924,11.958704999999998,63.0,4.0,37.0,1.0,0.0,26.0,1.0,2480.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266395,725.8884014335248,11.958774509803929,63.0,4.0,37.0,1.0,0.0,29.5,1.0,2480.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266396,724.5125707071941,11.957607142857146,63.0,4.0,37.0,1.0,0.0,33.0,1.0,2481.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266397,718.3630495030534,11.957975000000006,63.0,4.0,37.0,1.0,0.0,34.0,2.0,2482.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266398,721.9622360445672,11.957389999999997,63.0,4.0,37.0,0.0,0.0,24.0,2.0,2483.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266399,725.406373565851,11.958091836734694,63.0,4.0,37.0,0.0,0.0,34.0,1.0,2483.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266400,724.0659912132732,11.958500000000004,63.0,4.0,37.0,0.0,0.0,25.0,3.0,2484.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266401,715.3543779185472,11.958825,63.0,4.0,38.0,0.0,0.0,25.0,2.5,2485.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266402,729.3144774739432,11.958090000000002,63.0,4.0,39.0,0.0,0.0,25.0,2.0,2486.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266403,720.0592430197552,11.958923469387756,63.0,4.0,38.0,0.0,0.0,35.0,0.0,2486.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266404,729.8399157216425,11.957921568627452,63.0,4.0,38.0,0.0,0.0,21.0,0.0,2487.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266405,723.5476180837217,11.958685,63.0,4.0,38.0,0.0,0.0,37.0,1.0,2488.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266406,747.8192714809193,11.957647959183674,63.0,4.0,37.0,1.0,0.0,23.0,1.0,2489.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266407,727.8797757037349,11.958460000000002,63.0,4.0,37.0,0.8,0.2,21.0,0.8,2489.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266408,715.0931812101201,11.958765,63.0,4.0,37.0,0.5,0.5,19.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1692266409,711.2910596586153,11.9591568627451,63.0,4.0,37.0,0.2,0.8,17.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1692266410,728.4022109710538,11.957984693877547,63.0,4.0,37.0,0.0,1.0,15.0,0.0,2490.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266411,717.7756382373608,11.958569999999996,63.0,4.0,37.0,0.0,0.0,36.0,1.0,2491.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266412,724.1652965395629,11.95829901960784,63.0,4.0,37.0,0.0,0.0,22.0,1.0,2492.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266413,720.7297608730578,11.959290816326536,63.0,4.0,37.0,0.0,1.0,35.0,3.0,2492.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266414,726.4242941229945,11.958379999999998,63.0,4.0,37.0,0.0,0.5,28.5,2.5,2493.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266415,722.2083056116957,11.958329999999998,63.0,4.0,37.0,0.0,0.0,22.0,2.0,2494.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266416,727.2077227700511,11.958076530612242,63.0,4.0,37.0,0.0,0.0,27.0,3.0,2495.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266417,720.6823820485799,11.958369999999997,63.0,4.0,39.0,0.0,0.0,33.0,4.0,2495.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266418,723.7814902764629,11.958039215686272,63.0,4.0,39.0,0.0,0.0,24.0,3.0,2496.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266419,714.7856493129133,11.958469999999998,63.0,4.0,38.0,0.0,0.0,34.0,1.0,2497.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266420,721.978393033841,11.958846938775508,63.0,4.0,38.0,0.0,0.0,29.5,0.5,2498.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266421,719.6407132138893,11.958225000000002,63.0,4.0,38.0,0.0,0.0,25.0,0.0,2498.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266422,722.4480339663663,11.958485294117647,63.0,4.0,38.0,0.0,1.0,24.0,0.0,2499.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266423,717.3466752179723,11.959193877551018,63.0,4.0,37.0,0.0,0.0,32.0,1.0,2500.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266424,722.4162273433544,11.958945000000003,63.0,4.0,37.0,0.0,0.0,26.0,1.0,2501.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266425,728.3527699276913,11.958425,63.0,4.0,37.0,1.0,0.0,34.0,0.0,2501.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266426,723.8481543671751,11.958784313725488,63.0,4.0,37.0,1.0,0.0,30.0,1.5,2502.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266427,723.078331538498,11.958474489795917,63.0,4.0,37.0,1.0,0.0,26.0,3.0,2503.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266428,721.439007605746,11.957985,63.0,4.0,38.0,0.0,0.0,32.0,1.0,2504.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266429,721.9588002313437,11.95835,63.0,4.0,39.0,0.0,0.0,32.0,2.0,2504.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266430,730.1955009003005,11.958530612244898,63.0,4.0,39.0,0.0,0.0,27.0,2.0,2505.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266431,723.608549358557,11.958789215686274,63.0,4.0,38.0,0.0,0.0,34.0,0.0,2506.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266432,732.3114328955282,11.957789999999996,63.0,4.0,38.0,0.0,0.0,27.0,0.0,2507.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266433,717.7247391625147,11.958260204081633,63.0,4.0,38.0,0.0,0.0,29.5,0.5,2507.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266434,725.3910557759351,11.958590000000006,63.0,4.0,38.0,0.0,0.0,32.0,1.0,2508.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266435,724.3395061094848,11.958127450980388,63.0,4.0,37.0,0.0,0.0,30.0,0.0,2509.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266436,747.4379108877409,11.958301020408165,63.0,4.0,37.0,0.0,0.0,26.0,2.0,2510.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266437,740.3440307905605,11.957705,63.0,4.0,37.3,0.3,0.0,25.0,2.3,2510.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266438,730.6219662093121,11.958555000000004,63.0,4.0,37.7,0.7,0.0,24.0,2.7,2511.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266439,731.3898191004823,11.957475490196078,63.0,4.0,38.0,1.0,0.0,23.0,3.0,2512.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266440,722.9328006151385,11.958928571428563,63.0,4.0,39.0,0.0,1.0,30.0,2.0,2513.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266441,725.9886230298256,11.958415000000002,63.0,4.0,39.0,0.0,0.0,30.0,0.0,2513.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266442,725.6209220647937,11.958480000000002,63.0,4.0,38.0,0.0,0.0,30.0,0.0,2514.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266443,724.5597107120703,11.958673469387758,63.0,4.0,38.0,0.0,0.0,29.0,0.0,2515.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266444,737.0397819635712,11.958980392156866,63.0,4.0,38.0,0.0,0.8,28.8,0.2,2516.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266445,733.6792006879648,11.958115,63.0,4.0,38.0,0.0,1.6,28.6,0.4,2516.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266446,720.1123676056393,11.95844897959184,63.0,4.0,38.0,0.0,2.4,28.4,0.6,2517.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266447,732.5211043906627,11.958620000000002,63.0,4.0,38.0,0.0,3.2,28.2,0.8,2517.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266448,722.7779150536729,11.95902450980392,63.0,4.0,38.0,0.0,4.0,28.0,1.0,2518.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266449,712.9200429222482,11.958617346938771,63.0,4.0,38.0,0.0,0.0,27.0,1.0,2519.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266450,728.6499155796613,11.958439999999998,63.0,4.0,37.5,0.0,0.0,29.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1692266451,729.1046356505656,11.957875,63.0,4.0,37.0,0.0,0.0,31.0,2.0,2520.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266452,719.55986114156,11.95895588235294,63.0,4.0,37.0,0.0,1.0,26.0,2.0,2521.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266453,714.5115457893845,11.958408163265306,63.0,4.0,37.0,0.0,0.0,27.0,1.0,2522.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266454,729.7539184613727,11.958050000000004,63.0,4.0,37.0,0.0,0.0,31.0,4.0,2522.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266455,718.2583821111133,11.958474999999998,63.0,4.0,37.0,1.0,0.0,26.0,2.0,2523.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266456,720.7839733641549,11.958346938775511,63.0,4.0,37.5,1.0,0.0,29.0,1.0,2524.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266457,720.0400790359973,11.958892156862746,63.0,4.0,38.0,1.0,0.0,32.0,0.0,2525.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266458,730.0221444029188,11.957959999999996,63.0,4.0,39.0,0.0,0.0,27.0,0.0,2525.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266459,721.3652949536938,11.959020408163264,63.0,4.0,39.0,0.0,0.0,24.0,1.0,2526.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266460,723.2062056117036,11.958245098039216,63.0,4.0,38.0,0.0,0.0,33.0,2.0,2527.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266461,717.7144621026152,11.958669999999998,63.0,4.0,38.0,0.0,0.0,29.5,2.0,2528.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266462,725.9228785952904,11.95890306122449,63.0,4.0,38.0,0.0,0.0,26.0,2.0,2529.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266463,717.9183946216642,11.958709999999996,63.0,4.0,38.0,0.0,0.0,37.0,1.0,2529.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266464,722.8245637075806,11.95825,63.0,4.0,37.0,0.0,0.0,23.0,3.0,2530.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266465,716.6812866574055,11.958668367346943,63.0,4.0,37.0,0.0,0.0,22.0,2.0,2531.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266466,726.2591108059278,11.958075,63.0,4.0,37.0,0.0,0.0,35.0,4.0,2532.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266467,726.5995338294193,11.958139999999998,63.0,4.0,37.0,0.5,0.5,29.5,3.0,2532.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266468,718.6105097864449,11.958688775510206,63.0,4.0,37.0,1.0,1.0,24.0,2.0,2533.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266469,722.7832051302853,11.958416666666668,63.0,4.0,37.0,1.0,0.0,37.0,0.0,2534.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266470,720.7283679299521,11.958895000000002,63.0,4.0,37.0,0.0,0.0,38.0,0.0,2535.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266471,722.5809258037388,11.958135,63.0,4.0,39.0,0.0,0.0,22.0,0.0,2535.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266472,734.7391653094754,11.958239795918365,63.0,4.0,38.0,0.0,0.0,38.0,2.0,2536.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266473,718.4171396683225,11.958675000000005,63.0,4.0,38.0,0.0,1.0,20.0,2.0,2537.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266474,718.7428404600336,11.958852941176474,63.0,4.0,37.0,0.0,0.0,38.0,0.0,2538.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266475,725.9126491815584,11.958301020408165,63.0,4.0,37.0,0.0,0.0,30.0,1.5,2538.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266476,721.7506015742359,11.958745,63.0,4.0,37.0,0.0,0.0,22.0,3.0,2539.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692266477,732.5584195089494,11.958565,63.0,4.0,37.0,0.0,0.0,37.0,1.0,2540.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
