TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1683393198,1194.0,16177.0,2000.0,0.0,0.0,1600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393199,1175.0,16177.0,2000.0,0.0,0.0,1600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393200,1189.0,16177.0,1800.0,0.0,0.0,1600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393201,1391.0,16168.0,1800.0,0.0,0.0,1400.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393202,1180.0,16177.0,1800.0,0.0,0.0,1400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393203,1217.0,16177.0,1400.0,0.0,0.0,1400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393204,1194.0,16177.0,1400.0,0.0,0.0,1200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393205,1189.0,16172.0,1400.0,0.0,0.0,1200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393206,1175.0,16172.0,1400.0,0.0,0.0,1200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393207,1189.0,16177.0,1400.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,16.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393208,1206.0,16172.0,1400.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,13.5,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393209,1200.0,16177.0,1200.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393210,1223.0,16172.0,1200.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393211,1189.0,16172.0,1200.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393212,1186.0,16172.0,1000.0,0.0,0.0,1000.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393213,1186.0,16172.0,1000.0,0.0,0.0,800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393214,1172.0,16172.0,1000.0,0.0,0.0,800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393215,1402.0,16163.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,14.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393216,1175.0,16172.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393217,1197.0,16168.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393218,1186.0,16172.0,800.0,0.0,0.0,800.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393219,1214.0,16168.0,800.0,0.0,0.0,600.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393220,1169.0,16168.0,800.0,0.0,0.0,600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393221,1408.0,16158.0,600.0,0.0,0.0,600.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393222,1166.0,16168.0,600.0,0.0,0.0,600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393223,1186.0,16172.0,600.0,0.0,0.0,600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,15.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393224,1217.0,16168.0,600.0,0.0,0.0,600.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393225,1194.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393226,1231.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393227,1189.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393228,1203.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393229,1211.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393230,1203.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.5,12.8,35.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393231,1175.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,12.8,35.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393232,1172.0,16168.0,600.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393233,1214.0,16168.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393234,1208.0,16168.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393235,1208.0,16168.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393236,1197.0,16168.0,400.0,0.0,0.0,400.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393237,1394.0,16153.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393238,1214.0,16163.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393239,1183.0,16168.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393240,1180.0,16168.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393241,1206.0,16168.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393242,1197.0,16163.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,34.0,12.8,35.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393243,1152.0,16168.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393244,1197.0,16163.0,400.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393245,1377.0,16153.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393246,1180.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393247,1208.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393248,1186.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393249,1183.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393250,1172.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393251,1197.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393252,1175.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393253,1211.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683393254,1175.0,16163.0,200.0,0.0,0.0,200.0,0.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,35.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
