TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1687801473,1521.0,15908.0,12800.0,1710.0,840.0,12600.0,1180.0,510.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801474,1504.0,15903.0,12800.0,1710.0,840.0,12400.0,1190.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801475,1504.0,15903.0,12800.0,1710.0,840.0,12400.0,1190.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801476,1535.0,15898.0,12600.0,1720.0,840.0,12400.0,1190.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801477,1490.0,15903.0,12600.0,1720.0,840.0,12600.0,1170.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801478,1501.0,15903.0,12600.0,1720.0,840.0,12600.0,1170.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0
1687801479,1487.0,15903.0,12800.0,1700.0,840.0,12600.0,1170.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801480,1495.0,15898.0,12800.0,1700.0,840.0,12600.0,1150.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801481,1498.0,15898.0,12800.0,1700.0,840.0,12600.0,1150.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801482,1515.0,15898.0,12800.0,1690.0,830.0,12600.0,1150.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0
1687801483,1498.0,15903.0,12800.0,1690.0,830.0,12600.0,1160.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801484,1509.0,15898.0,12800.0,1690.0,830.0,12600.0,1160.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801485,1484.0,15898.0,12800.0,1680.0,830.0,12600.0,1160.0,500.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801486,1501.0,15898.0,12800.0,1680.0,830.0,12600.0,1150.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801487,1498.0,15898.0,12800.0,1680.0,830.0,12600.0,1150.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,41.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801488,1521.0,15903.0,13000.0,1660.0,830.0,12600.0,1150.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801489,1521.0,15903.0,13000.0,1660.0,830.0,12600.0,1150.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801490,1506.0,15898.0,13000.0,1660.0,830.0,12600.0,1150.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801491,1492.0,15898.0,12800.0,1670.0,820.0,12600.0,1150.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801492,1526.0,15898.0,12800.0,1670.0,820.0,12600.0,1140.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801493,1512.0,15898.0,12800.0,1670.0,820.0,12600.0,1140.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801494,1501.0,15898.0,12800.0,1660.0,820.0,12600.0,1140.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801495,1487.0,15898.0,12800.0,1660.0,820.0,12600.0,1120.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801496,1504.0,15898.0,12800.0,1660.0,820.0,12600.0,1120.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801497,1492.0,15898.0,12800.0,1660.0,810.0,12600.0,1120.0,490.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801498,1504.0,15898.0,12800.0,1660.0,810.0,12600.0,1130.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801499,1501.0,15898.0,12800.0,1660.0,810.0,12600.0,1130.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801500,1518.0,15898.0,13000.0,1630.0,810.0,12600.0,1130.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801501,1492.0,15898.0,13000.0,1630.0,810.0,12400.0,1140.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801502,1498.0,15898.0,13000.0,1630.0,810.0,12400.0,1140.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801503,1492.0,15898.0,12600.0,1660.0,800.0,12400.0,1140.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801504,1509.0,15898.0,12600.0,1660.0,800.0,12600.0,1140.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801505,1484.0,15898.0,12600.0,1660.0,800.0,12600.0,1140.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801506,1490.0,15898.0,12800.0,1630.0,800.0,12600.0,1140.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801507,1495.0,15898.0,12800.0,1630.0,800.0,12800.0,1110.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801508,1501.0,15898.0,12800.0,1630.0,800.0,12800.0,1110.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801509,1515.0,15898.0,12600.0,1640.0,800.0,12800.0,1110.0,480.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801510,1515.0,15898.0,12600.0,1640.0,800.0,12600.0,1110.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801511,1490.0,15894.0,12600.0,1640.0,800.0,12600.0,1110.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801512,1492.0,15894.0,12800.0,1640.0,790.0,12600.0,1110.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801513,1501.0,15894.0,12800.0,1640.0,790.0,12400.0,1120.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801514,1501.0,15894.0,12800.0,1640.0,790.0,12400.0,1120.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801515,1532.0,15898.0,12800.0,1610.0,790.0,12400.0,1120.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801516,1501.0,15894.0,12800.0,1610.0,790.0,12600.0,1100.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801517,1495.0,15898.0,12800.0,1610.0,790.0,12600.0,1100.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801518,1504.0,15894.0,12600.0,1600.0,780.0,12600.0,1100.0,470.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801519,1504.0,15894.0,12600.0,1600.0,780.0,12600.0,1080.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801520,1529.0,15894.0,12600.0,1600.0,780.0,12600.0,1080.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801521,1492.0,15894.0,12800.0,1600.0,780.0,12600.0,1080.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801522,1515.0,15894.0,12800.0,1600.0,780.0,12400.0,1100.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801523,1504.0,15894.0,12800.0,1600.0,780.0,12400.0,1100.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801524,1526.0,15894.0,12800.0,1570.0,780.0,12400.0,1100.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801525,1526.0,15894.0,12800.0,1570.0,780.0,12600.0,1090.0,450.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801526,1484.0,15894.0,12800.0,1570.0,780.0,12600.0,1090.0,450.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801527,1529.0,15889.0,12800.0,1580.0,770.0,12600.0,1090.0,450.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801528,1504.0,15894.0,12800.0,1580.0,770.0,12600.0,1080.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801529,1509.0,15894.0,12800.0,1580.0,770.0,12600.0,1080.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801530,1515.0,15894.0,12800.0,1580.0,770.0,12600.0,1080.0,460.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801531,1506.0,15894.0,12800.0,1580.0,770.0,12800.0,1070.0,450.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801532,1521.0,15889.0,12800.0,1580.0,770.0,12800.0,1070.0,450.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801533,1509.0,15894.0,12800.0,1570.0,770.0,12800.0,1070.0,450.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801534,1504.0,15889.0,12800.0,1570.0,770.0,12400.0,1080.0,450.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801535,1484.0,15894.0,12800.0,1570.0,770.0,12400.0,1080.0,450.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801536,1512.0,15894.0,12800.0,1560.0,760.0,12400.0,1080.0,450.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801537,1490.0,15889.0,12800.0,1560.0,760.0,12400.0,1070.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,18.5,0.0,-1.0,-1.0,-1.0,-1.0
1687801538,1515.0,15889.0,12800.0,1560.0,760.0,12400.0,1070.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801539,1501.0,15894.0,12800.0,1560.0,760.0,12400.0,1070.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801540,1518.0,15889.0,12800.0,1560.0,760.0,12600.0,1060.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801541,1492.0,15889.0,12800.0,1560.0,760.0,12600.0,1060.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801542,1515.0,15889.0,12800.0,1550.0,750.0,12600.0,1060.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801543,1509.0,15889.0,12800.0,1550.0,750.0,12600.0,1050.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,15.5,0.0,-1.0,-1.0,-1.0,-1.0
1687801544,1487.0,15889.0,12800.0,1550.0,750.0,12600.0,1050.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801545,1492.0,15889.0,12800.0,1540.0,750.0,12600.0,1050.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801546,1512.0,15889.0,12800.0,1540.0,750.0,12600.0,1060.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801547,1498.0,15889.0,12800.0,1540.0,750.0,12600.0,1060.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801548,1515.0,15889.0,12600.0,1540.0,740.0,12600.0,1060.0,440.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801549,1498.0,15889.0,12600.0,1540.0,740.0,12400.0,1050.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801550,1512.0,15884.0,12600.0,1540.0,740.0,12400.0,1050.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,21.5,0.0,-1.0,-1.0,-1.0,-1.0
1687801551,1509.0,15884.0,12800.0,1530.0,740.0,12400.0,1050.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801552,1498.0,15884.0,12800.0,1530.0,740.0,12400.0,1050.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801553,1501.0,15884.0,12800.0,1530.0,740.0,12400.0,1050.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801554,1509.0,15884.0,12800.0,1520.0,740.0,12400.0,1050.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801555,1484.0,15884.0,12800.0,1520.0,740.0,12600.0,1030.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,16.5,0.0,-1.0,-1.0,-1.0,-1.0
1687801556,1532.0,15889.0,12800.0,1520.0,740.0,12600.0,1030.0,430.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801557,1492.0,15889.0,12800.0,1520.0,730.0,12600.0,1030.0,430.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801558,1495.0,15884.0,12800.0,1520.0,730.0,12400.0,1030.0,430.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801559,1487.0,15889.0,12800.0,1520.0,730.0,12400.0,1030.0,430.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801560,1509.0,15884.0,12800.0,1510.0,730.0,12400.0,1030.0,430.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801561,1495.0,15884.0,12800.0,1510.0,730.0,12400.0,1030.0,420.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,36.5,4.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801562,1532.0,15884.0,12800.0,1510.0,730.0,12400.0,1030.0,420.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,37.0,4.0,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801563,1501.0,15884.0,12600.0,1510.0,720.0,12400.0,1030.0,420.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687801564,1495.0,15884.0,12600.0,1510.0,720.0,12400.0,1030.0,420.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,36.0,4.0,42.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
