TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1687496865,1529.0,16224.0,12800.0,1400.0,650.0,10200.0,980.0,320.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687496866,1563.0,16229.0,12800.0,1400.0,650.0,10200.0,980.0,320.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1687496867,1506.0,16229.0,12600.0,1400.0,650.0,10200.0,980.0,320.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687496868,1498.0,16229.0,12600.0,1400.0,650.0,12800.0,920.0,370.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687496869,1512.0,16224.0,12600.0,1400.0,650.0,12800.0,920.0,370.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1687496870,1529.0,16229.0,12600.0,1400.0,650.0,12800.0,920.0,370.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687496871,1523.0,16224.0,12600.0,1400.0,650.0,12800.0,920.0,370.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1687496872,1504.0,16229.0,12600.0,1400.0,650.0,12800.0,920.0,370.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687496873,1535.0,16224.0,12200.0,1390.0,640.0,12800.0,920.0,370.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687496874,1532.0,16229.0,12200.0,1390.0,640.0,13000.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687496875,1526.0,16229.0,12200.0,1390.0,640.0,13000.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687496876,1523.0,16229.0,12400.0,1380.0,630.0,13000.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687496877,1509.0,16229.0,12400.0,1380.0,630.0,12800.0,910.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687496878,1512.0,16224.0,12400.0,1380.0,630.0,12800.0,910.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687496879,1504.0,16229.0,12800.0,1350.0,640.0,12800.0,910.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687496880,1543.0,16224.0,12800.0,1350.0,640.0,12400.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,21.0,1.0,-1.0,-1.0
1687496881,1521.0,16229.0,12800.0,1350.0,640.0,12400.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687496882,1498.0,16224.0,12600.0,1360.0,630.0,12400.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1687496883,1521.0,16224.0,12600.0,1360.0,630.0,12800.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687496884,1532.0,16219.0,12600.0,1360.0,630.0,12800.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687496885,1526.0,16224.0,12600.0,1360.0,620.0,12800.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687496886,1521.0,16224.0,12600.0,1360.0,620.0,13000.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,15.0,1.0,-1.0,-1.0
1687496887,1495.0,16224.0,12600.0,1360.0,620.0,13000.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1687496888,1529.0,16224.0,12400.0,1350.0,620.0,13000.0,900.0,360.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1687496889,1495.0,16224.0,12400.0,1350.0,620.0,12800.0,890.0,350.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1687496890,1529.0,16224.0,12400.0,1350.0,620.0,12800.0,890.0,350.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687496891,1526.0,16224.0,12600.0,1340.0,610.0,12800.0,890.0,350.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1687496892,1521.0,16224.0,12600.0,1340.0,610.0,12800.0,890.0,350.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687496893,1515.0,16224.0,12600.0,1340.0,610.0,12800.0,890.0,350.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1687496894,1504.0,16224.0,12600.0,1330.0,610.0,12800.0,890.0,350.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1687496895,1498.0,16210.0,12600.0,1330.0,610.0,12600.0,880.0,350.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1687496896,1537.0,16219.0,12600.0,1330.0,610.0,12600.0,880.0,350.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1687496897,1521.0,16224.0,12600.0,1320.0,600.0,12600.0,880.0,350.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687496898,1523.0,16224.0,12600.0,1320.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1687496899,1478.0,16219.0,12600.0,1320.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1687496900,1540.0,16219.0,12600.0,1320.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1687496901,1523.0,16219.0,12600.0,1320.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1687496902,1549.0,16219.0,12600.0,1320.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,18.5,0.5,-1.0,-1.0
1687496903,1506.0,16219.0,12600.0,1300.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,25.0,1.0,-1.0,-1.0
1687496904,1518.0,16219.0,12600.0,1300.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1687496905,1554.0,16219.0,12600.0,1300.0,600.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687496906,1484.0,16219.0,12400.0,1300.0,590.0,12800.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687496907,1509.0,16219.0,12400.0,1300.0,590.0,12400.0,870.0,340.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1687496908,1518.0,16219.0,12400.0,1300.0,590.0,12400.0,870.0,340.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687496909,1523.0,16219.0,12600.0,1300.0,570.0,12400.0,870.0,340.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1687496910,1518.0,16215.0,12600.0,1300.0,570.0,12800.0,860.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1687496911,1501.0,16219.0,12600.0,1300.0,570.0,12800.0,860.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1687496912,1506.0,16219.0,12800.0,1270.0,590.0,12800.0,860.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687496913,1515.0,16219.0,12800.0,1270.0,590.0,12800.0,840.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1687496914,1526.0,16219.0,12800.0,1270.0,590.0,12800.0,840.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687496915,1518.0,16219.0,13000.0,1250.0,580.0,12800.0,840.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1687496916,1487.0,16219.0,13000.0,1250.0,580.0,12800.0,840.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1687496917,1504.0,16219.0,13000.0,1250.0,580.0,12800.0,840.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1687496918,1523.0,16219.0,13000.0,1240.0,580.0,12800.0,840.0,330.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687496919,1504.0,16215.0,13000.0,1240.0,580.0,12800.0,840.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1687496920,1515.0,16215.0,13000.0,1240.0,580.0,12800.0,840.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1687496921,1518.0,16219.0,12800.0,1240.0,570.0,12800.0,840.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687496922,1490.0,16219.0,12800.0,1240.0,570.0,12600.0,840.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,18.3,0.0,-1.0,-1.0
1687496923,1501.0,16215.0,12800.0,1240.0,570.0,12600.0,840.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,12.7,0.0,-1.0,-1.0
1687496924,1521.0,16219.0,12800.0,1230.0,570.0,12600.0,840.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1687496925,1537.0,16210.0,12800.0,1230.0,570.0,12400.0,830.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687496926,1540.0,16215.0,12800.0,1230.0,570.0,12400.0,830.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687496927,1523.0,16215.0,12800.0,1220.0,570.0,12400.0,830.0,320.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1687496928,1526.0,16215.0,12800.0,1220.0,570.0,12600.0,830.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1687496929,1492.0,16215.0,12800.0,1220.0,570.0,12600.0,830.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1687496930,1504.0,16215.0,12800.0,1220.0,560.0,12600.0,830.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1687496931,1504.0,16215.0,12800.0,1220.0,560.0,12600.0,820.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1687496932,1504.0,16215.0,12800.0,1220.0,560.0,12600.0,820.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1687496933,1467.0,16215.0,12600.0,1220.0,550.0,12600.0,820.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687496934,1470.0,16215.0,12600.0,1220.0,550.0,12800.0,810.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1687496935,1461.0,16210.0,12600.0,1220.0,550.0,12800.0,810.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1687496936,1487.0,16210.0,12400.0,1200.0,550.0,12800.0,810.0,310.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687496937,1509.0,16215.0,12400.0,1200.0,550.0,12400.0,810.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687496938,1509.0,16215.0,12400.0,1200.0,550.0,12400.0,810.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1687496939,1521.0,16210.0,12800.0,1180.0,550.0,12400.0,810.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687496940,1506.0,16210.0,12800.0,1180.0,550.0,12600.0,810.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1687496941,1501.0,16210.0,12800.0,1180.0,550.0,12600.0,810.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1687496942,1478.0,16215.0,12800.0,1190.0,540.0,12600.0,810.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687496943,1515.0,16210.0,12800.0,1190.0,540.0,12800.0,790.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1687496944,1535.0,16210.0,12800.0,1190.0,540.0,12800.0,790.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1687496945,1521.0,16210.0,12800.0,1180.0,540.0,12800.0,790.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1687496946,1478.0,16210.0,12800.0,1180.0,540.0,12600.0,790.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1687496947,1456.0,16210.0,12800.0,1180.0,540.0,12600.0,790.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1687496948,1540.0,16210.0,12600.0,1170.0,540.0,12600.0,790.0,300.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687496949,1523.0,16210.0,12600.0,1170.0,540.0,12600.0,780.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687496950,1504.0,16210.0,12600.0,1170.0,540.0,12600.0,780.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1687496951,1470.0,16210.0,12600.0,1160.0,530.0,12600.0,780.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1687496952,1487.0,16205.0,12600.0,1160.0,530.0,12400.0,780.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1687496953,1487.0,16210.0,12600.0,1160.0,530.0,12400.0,780.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1687496954,1473.0,16210.0,12600.0,1160.0,530.0,12400.0,780.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,18.5,0.0,-1.0,-1.0
1687496955,1518.0,16196.0,12600.0,1160.0,530.0,12800.0,770.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687496956,1521.0,16205.0,12600.0,1160.0,530.0,12800.0,770.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1687496957,1515.0,16205.0,12400.0,1160.0,510.0,12800.0,770.0,290.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1687496958,1476.0,16210.0,12400.0,1160.0,510.0,12800.0,760.0,280.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1687496959,1459.0,16210.0,12400.0,1160.0,510.0,12800.0,760.0,280.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1687496960,1481.0,16205.0,12400.0,1150.0,510.0,12800.0,760.0,280.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1687496961,1512.0,16210.0,12400.0,1150.0,510.0,12600.0,760.0,280.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1687496962,1473.0,16205.0,12400.0,1150.0,510.0,12600.0,760.0,280.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1687496963,1515.0,16210.0,12800.0,1130.0,510.0,12600.0,760.0,280.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1687496964,1518.0,16205.0,12800.0,1130.0,510.0,12600.0,750.0,280.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,4.0,39.0,0.0,0.0,10.0,0.0,-1.0,-1.0
