TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1687310829,1372.0,16267.0,12800.0,310.0,1440.0,12600.0,2010.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,2.0,1.0,40.0,0.0,513.0,1.0
1687310830,1352.0,16267.0,12800.0,310.0,1440.0,12600.0,2010.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,1.0,0.5,47.0,1.0,513.0,1.0
1687310831,1577.0,16257.0,12600.0,360.0,1440.0,12600.0,2010.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,0.0,0.0,54.0,2.0,513.0,1.0
1687310832,1374.0,16267.0,12600.0,360.0,1440.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,600.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,43.0,1.0,513.0,1.0
1687310833,1360.0,16271.0,12600.0,360.0,1440.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,600.0,0.0,0.0,27.0,2.0,38.5,0.0,1.0,47.5,0.5,513.0,1.0
1687310834,1366.0,16271.0,12800.0,310.0,1440.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,600.0,0.0,0.0,27.0,2.0,37.0,0.0,2.0,52.0,0.0,514.0,1.0
1687310835,1380.0,16271.0,12800.0,310.0,1440.0,12200.0,2050.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,600.0,0.0,0.0,27.0,2.0,36.0,2.0,0.0,63.0,0.0,514.0,1.0
1687310836,1377.0,16271.0,12800.0,310.0,1440.0,12200.0,2050.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,64.0,0.0,514.0,1.0
1687310837,1377.0,16267.0,12600.0,340.0,1430.0,12200.0,2050.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,38.5,1.0,0.0,61.0,0.5,514.0,1.0
1687310838,1374.0,16271.0,12600.0,340.0,1430.0,12200.0,2060.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,58.0,1.0,514.0,1.0
1687310839,1580.0,16257.0,12600.0,340.0,1430.0,12200.0,2060.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,37.0,0.0,0.0,44.0,0.0,514.0,1.0
1687310840,1369.0,16257.0,12600.0,330.0,1430.0,12200.0,2060.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,36.0,2.0,1.0,54.0,0.0,515.0,1.0
1687310841,1383.0,16271.0,12600.0,330.0,1430.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,36.5,2.0,0.5,48.0,0.0,515.0,1.0
1687310842,1408.0,16168.0,12600.0,330.0,1430.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,42.0,0.0,515.0,1.0
1687310843,1372.0,16267.0,12600.0,340.0,1420.0,12400.0,2030.0,880.0,16000.0,-140.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,38.0,0.0,0.0,65.0,2.0,515.0,1.0
1687310844,1363.0,16267.0,12600.0,340.0,1420.0,12000.0,2100.0,880.0,16000.0,-140.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,740.0,0.0,0.0,27.0,2.0,37.0,0.0,0.0,50.0,0.0,515.0,1.0
1687310845,1377.0,16267.0,12600.0,340.0,1420.0,12000.0,2100.0,880.0,16000.0,-140.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,740.0,0.0,0.0,27.0,2.0,36.5,0.0,1.0,54.0,0.5,515.0,1.0
1687310846,1388.0,16271.0,12600.0,320.0,1440.0,12000.0,2100.0,880.0,16000.0,-140.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,2.0,58.0,1.0,516.0,1.0
1687310847,1366.0,16267.0,12600.0,320.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,2.0,0.0,51.0,0.0,516.0,1.0
1687310848,1374.0,16267.0,12600.0,320.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,1.0,0.0,57.0,0.5,516.0,1.0
1687310849,1574.0,16257.0,12400.0,360.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,0.0,0.0,63.0,1.0,516.0,1.0
1687310850,1343.0,16271.0,12400.0,360.0,1440.0,11800.0,2090.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,0.0,44.0,1.0,516.0,1.0
1687310851,1377.0,16271.0,12400.0,360.0,1440.0,11800.0,2090.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,0.0,64.0,1.0,516.0,1.0
1687310852,1363.0,16271.0,12800.0,300.0,1430.0,11800.0,2090.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,1.0,0.5,49.5,0.5,517.0,1.0
1687310853,1372.0,16205.0,12800.0,300.0,1430.0,15000.0,140.0,0.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,2.0,1.0,35.0,0.0,517.0,1.0
1687310854,1355.0,16201.0,12800.0,300.0,1430.0,15000.0,140.0,0.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,64.0,1.0,517.0,1.0
1687310855,1363.0,16267.0,12800.0,310.0,1420.0,15000.0,140.0,0.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,37.0,0.0,0.0,42.0,1.0,517.0,1.0
1687310856,1357.0,16271.0,12800.0,310.0,1420.0,11800.0,2130.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.5,0.0,1.0,47.5,1.0,517.0,1.0
1687310857,1369.0,16267.0,12800.0,310.0,1420.0,11800.0,2130.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,2.0,53.0,1.0,518.0,1.0
1687310858,1352.0,16271.0,12800.0,300.0,1430.0,11800.0,2130.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,2.0,0.0,42.0,0.0,518.0,1.0
1687310859,1580.0,16257.0,12800.0,300.0,1430.0,11600.0,2150.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.5,2.0,0.0,52.0,1.0,518.0,1.0
1687310860,1349.0,16271.0,12800.0,300.0,1430.0,11600.0,2150.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,62.0,2.0,518.0,1.0
1687310861,1349.0,16271.0,12800.0,340.0,1430.0,11600.0,2150.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,39.0,0.0,0.0,57.0,1.0,518.0,1.0
1687310862,1372.0,16271.0,12800.0,340.0,1430.0,12000.0,2120.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,0.0,60.0,1.0,518.0,1.0
1687310863,1355.0,16271.0,12800.0,340.0,1430.0,12000.0,2120.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.5,0.0,0.5,54.5,0.5,519.0,1.0
1687310864,1380.0,16271.0,12800.0,290.0,1430.0,12000.0,2120.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,1.0,49.0,0.0,519.0,1.0
1687310865,1338.0,16271.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,46.0,0.0,519.0,1.0
1687310866,1343.0,16271.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,40.0,2.0,0.0,53.0,1.0,519.0,1.0
1687310867,1369.0,16271.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.5,1.0,0.0,50.0,1.0,519.0,1.0
1687310868,1355.0,16276.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,0.0,47.0,1.0,519.0,1.0
1687310869,1554.0,16262.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,0.5,43.0,0.5,520.0,1.0
1687310870,1335.0,16271.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,1.0,39.0,0.0,520.0,1.0
1687310871,1377.0,16271.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,54.0,0.0,520.0,1.0
1687310872,1355.0,16271.0,12800.0,290.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,16.0,0.0,520.0,1.0
1687310873,1346.0,16271.0,12800.0,300.0,1430.0,12000.0,2110.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.3,1.3,0.0,20.0,0.0,520.0,1.0
1687310874,1363.0,16271.0,12800.0,300.0,1430.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.7,0.7,0.0,24.0,0.0,520.0,1.0
1687310875,1374.0,16271.0,12800.0,300.0,1430.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,0.0,0.0,28.0,0.0,520.0,1.0
1687310876,1380.0,16271.0,12800.0,300.0,1430.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,62.0,0.0,520.0,1.0
1687310877,1388.0,16271.0,12800.0,300.0,1430.0,11800.0,2110.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,38.5,0.0,1.0,58.0,0.5,520.0,1.0
1687310878,1366.0,16276.0,12800.0,300.0,1430.0,11800.0,2110.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,2.0,54.0,1.0,520.0,1.0
1687310879,1357.0,16271.0,12800.0,270.0,1430.0,11800.0,2110.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,0.0,59.0,1.0,521.0,1.0
1687310880,1380.0,16271.0,12800.0,270.0,1430.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,37.0,1.0,0.0,57.5,1.0,521.0,1.0
1687310881,1397.0,16271.0,12800.0,270.0,1430.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,56.0,1.0,521.0,1.0
1687310882,1386.0,16276.0,12600.0,340.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,48.0,2.0,521.0,1.0
1687310883,1374.0,16271.0,12600.0,340.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,37.0,0.0,2.0,46.0,0.0,521.0,1.0
1687310884,1388.0,16271.0,12600.0,340.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,36.5,0.0,1.0,45.5,0.0,522.0,1.0
1687310885,1571.0,16267.0,12600.0,350.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,36.0,0.0,0.0,45.0,0.0,522.0,1.0
1687310886,1374.0,16276.0,12600.0,350.0,1440.0,12200.0,2080.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,63.0,0.0,522.0,1.0
1687310887,1366.0,16276.0,12600.0,350.0,1440.0,12200.0,2080.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,39.0,2.0,0.0,60.5,1.0,522.0,1.0
1687310888,1329.0,16271.0,12800.0,310.0,1430.0,12200.0,2080.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,600.0,0.0,0.0,27.0,2.0,40.0,2.0,0.0,58.0,2.0,522.0,1.0
1687310889,1372.0,16276.0,12800.0,310.0,1430.0,12200.0,2080.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,600.0,0.0,0.0,27.0,2.0,37.0,0.0,1.0,60.0,1.0,522.0,1.0
1687310890,1377.0,16276.0,12800.0,310.0,1430.0,12200.0,2080.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,1.0,38.0,0.0,523.0,1.0
1687310891,1377.0,16276.0,12600.0,400.0,1440.0,12200.0,2080.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,1.0,0.5,50.5,0.5,523.0,1.0
1687310892,1366.0,16276.0,12600.0,400.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,63.0,1.0,523.0,1.0
1687310893,1582.0,16267.0,12600.0,400.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,40.0,2.0,0.0,40.0,0.0,523.0,1.0
1687310894,1360.0,16267.0,12200.0,420.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,1.0,56.0,0.0,523.0,1.0
1687310895,1360.0,16276.0,12200.0,420.0,1440.0,12200.0,2130.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.5,0.0,1.0,48.0,0.5,524.0,1.0
1687310896,1374.0,16276.0,12200.0,420.0,1440.0,12200.0,2130.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,1.0,40.0,1.0,524.0,1.0
1687310897,1366.0,16276.0,12600.0,360.0,1440.0,12200.0,2130.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,60.0,1.0,524.0,1.0
1687310898,1343.0,16276.0,12600.0,360.0,1440.0,12200.0,2060.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,39.0,2.0,0.0,53.5,1.5,524.0,1.0
1687310899,1357.0,16276.0,12600.0,360.0,1440.0,12200.0,2060.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,40.0,2.0,0.0,47.0,2.0,524.0,1.0
1687310900,1343.0,16281.0,12600.0,350.0,1440.0,12200.0,2060.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,1.0,60.0,0.0,524.0,1.0
1687310901,1335.0,16276.0,12600.0,350.0,1440.0,12000.0,2120.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,2.0,0.0,48.0,0.0,525.0,1.0
1687310902,1355.0,16276.0,12600.0,350.0,1440.0,12000.0,2120.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,56.5,0.0,525.0,1.0
1687310903,1357.0,16276.0,12400.0,350.0,1440.0,12000.0,2120.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,65.0,0.0,525.0,1.0
1687310904,1346.0,16276.0,12400.0,350.0,1440.0,12000.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,46.0,2.0,525.0,1.0
1687310905,1388.0,16276.0,12400.0,350.0,1440.0,12000.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,38.5,0.0,0.5,54.5,1.0,525.0,1.0
1687310906,1360.0,16281.0,12600.0,350.0,1440.0,12000.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,1.0,63.0,0.0,525.0,1.0
1687310907,1372.0,16281.0,12600.0,350.0,1440.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,2.0,1.0,35.0,0.0,526.0,1.0
1687310908,1355.0,16276.0,12600.0,350.0,1440.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,57.0,1.0,526.0,1.0
1687310909,1543.0,16267.0,12000.0,440.0,1430.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.5,1.0,0.0,45.5,1.0,526.0,1.0
1687310910,1380.0,16281.0,12000.0,440.0,1430.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,34.0,1.0,526.0,1.0
1687310911,1372.0,16276.0,12000.0,440.0,1430.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,1.0,62.0,0.0,526.0,1.0
1687310912,1372.0,16276.0,12400.0,390.0,1430.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,36.5,1.0,1.0,48.0,0.0,527.0,1.0
1687310913,1360.0,16281.0,12400.0,390.0,1430.0,12400.0,2040.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,36.0,2.0,1.0,34.0,0.0,527.0,1.0
1687310914,1464.0,16276.0,12400.0,390.0,1430.0,12400.0,2040.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,2.0,0.0,38.0,0.0,527.0,1.0
1687310915,1366.0,16276.0,12600.0,340.0,1440.0,12400.0,2040.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.5,1.0,0.0,34.0,0.0,527.0,1.0
1687310916,1327.0,16281.0,12600.0,340.0,1440.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,0.0,0.0,30.0,0.0,527.0,1.0
1687310917,1588.0,16267.0,12600.0,340.0,1440.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,61.0,0.0,527.0,1.0
1687310918,1349.0,16281.0,12600.0,380.0,1440.0,12400.0,2050.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.5,0.0,1.0,53.5,0.5,527.0,1.0
1687310919,1346.0,16281.0,12600.0,380.0,1440.0,12400.0,2020.0,870.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,37.0,0.0,2.0,46.0,1.0,528.0,1.0
1687310920,1341.0,16276.0,12600.0,380.0,1440.0,12400.0,2020.0,870.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.5,0.0,1.0,38.0,0.5,528.0,1.0
1687310921,1366.0,16281.0,12600.0,360.0,1440.0,12400.0,2020.0,870.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,0.0,30.0,0.0,528.0,1.0
1687310922,1357.0,16276.0,12600.0,360.0,1440.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,50.0,0.0,528.0,1.0
1687310923,1369.0,16281.0,12600.0,360.0,1440.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,39.0,1.0,0.0,58.5,0.5,528.0,1.0
1687310924,1360.0,16281.0,12600.0,360.0,1440.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,40.0,0.0,0.0,67.0,1.0,528.0,1.0
1687310925,1566.0,16267.0,12600.0,360.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,580.0,0.0,0.0,27.0,2.0,37.0,0.0,2.0,46.0,0.0,528.0,1.0
1687310926,1335.0,16276.0,12600.0,360.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.5,0.0,1.5,42.0,0.0,529.0,1.0
1687310927,1372.0,16281.0,12600.0,350.0,1440.0,12000.0,2100.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,36.0,0.0,1.0,38.0,0.0,529.0,1.0
1687310928,1355.0,16281.0,12600.0,350.0,1440.0,12000.0,2090.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,38.0,2.0,0.0,54.0,0.0,529.0,1.0
1687310929,1380.0,16276.0,12600.0,350.0,1440.0,12000.0,2090.0,880.0,16000.0,-130.0,16200.0,-120.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,27.0,2.0,40.0,2.0,0.0,67.0,2.0,529.0,1.0
