TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1687931694,1506.0,15601.0,13200.0,490.0,280.0,12600.0,340.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931695,1498.0,15601.0,13200.0,490.0,280.0,12600.0,340.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931696,1526.0,15601.0,13200.0,480.0,270.0,12600.0,340.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931697,1487.0,15601.0,13200.0,480.0,270.0,13000.0,320.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931698,1481.0,15601.0,13200.0,480.0,270.0,13000.0,320.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931699,1504.0,15596.0,13000.0,480.0,270.0,13000.0,320.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931700,1487.0,15596.0,13000.0,480.0,270.0,12600.0,320.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931701,1523.0,15596.0,13000.0,480.0,270.0,12600.0,320.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931702,1537.0,15596.0,13200.0,460.0,260.0,12600.0,320.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931703,1521.0,15596.0,13200.0,460.0,260.0,12600.0,310.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931704,1523.0,15596.0,13200.0,460.0,260.0,12600.0,310.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931705,1521.0,15596.0,13200.0,450.0,260.0,12600.0,310.0,50.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931706,1512.0,15596.0,13200.0,450.0,260.0,12600.0,310.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931707,1543.0,15592.0,13200.0,450.0,260.0,12600.0,310.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931708,1498.0,15596.0,13200.0,450.0,250.0,12600.0,310.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931709,1495.0,15596.0,13200.0,450.0,250.0,12600.0,300.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931710,1521.0,15592.0,13200.0,450.0,250.0,12600.0,300.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931711,1484.0,15592.0,12800.0,430.0,240.0,12600.0,300.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931712,1509.0,15592.0,12800.0,430.0,240.0,12600.0,300.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931713,1492.0,15592.0,12800.0,430.0,240.0,12600.0,300.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,18.5,0.0,-1.0,-1.0,-1.0,-1.0
1687931714,1478.0,15592.0,13000.0,430.0,240.0,12600.0,300.0,40.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931715,1529.0,15592.0,13000.0,430.0,240.0,12400.0,300.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931716,1523.0,15596.0,13000.0,430.0,240.0,12400.0,300.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931717,1515.0,15587.0,13000.0,430.0,230.0,12400.0,300.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931718,1518.0,15592.0,13000.0,430.0,230.0,12600.0,290.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931719,1717.0,15592.0,13000.0,430.0,230.0,12600.0,290.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931720,1515.0,15592.0,13000.0,410.0,230.0,12600.0,290.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931721,1521.0,15587.0,13000.0,410.0,230.0,12800.0,280.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931722,1526.0,15587.0,13000.0,410.0,230.0,12800.0,280.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931723,1506.0,15587.0,13000.0,400.0,230.0,12800.0,280.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931724,1518.0,15592.0,13000.0,400.0,230.0,12600.0,280.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931725,1498.0,15587.0,13000.0,400.0,230.0,12600.0,280.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0
1687931726,1535.0,15587.0,13000.0,400.0,220.0,12600.0,280.0,30.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931727,1518.0,15587.0,13000.0,400.0,220.0,12600.0,270.0,20.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931728,1518.0,15587.0,13000.0,400.0,220.0,12600.0,270.0,20.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931729,1506.0,15587.0,13200.0,380.0,220.0,12600.0,270.0,20.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931730,1506.0,15587.0,13200.0,380.0,220.0,7600.0,280.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931731,1518.0,15587.0,13200.0,380.0,220.0,7600.0,280.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931732,1518.0,15587.0,13000.0,380.0,210.0,7600.0,280.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931733,1529.0,15582.0,13000.0,380.0,210.0,11000.0,270.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931734,1504.0,15587.0,13000.0,380.0,210.0,11000.0,270.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931735,1521.0,15587.0,13200.0,370.0,210.0,11000.0,270.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931736,1504.0,15587.0,13200.0,370.0,210.0,12400.0,260.0,20.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931737,1512.0,15587.0,13200.0,370.0,210.0,12400.0,260.0,20.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931738,1490.0,15582.0,13400.0,350.0,200.0,12400.0,260.0,20.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931739,1529.0,15582.0,13400.0,350.0,200.0,12600.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0
1687931740,1532.0,15582.0,13400.0,350.0,200.0,12600.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931741,1509.0,15582.0,13200.0,350.0,200.0,12600.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931742,1506.0,15577.0,13200.0,350.0,200.0,12000.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931743,1498.0,15582.0,13200.0,350.0,200.0,12000.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931744,1506.0,15582.0,13000.0,350.0,200.0,12000.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931745,1509.0,15577.0,13000.0,350.0,200.0,10400.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931746,1512.0,15577.0,13000.0,350.0,200.0,10400.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931747,1506.0,15577.0,13000.0,330.0,190.0,10400.0,250.0,10.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931748,1506.0,15577.0,13000.0,330.0,190.0,14600.0,140.0,0.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931749,1532.0,15577.0,13000.0,330.0,190.0,14600.0,140.0,0.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931750,1492.0,15573.0,13000.0,330.0,190.0,14600.0,140.0,0.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931751,1498.0,15573.0,13000.0,330.0,190.0,14600.0,140.0,0.0,15400.0,-230.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931752,1526.0,15577.0,13000.0,330.0,190.0,14600.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931753,1515.0,15573.0,13200.0,320.0,180.0,14600.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931754,1501.0,15573.0,13200.0,320.0,180.0,14600.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931755,1551.0,15573.0,13200.0,320.0,180.0,14600.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931756,1512.0,15573.0,13200.0,310.0,180.0,14600.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931757,1495.0,15573.0,13200.0,310.0,180.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,35.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931758,1495.0,15573.0,13200.0,310.0,180.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.5,8.0,42.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0
1687931759,1521.0,15573.0,13200.0,300.0,180.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931760,1512.0,15573.0,13200.0,300.0,180.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931761,1535.0,15573.0,13200.0,300.0,180.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931762,1506.0,15573.0,13400.0,290.0,170.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931763,1501.0,15573.0,13400.0,290.0,170.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931764,1526.0,15568.0,13400.0,290.0,170.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931765,1551.0,15573.0,13200.0,280.0,170.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931766,1512.0,15568.0,13200.0,280.0,170.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,560.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931767,1515.0,15568.0,13200.0,280.0,170.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931768,1484.0,15568.0,13200.0,280.0,160.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931769,1515.0,15568.0,13200.0,280.0,160.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931770,1512.0,15568.0,13200.0,280.0,160.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931771,1470.0,15568.0,12800.0,270.0,160.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.5,8.0,42.0,0.0,0.0,17.5,0.0,-1.0,-1.0,-1.0,-1.0
1687931772,1498.0,15568.0,12800.0,270.0,160.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,35.0,8.0,42.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931773,1521.0,15568.0,12800.0,270.0,160.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931774,1529.0,15563.0,13000.0,270.0,150.0,14400.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931775,1518.0,15568.0,13000.0,270.0,150.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931776,1523.0,15563.0,13000.0,270.0,150.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931777,1532.0,15559.0,14600.0,60.0,0.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931778,1521.0,15559.0,14600.0,60.0,0.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931779,1498.0,15563.0,14600.0,60.0,0.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931780,1515.0,15568.0,13000.0,250.0,150.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931781,1518.0,15563.0,13000.0,250.0,150.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931782,1515.0,15563.0,13000.0,250.0,150.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931783,1506.0,15563.0,13000.0,240.0,140.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931784,1726.0,15554.0,13000.0,240.0,140.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931785,1512.0,15559.0,13000.0,240.0,140.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-230.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931786,1748.0,15549.0,13000.0,240.0,140.0,14200.0,140.0,0.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1687931787,1518.0,15559.0,13000.0,240.0,140.0,14000.0,140.0,10.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,560.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,8.0,42.0,0.0,0.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0
