TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688760333,715.5528972221283,11.960285714285709,52.0,12.8,37.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688760334,726.4986015289198,11.960220588235291,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760335,717.4796633730357,11.960730000000003,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760336,723.0842312125721,11.960678571428572,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760337,720.5974889271523,11.959805,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760338,718.8170694207847,11.960367647058824,52.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760339,728.8945988748313,11.960419999999996,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760340,712.9293293326945,11.960265,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760341,726.8139906203753,11.960790816326533,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760342,716.0794105246772,11.959670000000004,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760343,724.0436218286683,11.960156862745098,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760344,721.2419866240173,11.959668367346936,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760345,717.8350524657451,11.960170000000003,52.0,12.8,37.0,0.0,0.0,4.0,0.0,-1.0,-1.0
1688760346,728.235819799747,11.960485,53.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760347,713.4574847487761,11.960591836734697,52.5,12.8,37.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688760348,729.4608471709637,11.96085294117647,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760349,716.6759024195394,11.960195,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760350,726.1635970114194,11.9605,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760351,723.901924242202,11.960495000000003,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760352,718.9712759609304,11.960750000000004,52.0,12.8,37.0,0.0,0.0,4.0,0.0,-1.0,-1.0
1688760353,727.0828162651173,11.960774999999998,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760354,716.5614840273294,11.960270408163266,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760355,726.2474005334582,11.96035,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760356,716.586876928341,11.96048039215687,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760357,724.395382859856,11.960596938775517,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760358,719.3315359706404,11.960870000000002,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760359,719.9590500625977,11.96032,52.0,12.8,37.0,0.0,0.0,5.0,1.0,-1.0,-1.0
1688760360,725.4984025236749,11.959999999999996,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760361,716.6036850615345,11.95987254901961,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760362,727.4785126816352,11.959995,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760363,716.5480642578988,11.960070000000004,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760364,727.558638354255,11.960744897959184,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760365,719.6320640535316,11.959995000000005,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760366,720.2215819326212,11.960357843137258,52.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760367,725.3360499543168,11.960413265306125,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760368,716.2479843906771,11.96033,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760369,728.4550736642906,11.95978921568627,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760370,719.2351864962103,11.960025510204076,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760371,725.4958048410407,11.960535,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760372,718.0828471738238,11.960120000000002,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760373,720.6126130435244,11.96038,53.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760374,723.3963151298492,11.960612244897964,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760375,716.6458964029275,11.960882352941177,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760376,726.6319862896371,11.960185,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760377,715.9443073331021,11.960433673469389,52.0,12.8,37.0,0.0,0.0,14.5,0.0,-1.0,-1.0
1688760378,725.3937330245224,11.960230392156868,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760379,719.2719350922031,11.961199999999998,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760380,721.804813599943,11.960872448979597,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760381,724.5844062912242,11.960514999999996,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760382,717.1201125785996,11.960372549019608,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760383,730.012962652695,11.960352040816325,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760384,715.1154422606592,11.9601,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760385,723.3887072848493,11.960369999999998,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760386,717.5812651125957,11.960673469387755,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760387,723.0029140736985,11.960171568627448,52.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760388,722.9337474251655,11.960965000000003,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760389,717.4283864395912,11.960188775510204,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760390,726.7652294094469,11.960895000000002,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760391,714.995515977446,11.960529411764703,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760392,724.2599567062497,11.960875,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760393,718.8180653360488,11.96029081632653,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760394,723.1221676600242,11.960159999999998,53.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760395,726.7477296323443,11.960034313725492,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760396,717.8629641468441,11.960632653061223,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760397,727.1684589755404,11.960200000000007,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760398,713.9469156461448,11.960315,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760399,725.0260031463181,11.960663265306122,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760400,715.3811307887017,11.960495098039218,52.0,12.8,37.0,0.0,0.0,19.0,1.0,-1.0,-1.0
1688760401,724.4245763170015,11.960050000000004,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760402,720.5410736759898,11.961270408163264,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760403,720.2821311835235,11.960410000000005,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760404,726.8568996927357,11.960441176470583,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760405,713.0801072536614,11.960694999999998,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760406,728.2765982253046,11.960489795918368,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760407,717.2454565418961,11.960659999999995,52.0,12.8,37.0,0.0,0.0,9.5,0.0,-1.0,-1.0
1688760408,725.2968061370826,11.960509803921568,52.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760409,721.5262361795352,11.960403061224488,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760410,719.208572620451,11.960335,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760411,725.856262784207,11.960424999999995,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760412,714.9772987581116,11.96038265306122,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760413,726.1493224336787,11.959926470588238,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760414,716.9143403276742,11.960469999999995,52.0,12.8,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688760415,723.6165938843026,11.96075,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760416,720.0805731780617,11.960024999999998,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760417,719.7859666318202,11.960553921568632,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760418,726.518696124343,11.959647959183677,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760419,715.771251380509,11.960604999999996,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760420,728.8893358073557,11.960171568627455,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760421,716.1803614453448,11.960857142857146,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760422,723.1279540443402,11.960995000000002,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760423,719.7840650737893,11.961015000000002,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760424,719.3619669622361,11.96072549019608,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760425,725.1473492864326,11.96101020408163,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760426,716.2271223225174,11.960479999999995,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760427,726.7208760470935,11.960400000000002,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760428,716.7760553514292,11.960005102040816,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760429,723.1993556950356,11.960651960784311,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760430,719.8036933450788,11.96017,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760431,721.0264724563507,11.96029081632653,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760432,725.1254135172404,11.95978,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760433,715.8301633680641,11.960490196078432,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760434,729.0984370272462,11.960346938775514,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760435,715.8993253577133,11.960819999999998,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760436,724.638385712841,11.960290000000002,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760437,718.5678291893862,11.960308823529411,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760438,720.2808768139455,11.960806122448982,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760439,727.6927612969598,11.960825000000002,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760440,716.5604985105826,11.960975,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760441,728.4494972293877,11.960867346938777,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760442,717.0285891023232,11.96020588235294,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760443,727.9623747517996,11.95995,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760444,719.3224778167641,11.960015306122452,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760445,723.5931024057901,11.960328431372549,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760446,722.691658287024,11.96026,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760447,717.3595826819992,11.960112244897957,52.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688760448,725.8689612830078,11.960115000000004,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760449,714.7326402982522,11.96062745098039,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760450,724.5617544164794,11.961586734693876,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760451,718.8428630275698,11.960664999999995,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760452,724.1598000415049,11.96,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760453,720.5647461552101,11.959816326530609,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760454,718.4946849127916,11.960328431372549,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760455,729.2487453329434,11.959304999999995,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760456,713.0782023151738,11.960607142857144,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760457,727.5436083311793,11.961325000000004,52.0,12.8,37.0,0.0,0.0,13.0,0.5,-1.0,-1.0
1688760458,716.6287539774062,11.9605931372549,52.0,12.8,37.0,0.0,0.0,9.0,1.0,-1.0,-1.0
1688760459,725.3435247167967,11.96095,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760460,720.9455560428959,11.96031632653061,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760461,721.1638287897221,11.96007,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760462,727.8407688733429,11.960264705882354,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760463,714.4028493654687,11.960765306122443,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760464,727.8433184751161,11.960615,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760465,717.6403839428729,11.960145,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760466,723.6405484092077,11.96042,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760467,722.5072616392976,11.96062,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760468,721.2123797111545,11.961015,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760469,724.1104767326017,11.96081632653061,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760470,716.8169421064699,11.960695,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760471,726.225413715572,11.96055392156863,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760472,717.1099214179197,11.960369999999998,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760473,722.2191199796662,11.960454081632657,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760474,721.2452208720556,11.9601,52.0,12.8,37.0,0.0,0.0,5.0,0.0,-1.0,-1.0
1688760475,720.2100704241732,11.95988725490196,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760476,725.9454198613768,11.960142857142856,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760477,714.7915697083636,11.960475,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760478,727.460112559591,11.96021,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760479,716.1284282631062,11.960857142857146,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760480,722.9216201739822,11.960205882352938,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760481,720.8871713236808,11.960064999999997,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760482,720.1000084393006,11.96085714285714,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760483,725.7525636017135,11.9601568627451,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760484,716.7858736805844,11.960364999999994,52.0,12.8,37.0,0.0,0.0,16.0,1.0,-1.0,-1.0
1688760485,725.3539798546819,11.96035714285714,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760486,717.852966971774,11.960035000000005,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760487,724.163355029656,11.960651960784311,52.0,12.8,37.0,0.0,0.0,6.0,1.0,-1.0,-1.0
1688760488,720.9732930941917,11.961019999999996,52.0,12.8,37.0,0.0,0.0,13.0,0.5,-1.0,-1.0
1688760489,721.306377019031,11.960066326530614,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760490,725.7689382399145,11.960295,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760491,717.4201808669554,11.960450980392157,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760492,726.1049111798181,11.959933673469385,52.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688760493,715.8604587978972,11.959540000000002,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760494,723.5996382390272,11.960274999999998,52.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760495,719.5043900455173,11.960239795918364,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760496,720.0716145416803,11.96060294117647,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760497,722.9866702530771,11.960920000000003,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760498,716.7702715694066,11.961051020408163,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760499,729.1414433057893,11.960529999999997,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760500,714.2830408279954,11.960906862745098,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760501,726.8669718813131,11.960897959183674,52.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760502,717.726061902034,11.959895,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760503,723.3989758385818,11.960354999999998,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760504,725.0454374250578,11.960348039215685,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760505,716.7138628377696,11.959959183673469,52.0,12.8,37.0,0.0,0.0,16.5,0.0,-1.0,-1.0
1688760506,727.0000446819378,11.959605,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760507,714.4487669024592,11.960305000000004,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760508,727.07336944421,11.961020408163266,52.0,12.8,37.0,0.0,0.0,4.0,0.0,-1.0,-1.0
1688760509,719.2363076138001,11.960735294117644,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760510,725.2853190546667,11.960215,52.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688760511,723.6327536734223,11.961367346938776,52.0,12.8,37.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688760512,718.7104502164631,11.960424999999995,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760513,725.4649019765333,11.960739999999998,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760514,713.902943285534,11.96052941176471,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760515,724.0605574942147,11.960617346938776,52.0,12.8,37.0,0.0,0.0,4.0,0.0,-1.0,-1.0
1688760516,715.9855664146199,11.95995,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760517,724.106820695733,11.960446078431374,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760518,722.1212108667071,11.960438775510204,52.0,12.8,37.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688760519,719.1061316662107,11.960485,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760520,727.3480643942966,11.959995,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760521,715.1933151895493,11.959903061224493,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760522,724.4818728563172,11.960779411764706,52.0,12.8,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688760523,715.3847460930908,11.95962,53.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760524,723.0901459712162,11.96055102040816,52.0,12.8,37.0,0.0,0.0,8.0,1.0,-1.0,-1.0
1688760525,720.051167122867,11.960969999999996,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760526,719.1785625771637,11.959930000000002,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760527,726.0651635202788,11.95928431372549,52.0,12.8,37.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688760528,715.7021375673673,11.960454081632657,52.0,12.8,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688760529,728.9030916378417,11.96052,52.0,12.8,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688760530,719.0889038804705,11.9600931372549,52.0,12.8,37.0,0.0,0.0,5.0,0.0,-1.0,-1.0
1688760531,726.096254260491,11.95975,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760532,723.2144470978008,11.959974999999996,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760533,718.7360117063301,11.960075,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760534,726.27024056334,11.959785714285712,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760535,715.5274789375958,11.960269607843138,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760536,728.1276754514164,11.960390000000002,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760537,720.8702698916596,11.959647959183677,52.0,12.8,37.0,0.0,0.0,5.0,0.0,-1.0,-1.0
1688760538,722.2303506398276,11.96001,53.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760539,720.002808684542,11.959725490196082,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760540,718.8623765843823,11.959674999999995,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760541,725.7452350586392,11.9597806122449,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760542,716.9691595775379,11.960313725490192,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760543,728.7308267310057,11.959765306122453,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760544,716.3295326357709,11.960789999999996,52.0,12.8,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688760545,724.3803675170872,11.960555,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760546,717.8601111119767,11.960117346938777,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760547,721.0981381922466,11.960166666666666,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760548,724.6569384827615,11.96089,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760549,716.9582524285983,11.961155000000002,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760550,726.9794426446731,11.961178571428572,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688760551,713.7273546924418,11.960759803921569,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760552,725.9233421886827,11.960810000000002,52.0,12.8,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688760553,716.8510496198788,11.96000510204082,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760554,724.3300389251223,11.9605,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760555,723.2634443674815,11.960163265306123,52.0,12.8,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688760556,717.2595056234065,11.960865000000004,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760557,727.2207971743353,11.960294999999997,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760558,715.183940362166,11.960823529411764,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760559,726.8832933387696,11.96062755102041,52.0,12.8,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688760560,717.9192330371953,11.960375,52.0,12.8,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688760561,724.7626782631229,11.960775000000002,52.0,12.8,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688760562,721.4120494177045,11.960994897959184,52.0,12.8,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688760563,718.910156653158,11.960808823529414,52.0,12.8,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688760564,726.4183381019179,11.960234999999996,52.0,12.8,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688760565,714.89255035528,11.959979591836738,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760566,724.9633054108573,11.960765,52.0,12.8,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688760567,718.201259470637,11.960230392156864,52.0,12.8,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688760568,724.1098383390025,11.960158163265303,52.0,12.8,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688760569,724.1171007330632,11.96081,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760570,719.3875892833713,11.960485294117642,52.0,12.8,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688760571,724.718924439466,11.96068367346939,52.0,12.8,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
