TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688587466,635.6984590141186,11.959846938775511,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688587467,634.4116244724144,11.959480000000005,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587468,632.373244047706,11.959602941176469,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587469,636.9245826329545,11.959734693877552,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587470,632.5658346909831,11.960160000000004,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587471,634.8755996803379,11.960147058823535,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587472,637.7608891327568,11.959020408163264,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587473,630.6258706401328,11.959740000000002,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688587474,638.5328816130591,11.960515306122446,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587475,634.1889067677907,11.959295000000004,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587476,632.8606591820343,11.958470588235294,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587477,637.2959337032183,11.959114999999995,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587478,634.573363186681,11.959428571428573,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688587479,634.8869959931643,11.959514999999996,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688587480,636.9801912131361,11.95917156862745,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587481,631.2321316111585,11.959397959183676,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688587482,638.4025447941755,11.959734999999998,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587483,635.1626339497809,11.959925,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587484,632.2016554194362,11.959377551020411,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587485,637.5199808150185,11.959877450980388,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688587486,632.4755643482899,11.960000000000004,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587487,634.3023668569543,11.959142857142858,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587488,636.232766048384,11.96052,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688587489,631.5074215934831,11.95997,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587490,637.2650503536267,11.95913265306122,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688587491,636.2094778271079,11.96032843137255,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688587492,631.7916521498203,11.959995,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587493,636.1418549954217,11.959602040816325,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688587494,635.2899522773497,11.959784999999997,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587495,632.470734166056,11.95912745098039,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587496,639.0988847102619,11.959433673469386,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688587497,632.0232688445249,11.960210000000002,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587498,634.3299897724013,11.95923,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587499,636.5431250914315,11.959770408163264,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587500,629.683403605578,11.959460784313723,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688587501,638.7171456584861,11.959679999999995,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587502,634.1849174766331,11.959335,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587503,633.3639266918851,11.959540816326532,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688587504,637.5389517416012,11.95975980392157,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688587505,632.9061763640505,11.960355,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587506,636.8445430022862,11.959576530612248,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587507,636.7837965489523,11.960065,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587508,631.3454577843264,11.959519607843138,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587509,636.9815045237742,11.95893367346939,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688587510,635.8566277265815,11.959400000000002,48.0,2.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688587511,632.3981896013771,11.959734999999998,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587512,636.9801702346134,11.95916836734694,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688587513,634.5218081416384,11.959823529411768,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587514,633.3636030682668,11.959725000000002,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688587515,639.0128169481692,11.958678571428573,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688587516,631.8616451196207,11.959704081632648,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688587517,637.029292938121,11.959405000000002,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688587518,635.7832389548316,11.960034313725489,48.0,2.0,37.0,0.0,0.0,19.5,0.0,-1.0,-1.0
1688587519,631.1545150116198,11.959475000000005,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587520,636.8307727429393,11.960158163265309,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587521,634.8898013269513,11.959870000000002,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587522,633.7412392288084,11.959941176470586,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587523,636.8346316478345,11.959107142857144,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587524,632.3504207780774,11.959955000000004,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587525,634.0947174145745,11.959,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688587526,638.0019802091327,11.959500000000004,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587527,630.1033153662981,11.959475000000005,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688587528,638.8459181848946,11.959675,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587529,633.4973357901224,11.959688775510209,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688587530,633.4709978271325,11.959426470588232,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587531,636.1464806967833,11.959464285714288,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587532,633.4231640697446,11.95967,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688587533,632.7926249936197,11.95998,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688587534,635.6098774833132,11.959714285714288,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688587535,630.9521690165036,11.959539215686275,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688587536,637.8275563077417,11.959755,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587537,636.6430043302402,11.959571428571431,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688587538,631.0559153191475,11.959295,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587539,639.0378015748183,11.959524509803918,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587540,633.7724708380238,11.959622448979598,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688587541,633.9585693332502,11.958885000000004,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587542,637.0990160035678,11.960015,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587543,631.4197863118573,11.960025510204083,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688587544,636.3216816300215,11.959799999999998,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688587545,636.5782970766725,11.959735294117648,48.0,2.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688587546,630.3354378423918,11.959882653061229,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587547,637.2258910504594,11.958645,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688587548,634.2613003464629,11.95966,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587549,634.4848962936773,11.960591836734697,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587550,637.5964392574633,11.95958823529412,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587551,632.18320251305,11.959725,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587552,637.0596189825297,11.959540816326534,48.0,2.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688587553,637.3699900421952,11.9587,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688587554,629.7471514293499,11.96,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587555,639.1244321424123,11.959489795918367,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587556,633.0813476522148,11.959510000000002,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587557,634.0637071214261,11.959005,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587558,636.9634216199403,11.960010204081634,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587559,633.2427436439135,11.959553921568627,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688587560,634.2363686493075,11.959285,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587561,637.1725999885289,11.959913265306122,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587562,630.3322890768092,11.959905,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587563,637.2379682731762,11.959377450980398,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688587564,634.0341607327271,11.95935204081633,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688587565,633.4209393528482,11.960724999999996,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688587566,635.5627474092531,11.960165000000003,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587567,633.4802978024763,11.959392857142854,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587568,634.306160022634,11.95859,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587569,636.1583379947903,11.959789215686277,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688587570,631.0391403689517,11.95937,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587571,636.6577889947815,11.959455,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688587572,636.2457873380636,11.958382653061228,48.0,2.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688587573,632.2149050140614,11.959525,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587574,636.6939919647585,11.960176470588232,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587575,632.7211810523396,11.959377551020408,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688587576,634.5141605824753,11.95928,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587577,637.2514574542987,11.959617647058824,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688587578,632.386141399317,11.960438775510204,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587579,636.5655282048829,11.95935,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587580,636.7219468320866,11.959864999999995,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688587581,630.7130538376424,11.959321428571426,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587582,636.7888115817254,11.959299019607844,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587583,634.1189739944298,11.959384999999996,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688587584,633.3546649063275,11.95961,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587585,639.4577822911466,11.959005102040823,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688587586,631.1112469840186,11.959324999999996,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587587,636.0954326066928,11.959323529411762,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688587588,636.8172470774603,11.960443877551016,48.0,2.0,37.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1688587589,630.4790650536808,11.960584999999996,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587590,638.0671791032426,11.95981,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587591,633.6607194116361,11.959729591836734,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587592,632.8747408052578,11.959078431372545,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587593,636.2881771912428,11.959285,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587594,633.5866337366934,11.959569999999996,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688587595,635.9678920252292,11.959265306122449,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587596,636.3700667593446,11.959520000000005,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688587597,630.9033583373363,11.959560000000002,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688587598,637.2167743714975,11.959465,48.0,2.0,37.0,0.0,0.0,18.5,0.0,-1.0,-1.0
1688587599,637.5872897210867,11.959265,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688587600,631.404472384016,11.959918367346935,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688587601,637.4346633550077,11.95919,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688587602,633.0888519281209,11.95983333333333,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688587603,634.1817359181889,11.95989285714285,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587604,635.9694391506018,11.959484999999995,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688587605,631.4657366275497,11.95995098039216,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587606,636.8977379001595,11.959704081632651,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688587607,636.2398782547904,11.95912,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587608,631.1894476473826,11.959265000000002,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587609,636.3043641598395,11.958826530612244,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688587610,632.9126105365744,11.959715,48.0,2.0,37.0,0.0,0.0,25.5,0.0,-1.0,-1.0
1688587611,633.9560254788884,11.960083333333332,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587612,637.3010984654203,11.959147959183676,48.0,2.0,37.0,0.0,0.0,5.0,0.0,-1.0,-1.0
1688587613,631.6713929482818,11.959730000000002,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587614,639.1426087281124,11.959640000000004,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587615,635.5968098646922,11.95950980392157,48.0,2.0,37.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1688587616,631.131060240065,11.959698979591836,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587617,637.2840968191755,11.959309999999997,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587618,634.7502706277262,11.959830000000004,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688587619,633.2246534504301,11.959739795918368,48.0,2.0,37.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688587620,638.327383232581,11.959764705882357,48.0,2.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688587621,631.3401150735239,11.959754999999998,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587622,636.333793449159,11.95925,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587623,636.3746640253428,11.959559999999996,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688587624,629.8999379017475,11.960014705882354,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688587625,638.3352889815769,11.95963775510204,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587626,633.6614387857151,11.959825,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587627,633.7368694909314,11.959950000000005,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587628,636.884547426271,11.95933163265306,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587629,634.3590454770916,11.959828431372546,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587630,634.2156156339582,11.960005000000002,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688587631,636.743884672926,11.95982142857143,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587632,631.2417123085872,11.95991,48.0,2.0,37.0,0.0,0.0,18.5,0.0,-1.0,-1.0
1688587633,638.4675570411132,11.959365,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587634,634.2290401592379,11.959617346938778,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587635,632.7371119203708,11.95968137254902,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587636,637.3521567376438,11.959480000000005,48.0,2.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688587637,633.8690219256159,11.95917346938776,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688587638,633.5525761305428,11.95958823529412,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587639,637.8388433983388,11.959360000000004,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688587640,631.9864011524392,11.95998979591837,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587641,635.8759073034137,11.960379999999995,48.0,2.0,37.0,0.0,0.0,24.5,0.0,-1.0,-1.0
1688587642,635.7025645469583,11.95968,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587643,630.200576037369,11.959551020408163,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688587644,638.7811981992522,11.959382352941178,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688587645,634.2633104560136,11.959698979591836,48.0,2.0,37.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1688587646,633.9911798678304,11.959449999999997,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587647,636.5244896633398,11.959104999999996,48.0,2.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688587648,632.5112038499985,11.96020918367347,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587649,636.3972237605312,11.959122549019607,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688587650,636.8092095128069,11.960225,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587651,629.9744760181225,11.959349999999995,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587652,637.9877392096924,11.959780612244897,48.0,2.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688587653,634.4453403664893,11.959872549019607,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688587654,632.1895277918243,11.960377551020413,48.0,2.0,37.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688587655,637.5082218690125,11.959939999999996,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688587656,631.0158823741714,11.959689999999997,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587657,635.945169705085,11.959474489795918,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688587658,636.9775045086542,11.959328431372546,48.0,2.0,37.0,0.0,0.0,28.5,0.0,-1.0,-1.0
1688587659,631.9636473060476,11.95929,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587660,636.4254813570967,11.959255102040816,48.0,2.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688587661,635.6935030919,11.959499999999998,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587662,632.4202128154152,11.959995,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587663,637.1365591611656,11.959923469387752,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587664,632.1584355057262,11.96002,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587665,635.1113861443165,11.960240196078432,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688587666,636.6483020340473,11.959336734693876,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587667,631.7525368889226,11.959380000000005,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587668,636.6989722498255,11.95964,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688587669,635.0855097260264,11.959311224489795,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688587670,633.2123836325704,11.959843137254902,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587671,638.7239808204394,11.959364999999998,48.0,2.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688587672,635.0896954545137,11.9594693877551,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587673,634.3896581348697,11.959375,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587674,637.4933779326474,11.96008673469388,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688587675,632.3336335982431,11.95977450980392,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587676,635.6027916479399,11.95951,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688587677,636.4421597478213,11.958816326530613,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587678,630.0264749141185,11.959660000000005,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587679,638.3663553351859,11.960259803921568,48.0,2.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688587680,634.4362246113523,11.95988775510204,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587681,633.3851625634308,11.95885,48.0,2.0,37.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1688587682,637.5153949686346,11.95934693877551,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688587683,632.0623777230359,11.959485000000004,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688587684,637.1945741866525,11.959630000000004,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587685,636.9793020743616,11.959524509803916,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688587686,630.3578530426726,11.960020408163263,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688587687,637.2979465970144,11.959609999999998,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688587688,635.68607367764,11.959720000000004,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688587689,632.8814463029779,11.959918367346942,48.0,2.0,37.0,0.0,0.0,28.5,0.0,-1.0,-1.0
1688587690,637.9765415521979,11.959480392156866,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688587691,632.6136740593283,11.959760000000005,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688587692,636.7737742813788,11.959035714285717,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688587693,636.8600051055794,11.959550000000002,48.0,2.0,37.0,0.0,0.0,18.5,0.0,-1.0,-1.0
1688587694,631.3678409322598,11.959328431372551,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688587695,637.7609983994716,11.960352040816325,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688587696,634.9001989217059,11.960554999999998,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587697,633.4293889855938,11.959219387755107,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688587698,637.1003070171624,11.959619999999996,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688587699,634.842637164332,11.959480000000005,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688587700,631.4513644575085,11.960029411764708,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688587701,637.195072142552,11.96032653061224,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688587702,632.7153556559844,11.959685,48.0,2.0,37.0,0.0,0.0,23.5,0.0,-1.0,-1.0
1688587703,635.765030019922,11.959070000000002,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688587704,635.5755930807038,11.96,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
