TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688628475,685.5225755,11.95984694,47,4,36,1,0,39,3,1031,1
1688628476,699.9767884,11.960245,47,4,38,1,0,41,0,1031,1
1688628477,685.6379177,11.96123529,47,4,37,1,0,48,4,1031,1
1688628478,686.8999799,11.96086,47,4,36,0,1,35,0,1032,1
1688628479,706.075446,11.96052551,47,4,38,0,0,51,0,1032,1
1688628480,691.9314552,11.96068,47,4,37,0,0,40,3,1032,1
1688628481,679.0008054,11.96082143,47,4,37,1,2,47,2,1033,1
1688628482,703.0160606,11.96085,47,4,38.5,1,1,43.5,2.5,1033,1
1688628483,698.3996682,11.96126961,47,4,40,1,0,40,3,1033,1
1688628484,685.5119243,11.96074,47,4,37,1,0,51,1,1034,1
1688628485,694.0752948,11.9602449,47,4,38,1,0,52,0,1034,1
1688628486,691.7363382,11.96056,47,4,37,1,0,34,3,1034,1
1688628487,682.0495565,11.960195,47,4,36,1,0,49,2,1035,1
1688628488,701.2861,11.95997059,47,4,38,1,0,35,0,1035,1
1688628489,703.0402856,11.96035204,47,4,37.5,1,0,44.5,2,1035,1
1688628490,699.6910017,11.96064,47,4,37,1,0,54,4,1036,1
1688628491,691.67041,11.96113,47,4,37,1,1,38,0,1036,1
1688628492,706.4234948,11.96109694,47,4,40,1,0,38,2,1036,1
1688628493,682.8845297,11.96060294,47,4,36,1,0,49,3,-1,-1
1688628494,685.2686754,11.960275,47,4,36,1,0,33,1.5,1037,1
1688628495,705.2615526,11.961185,47,4,36,1,0,17,0,1037,1
1688628496,700.1288121,11.96067347,47,4,38,1,0,47,1,1037,1
1688628497,682.1116369,11.960185,47,4,37,1,1,51,2,1038,1
1688628498,696.1082184,11.96062745,47,4,37,1,0,33,0,1038,1
1688628499,712.2204306,11.96002041,47,4,40,1,0,51,5,1038,1
1688628500,688.3227713,11.96116,47,4,38,1,0.5,43.5,2.5,1038,1
1688628501,704.2245401,11.961665,47,4,36,1,1,36,0,1039,1
1688628502,717.9974601,11.96066837,47,4,37,1,0,50,0,1039,1
1688628503,694.3314841,11.96119118,47,4,36,1,1,52,1,1039,1
1688628504,695.3494581,11.96055,47,4,36.5,1,0.5,40.5,1.5,1040,1
1688628505,700.5654803,11.96127041,47,4,37,1,0,29,2,1040,1
1688628506,689.8368703,11.96137255,47,4,37,1,0,55,0,1040,1
1688628507,686.7554189,11.960445,47,4,36,1,0,52,1,1041,1
1688628508,701.2825072,11.96093367,47,4,39,1,0,37,3,1041,1
1688628509,690.4577095,11.960575,47,4,37,1,0,53,1,1041,1
1688628510,689.3692614,11.96096078,47,4,37,1,0,42.5,1,1042,1
1688628511,695.0235894,11.96117347,47,4,37,1,0,32,1,1042,1
1688628512,696.4571113,11.961515,47,4,40,1,0,57,1,1042,1
1688628513,684.8571321,11.96122,47,4,37,1,0,33,3,1043,1
1688628514,700.4907949,11.96190816,47,4,38,1,0,37,2,1043,1
1688628515,694.7549036,11.961,47,4,37,1,0,54,2,1043,1
1688628516,683.6549428,11.96059694,47,4,36,1,2,28,0,1044,1
1688628517,695.8533785,11.961415,47,4,38,1,0,56,0,1044,1
1688628518,699.8145369,11.96159314,47.5,4,37.5,1,0,44.5,0.5,1044,1
1688628519,679.9542061,11.96139286,48,4,37,1,0,33,1,1045,1
1688628520,699.7710143,11.961215,47,4,37,1,1,52,2,1045,1
1688628521,700.1142002,11.96103,47,4,40,1,0,31,0,1045,1
1688628522,688.3056722,11.96036224,47,4,36,1,1,32,4,1046,1
1688628523,695.8703257,11.96067,47,4,37,1,0,52,0,1046,1
1688628524,708.620199,11.96072549,47,4,37,1,0,45,1,1046,1
1688628525,684.732164,11.96115306,47,4,37,1,0,38,2,1046,1
1688628526,696.5858856,11.9606,47,4,36,1,1,53,3,1047,1
1688628527,711.6107323,11.960215,47,4,38,1,0,30,0,1047,1
1688628528,693.066803,11.96030102,47,4,37,1,1,34,3,1047,1
1688628529,688.8769881,11.9609902,47,4,37,1,0,53,2,1048,1
1688628530,702.5427181,11.960805,47,4,40,1,0,34,3,1048,1
1688628531,684.8565762,11.96088265,47,4,38,1,0.5,43.5,2,1048,1
1688628532,691.3997899,11.961605,47,4,36,1,1,53,1,1049,1
1688628533,704.7781694,11.96107843,47,4,37,1,0,32,0,1049,1
1688628534,686.3763498,11.96206122,47,4,37,1,0,56,1,1049,1
1688628535,687.9419334,11.960825,47,4,37,1,0,52,2,1050,1
1688628536,707.2651005,11.96036,47,4,40,1,0,33,2,1050,1
1688628537,686.7634644,11.96039796,47,4,38,1,0,44,1.5,1050,1
1688628538,692.9951872,11.96023529,47,4,36,1,0,55,1,1051,1
1688628539,708.088775,11.960275,47,4,38,1,0,32,0,1051,1
1688628540,688.8327013,11.96101531,47,4,37,1,0,57,3,1051,1
1688628541,687.1959685,11.961,47,4,37,1,0,52,2,1052,1
1688628542,696.7645115,11.961385,47,4,40,1,0,34,0,1052,1
1688628543,699.5586749,11.96108673,47,4,38,1,0,44,2.5,1052,1
1688628544,695.3442787,11.96027941,47,4,36,1,0,54,5,1053,1
1688628545,707.1235882,11.960665,47,4,38,1,0,33,0,1053,1
1688628546,705.4105832,11.96095918,47,4,37,0,0,34,0,1053,1
1688628547,682.3884815,11.96066,47,4,36.5,0,1,41.5,0,1054,1
1688628548,704.7849948,11.96045098,47,4,36,0,2,49,0,1054,1
1688628549,706.2609283,11.96096939,47,4,38,0,0,36,3,1054,1
1688628550,695.1036047,11.96206,47,4,37,1,1,28,1,1055,1
1688628551,694.9730176,11.96089796,47,4,38.5,1,0.5,40,0.5,1055,1
1688628552,698.6839122,11.960945,47,4,40,1,0,52,0,1055,1
1688628553,686.811562,11.96153922,47,4,37,1,1,34,3,1056,1
1688628554,696.233617,11.96111,47,4,37,1,0,37,1,1056,1
1688628555,705.3398456,11.96005612,47,4,38,1,0,53,3,1056,1
1688628556,687.9595076,11.961115,47,4,37,1,0.5,43,3,1056,1
1688628557,691.316022,11.96119898,47,4,36,1,1,33,3,1057,1
1688628558,710.6388819,11.96022549,47,4,38,1,0,52,0,1057,1
1688628559,682.1509226,11.961015,47,4,37,1,0,38,2,1057,1
1688628560,692.7070555,11.96045918,47,4,37,1,0,33,1,1058,1
1688628561,699.3056931,11.96179,47,4,40,1,0,55,2,1058,1
1688628562,688.9284172,11.96092157,47,4,38,1,0,44,1,1058,1
1688628563,689.8487918,11.96109184,47,4,36,1,0,33,0,1059,1
1688628564,696.6670334,11.960915,47,4,37,1,0,49,0,1059,1
1688628565,696.4855037,11.96018137,47,4,37,1,0,39,3,1059,1
1688628566,688.3007568,11.96066327,47,4,36,1,1,50,1,1060,1
1688628567,697.5371317,11.960575,47,4,38,1,0,35,0,1060,1
1688628568,707.6149529,11.9602,47,4,37,1,0,36,3,1060,1
1688628569,682.4721556,11.96104592,47,4,37,1,0,41.5,2,1061,1
1688628570,704.5663658,11.96084314,47,4,37,1,0,47,1,1061,1
1688628571,690.5691807,11.960485,47,4,40,1,0,41,3,1061,1
1688628572,684.9084611,11.96014286,47,4,36,1,1,49,1,1062,1
1688628573,698.8402088,11.960555,47,4,38,1,1,36,0,1062,1
1688628574,692.3313606,11.961295,47,4,37,1,0,37,2,1062,1
1688628575,680.0810917,11.9602551,47,4,36,1,1,47,2,1063,1
1688628576,696.4031353,11.96093137,47,4,37,1,0.5,42,1,1063,1
1688628577,696.4816512,11.960255,47,4,38,1,0,37,0,1063,1
1688628578,690.6305169,11.96018878,47,4,37,1,0,51,3,1064,1
1688628579,690.4724294,11.960745,47,4,37,1,1,33,1,1064,1
1688628580,700.0807145,11.96120588,47,4,40,1,0,52,3,1064,1
1688628581,682.7887915,11.96065816,47,4,36,1,1,47,4,1064,1
1688628582,696.0210033,11.9604,47,4,36.5,1,0.5,42.5,2,1065,1
1688628583,699.2184851,11.96091327,47,4,37,1,0,38,0,1065,1
1688628584,688.8846134,11.960995,47,4,37,1,0,51,0,1065,1
1688628585,691.7991375,11.961025,47,4,36,1,1,38,3,1066,1
1688628586,710.2248642,11.960425,47,4,39,1,0,50,2,1066,1
1688628587,682.8741762,11.96058,47,4,37,1,1,49,1,1066,1
1688628588,694.4862799,11.961355,47,4,37,1,0,35,0,1067,1
1688628589,693.9864029,11.96005102,47,4,37,1,0,42.5,1.5,1067,1
1688628590,690.3560175,11.96126961,47,4,37,1,0,50,3,1067,1
1688628591,685.7086136,11.961705,47,4,36,1,1,39,2,1068,1
1688628592,700.0324474,11.96133163,47,4,38,1,0,47,0,1068,1
1688628593,685.504933,11.96132,47,4,37,1,0,42,4,1068,1
1688628594,690.4785742,11.96113,47,4,37,1,0,38,0,1069,1
1688628595,692.2850755,11.96117157,47,4,38.5,1,0,43,1,1069,1
1688628596,699.6371688,11.95990816,47,4,40,1,0,48,2,1069,1
1688628597,679.9719664,11.96066,47,4,36,1,1,39,1,1070,1
1688628598,703.3003694,11.960855,47,4,38,1,0,47,0,1070,1
1688628599,696.5295554,11.96067857,47,4,37,1,0,42,1,1070,1
1688628600,684.9219467,11.96082353,47,4,36,1,0,39,1,1071,1
1688628601,699.0580213,11.960995,47,4,37.5,1,0,44,1.5,1071,1
1688628602,694.2790132,11.96147959,47,4,39,1,0,49,2,1071,1
1688628603,681.0557535,11.96091,47,4,37,1,1,38,0,1072,1
1688628604,697.9214179,11.96083333,47,4,37,1,1,45,0,1072,1
1688628605,695.0357227,11.96087755,47,4,38,1,0,43,5,1072,1
1688628606,686.9868645,11.961135,47,4,36,1,0,38,0,1073,1
1688628607,690.6479339,11.961125,47,4,37,1,0,42.5,0,1073,1
1688628608,702.8868881,11.96068878,47,4,38,1,0,47,0,1073,1
1688628609,682.0146136,11.96083333,47,4,37,1,0,41,3,1074,1
1688628610,697.6802856,11.96127,47,4,37,1,0,43,1,1074,1
1688628611,709.2654564,11.96015816,47,4,37,1,0,45,3,1074,1
1688628612,687.6819434,11.96088,47,4,36.5,1,0.5,41.5,3,1075,1
1688628613,691.4342056,11.96057,47,4,36,1,1,38,3,1075,1
1688628614,710.1204816,11.95993,47,4,38,1,0,46,0,1075,1
1688628615,681.4324684,11.96106,47,4,37,1,0,44,1,1076,1
1688628616,697.8254154,11.960795,47,4,37,1,1,42,1,1076,1
1688628617,699.3056235,11.96176,47,4,40,1,0,47,2,1076,1
1688628618,690.2838015,11.96036224,47,4,36,1,2,42,0,1076,1
1688628619,690.6151473,11.96133824,47,4,36.5,1,1,43,0,1077,1
1688628620,711.5276409,11.96071,47,4,37,1,0,44,0,1077,1
1688628621,681.7915128,11.96139286,47,4,37,1,0,42,2,1077,1
1688628622,696.2375053,11.96066,47,4,37,1,1,40,0,1078,1
1688628623,698.5612227,11.961155,47,4,40,1,0,47,0,1078,1
1688628624,690.3049196,11.96138265,47,4,38,1,0,46,1.5,1078,1
1688628625,683.5594514,11.96094608,47,4,36,1,0,45,3,1079,1
1688628626,700.4779449,11.961215,47,4,38,1,0,37,3,1079,1
1688628627,693.4929588,11.96095408,47,4,37,1,0,49,3,1079,1
1688628628,691.575473,11.96047,47,4,36,1,1,40,0,1080,1
1688628629,693.6907148,11.96136765,47,4,39,1,0,45,1,1080,1
1688628630,701.3776642,11.96109694,47,4,38,0.5,0.5,45.5,1.5,1080,1
1688628631,679.3323076,11.96067,47,4,37,0,1,46,2,1081,1
1688628632,703.2971538,11.961445,47,4,37,0,0,37,2,1081,1
1688628633,688.8429932,11.96110714,47,4,37,0,0,51,0,1081,1
1688628634,687.9893648,11.96083824,47,4,36,1,1,39,0,1082,1
1688628635,697.080558,11.960975,47,4,38,1,0,47,3,1082,1
1688628636,696.8207519,11.96152,47,4,37.5,1,0.5,47,2,1082,1
1688628637,677.622193,11.96033163,47,4,37,1,1,47,1,1083,1
1688628638,713.8798469,11.96067,47,4,37,1,0,37,0,1083,1
1688628639,706.817348,11.96083824,47,4,40,1,0,51,0,1083,1
1688628640,703.4488709,11.96106633,47,4,37,1,1,35,1,1084,1
1688628641,699.6001975,11.960855,47,4,38,1,0,48,3,1084,1
1688628642,709.8006602,11.9612,47,4,37,1,0,41,1,1084,1
1688628643,683.1293777,11.96126531,47,4,36.5,1,0,39,0.5,1085,1
1688628644,717.3582757,11.96048529,47,4,36,1,0,37,0,1085,1
1688628645,686.7869532,11.96138776,47,4,38,1,0,52,2,1085,1
1688628646,690.8616592,11.96103,47,4,37,1,0,38,2,1085,1
1688628647,685.3805572,11.96084,47,4,37,1,0,46,0,1086,1
1688628648,702.0996808,11.96101471,47,4,40,1,0,40,3,1086,1
1688628649,696.891889,11.96103571,47,4,38,1,0,44.5,2,1086,1
1688628650,690.1560566,11.960685,47,4,36,1,0,49,1,1087,1
1688628651,698.1979466,11.96059694,47,4,38,1,0,51,3,1087,1
1688628652,695.5124128,11.961125,47,4,37,1,0,35,1,1087,1
1688628653,681.1551066,11.95991176,47,4,36,1,0,51,0,1088,1
1688628654,707.8097324,11.961805,47,4,38,1,0,33,3,1088,1
1688628655,688.1482157,11.96068878,47,4,37,1,0,54,1,1088,1
1688628656,685.4750957,11.9604,47,4,37,1,0,52,0.5,1089,1
1688628657,699.5894157,11.96045588,47,4,37,1,0,50,0,1089,1
1688628658,700.3620783,11.9612551,47,4,40,1,0,38,4,1089,1
1688628659,682.1678595,11.961105,47,4,36,1,1,50,4,1090,1
1688628660,699.3362591,11.96139796,47,4,38,1,0,38,3,1090,1
1688628661,693.1912718,11.961505,47,4,37,1,0,53,3,1090,1
1688628662,688.082842,11.96112255,47,4,36.5,1,0,43.5,3,1091,1
1688628663,688.633627,11.96170408,47,4,36,1,0,34,3,1091,1
1688628664,697.5891896,11.96123,47,4,39,1,0,36,1,1091,1
1688628665,680.5496438,11.96143,47,4,37,1,1,51,1,1091,1
1688628666,696.7777658,11.96055102,47,4,38,1,0,32,2,1092,1
1688628667,691.5422099,11.96091667,47,4,38,1,0,54,0,1092,1
1688628668,690.1263343,11.96102,47,4,37,1,0,53,0,1092,1
1688628669,689.0815397,11.96078571,47,4,36,1,0,52,0,1093,1
1688628670,697.8557433,11.96075,47,4,38,1,0,38,5,1093,1
1688628671,681.9018798,11.96097549,47,4,37,1,0,54,0,1093,1
1688628672,694.4904339,11.96109896,47,4,37,1,1,30,0,1094,1
1688628673,694.8557762,11.96107843,47,4,39,1,0,57,1,1094,1
1688628674,700.5662582,11.96074,47,4,37,1,0,33,3,1094,1
1688628675,681.039005,11.96064,47,4,37,1,1,42,2,1095,1
1688628676,702.1906289,11.96155612,47,4,37,1,2,51,1,1095,1
1688628677,695.0208841,11.96004902,47,4,40,1,0,53,3,1095,1
1688628678,687.4038618,11.960805,47,4,36,1,1,29,0,1096,1
1688628679,697.6114158,11.96105102,47,4,38,1,0,55,1,1096,1
1688628680,704.4765423,11.96067,47,4,37,1,0,34,1,1096,1
1688628681,683.684937,11.9605,47,4,37,1,1,53,2,1097,1
1688628682,706.1735483,11.96121939,47,4,38,1,0.5,44,1.5,1097,1
1688628683,696.9689776,11.960835,47,4,39,1,0,35,1,1097,1
1688628684,685.8883523,11.96103,47,4,37,1,0,54,2,1098,1
1688628685,696.4188593,11.96133163,47,4,37,1,0,50,0,1098,1
1688628686,704.3506193,11.96062255,47,4,37,1,0,35,4,1098,1
1688628687,677.9377764,11.96092,47,4,36,1,1,53,1,1099,1
1688628688,707.0283386,11.96079082,47,4,37,1,0.5,42.5,0.5,1099,1
1688628689,700.5687676,11.96091,47,4,38,1,0,32,0,1099,1
1688628690,686.869253,11.96090686,47,4,37,1,1,34,3,1100,1
1688628691,694.6832266,11.96146939,47,4,37,1,0,51,0,1100,1
1688628692,706.7008422,11.960935,47,4,40,1,0,37,2,1100,1
1688628693,678.0860577,11.96022,47,4,36,1,1,52,3,1101,1
1688628694,700.0414612,11.96145408,47,4,38,1,0,31,0,1101,1
1688628695,695.9845012,11.96078431,47,4,37.5,1,0,43,1,1101,1
1688628696,692.3738261,11.960885,47,4,37,1,0,55,2,1102,1
1688628697,691.2089507,11.96121939,47,4,37,1,1,52,2,1102,1
1688628698,702.8906173,11.960925,47,4,40,1,0,35,2,1102,1
1688628699,681.1329656,11.961185,47,4,36,1,1,52,0,-1,-1
1688628700,698.8896765,11.96094898,47,4,37,1,0.5,42.5,0,1103,1
1688628701,702.5106098,11.96015196,47,4,38,1,0,33,0,1103,1
1688628702,691.9111898,11.96091,47,4,37,1,0,53,3,1103,1
1688628703,690.315654,11.96108163,47,4,36,1,0,36,1,1104,1
1688628704,698.5293833,11.96164216,47,4,38,1,0,39,0,1104,1
1688628705,680.7960014,11.96105,47,4,37,1,1,49,3,1104,1
1688628706,691.4421488,11.96061,47,4,37,1,0,36,0,1105,1
1688628707,692.2410419,11.96108673,47,4,40,1,0,51,3,1105,1
1688628708,695.7332067,11.96208824,47,4,38.5,1,0,43.5,2.5,1105,1
1688628709,684.2285186,11.960605,47,4,37,1,0,36,2,1106,1
1688628710,704.0411585,11.96114286,47,4,37,1,0,49,0,1106,1
1688628711,687.6907291,11.960875,47,4,38,1,0,52,2,1106,1
1688628712,688.4280672,11.96008673,47,4,36,0,1,33,1,1107,1
1688628713,698.792664,11.96105882,47,4,38,0,0,50,1,1107,1
1688628714,696.1031237,11.961185,47,4,37,0,0,39,0,1107,1
1688628715,679.4576181,11.96084,47,4,37,0.5,0.5,43,0,1108,1
1688628716,703.0140662,11.9612551,47,4,37,1,1,47,0,1108,1
1688628717,698.1247508,11.96091667,47,4,40,1,0,38,3,1108,1
1688628718,686.1485069,11.96123,47,4,36,1,1,34,0,1109,1
1688628719,703.4423836,11.96063265,47,4,37,1,0,53,0,1109,1
1688628720,698.0115877,11.96072,47,4,37,1,0,36,3,1109,1
1688628721,676.9220104,11.96107143,47,4,37,1,0.5,41.5,1.5,1110,1
1688628722,702.2700485,11.960825,47,4,37,1,1,47,0,1110,1
1688628723,693.3072344,11.96143627,47,4,40,1,0,39,3,1110,1
1688628724,684.4745351,11.96046429,47,4,36,1,1,37,2,1111,1
1688628725,696.0487043,11.96133,47,4,37,1,0,48,0,1111,1
1688628726,699.8640317,11.96132353,47,4,37,1,0,43.5,1.5,1111,1
1688628727,680.0466122,11.96060204,47,4,37,1,0,39,3,1112,1
1688628728,698.6936729,11.961715,47,4,37,1,1,47,1,1112,1
1688628729,695.3314923,11.96031122,47,4,40,1,0,53,3,1112,1
1688628730,687.8173807,11.960375,47,4,36,1,1,36,0,1113,1
1688628731,691.5755144,11.96162255,47,4,37,1,0,47,0,1113,1
1688628732,706.4205821,11.96144,47,4,37,1,0,44,1.5,1113,1
1688628733,683.1151475,11.96088776,47,4,37,1,0,41,3,1114,1
1688628734,709.6082664,11.960815,47,4,37,1,1,48,1,1114,1
1688628735,708.5899375,11.96089706,47,4,37,1,1,33,4,1114,1
1688628736,701.8187272,11.96084184,47,4,37,1,0.5,39.5,2,1114,1
1688628737,688.6221162,11.961755,47,4,37,1,0,46,0,1115,1
1688628738,701.9722621,11.962565,47,4,40,1,0,41,2,1115,1
1688628739,696.5477585,11.96109694,47,4,38,1,0.5,45.5,2.5,1115,1
1688628740,692.0597083,11.96117157,47,4,36,1,1,50,3,1116,1
1688628741,675.5105784,11.96091,47,4,36.7,1,0.7,45.7,2,1116,1
1688628742,690.9215693,11.96116837,47,4,37.3,1,0.3,41.3,1,1116,1
1688628743,695.9865717,11.9602,47,4,38,1,0,37,0,1116,1
1688628744,688.7387716,11.96140686,47,4,37,1,1,37,0,1116,1
1688628745,690.439822,11.96043,47,4,37,1,0,44,0,1117,1
1688628746,701.718026,11.96029592,47,4,38.5,1,0,43.5,2,1117,1
1688628747,696.3628465,11.961165,47,4,40,1,0,43,4,1117,1
1688628748,687.9873064,11.96126,47,4,36,1,1,47,0,1118,1
1688628749,696.7476623,11.96115816,47,4,38,1,0,37,0,1118,1
1688628750,696.4978812,11.9612451,47,4,37,1,1,39,3,1118,1
1688628751,680.9436002,11.96126,47,4,36,0,0,46,1,1119,1
1688628752,703.4378656,11.96046429,47,4,38,0,0,43,2,1119,1
1688628753,696.3118943,11.961305,47,4,37,1,0,47,0,1119,1
1688628754,682.5697339,11.96117157,47,4,37,1,0.5,43,0,1120,1
1688628755,701.65641,11.96068367,47,4,37,1,1,39,0,1120,1
1688628756,696.6170508,11.960705,47,4,40,1,0,47,1,1120,1
1688628757,679.0268236,11.96114,47,4,36,1,1,43,1,1121,1
1688628758,702.074427,11.96095408,47,4,38,1,0,44,0,1121,1
1688628759,700.9961252,11.96028922,47,4,37,1,0,47,1,1121,1
1688628760,684.4184824,11.96177,47,4,36,1,2,37,1,1122,1
1688628761,706.2940619,11.96084694,47,4,37,1,1,42.5,3,1122,1
1688628762,711.0182241,11.96115,47,4,38,1,0,48,5,1122,1
1688628763,697.0186524,11.961065,47,4,37,1,0,45,1,1123,1
1688628764,704.7486283,11.96069608,47,4,37,1,0,44,1,1123,1
1688628765,700.1290155,11.96235204,47,4,40,1,0,47,4,1123,1
1688628766,700.2794242,11.961655,47,4,36,1,1,42,2,1123,1
1688628767,694.4037683,11.96105,47,4,36.5,1,1,42,1.5,1124,1
1688628768,702.8291899,11.96117857,47,4,37,1,1,42,1,1124,1
1688628769,680.672008,11.96083333,47,4,37,1,0,46,0,1124,1
1688628770,694.5957161,11.960565,47,4,37,1,0,40,1,1125,1
1688628771,702.4629336,11.96093878,47,4,40,1,0,46,2,1125,1
1688628772,691.3641611,11.96118,47,4,38,1,1,43.5,2,1125,1
1688628773,685.9763634,11.96102451,47,4,36,1,2,41,2,1126,1
1688628774,701.0161409,11.9607551,47,4,38,1,0,45,0,1126,1
1688628775,692.8987091,11.961085,47,4,37,1,0,45,3,1126,1
1688628776,688.8012653,11.96071,47,4,36,1,1,42,1,1127,1
1688628777,701.2219666,11.9620098,47,4,38,1,0,46,2,1127,1
1688628778,702.3757702,11.96109184,47,4,37,1,1,41,4,1127,1
1688628779,680.1870488,11.961085,47,4,37,1,0.5,41.5,2,1128,1
1688628780,703.5796551,11.96166,47,4,37,1,0,42,0,1128,1
1688628781,694.0406216,11.96212245,47,4,40,1,0,45,0,1128,1
1688628782,694.8059141,11.961285,47,4,38.5,1,0.5,41.5,0.5,1129,1
1688628783,709.6275905,11.96097549,47,4,37,1,1,38,1,1129,1
1688628784,702.5517327,11.96128571,47,4,40,1,0,46,1,1129,1
1688628785,682.9606519,11.961645,47,4,37,1,0,43,0,1129,1
1688628786,690.2068353,11.9613,47,4,37,1,0,41,1,1130,1
1688628787,695.9270053,11.96082143,47,4,38.5,1,0,42,1,1130,1
1688628788,692.0110924,11.96163235,47,4,40,1,0,43,1,1130,1
1688628789,687.0126199,11.960635,47,4,36,1,0,44,0,1131,1
1688628790,702.423739,11.9609898,47,4,38,1,0,42,4,1131,1
1688628791,694.2948246,11.960745,47,4,37,1,0,48,0,1131,1
1688628792,688.139888,11.96096569,47,4,37,1,0,43,0,1132,1
1688628793,696.8982544,11.96120918,47,4,40,1,0,42,3,1132,1
1688628794,705.2003131,11.960145,47,4,38,1,0.5,45,2,1132,1
1688628795,679.6507536,11.96112,47,4,36,1,1,48,1,1133,1
1688628796,702.3342549,11.96113776,47,4,38,1,0,40,3,1133,1
1688628797,695.1845066,11.96071078,47,4,37,1,0,46,1,1133,1
1688628798,683.49098,11.960465,47,4,36,1,0,44,0,1134,1
1688628799,699.9269185,11.96119898,47,4,37.5,1,0,43.5,0.5,1134,1
1688628800,704.6532608,11.96059,47,4,39,1,0,43,1,1134,1
1688628801,678.4169078,11.96046429,47,4,37,1,1,45,2,1135,1
1688628802,703.1069269,11.96112745,47,4,37,1,0,40,1,1135,1
1688628803,695.8886698,11.96072,47,4,37,1,0,48,1,1135,1
1688628804,684.9110703,11.961065,47,4,36,1,0,44,0,1136,1
1688628805,696.1425256,11.96078061,47,4,38,1,0,43,4,1136,1
1688628806,700.8782649,11.96033333,47,4,37.5,1,0,45,2.5,1136,1
1688628807,680.9860484,11.96144898,47,4,37,1,0,47,1,1137,1
1688628808,697.2014046,11.960875,47,4,37,1,1,37,1,1137,1
1688628809,708.2599866,11.960055,47,4,40,1,0,48,3,1137,1
1688628810,688.9626011,11.96181122,47,4,36,1,0,41,1,-1,-1
1688628811,691.7678033,11.96122549,47,4,37,1,0,41,2,1138,1
1688628812,702.9658474,11.96158,47,4,40,1,0,50,2,1138,1
1688628813,682.0436418,11.962145,47,4,38,1,0.5,43,1.5,1138,1
1688628814,690.6543191,11.96065306,47,4,36,1,1,36,1,1139,1
1688628815,705.5489998,11.960785,47,4,38,1,0,47,1,1139,1
1688628816,685.2008915,11.96056863,47,4,37,1,0,41,3,1139,1
1688628817,688.732735,11.96065306,47,4,37,1,1,46,2,1140,1
1688628818,698.6485416,11.961495,47,4,40,1,0,52,0,1140,1
1688628819,683.5917334,11.960975,47,4,38,1,0,44,2,1140,1
1688628820,691.3181579,11.96098469,47,4,36,1,0,36,4,1141,1
1688628821,695.0732259,11.96123039,47,4,38,1,0,47,0,1141,1
1688628822,691.9269376,11.96108673,47,4,37,1,0,42,4,1141,1
1688628823,683.0916372,11.96043,47,4,36,1,1,49,1,1142,1
1688628824,700.0729826,11.96061,47,4,38,1,0,35,0,1142,1
1688628825,684.7810485,11.96185294,47,4,37,1,0,52,3,1142,1
1688628826,689.7139129,11.96113776,47,4,37,0,0,50,2,1143,1
1688628827,696.1419866,11.96046,47,4,38.5,0,0,44.5,2.5,1143,1
1688628828,696.7736168,11.960685,47,4,40,0,0,39,3,1143,1
1688628829,680.8021053,11.96059184,47,4,37,1,1,48,1,1144,1
1688628830,700.9769065,11.9613,47,4,38,1,0,36,0,1144,1
1688628831,701.1555922,11.96059804,47,4,37,1,0,54,2,1144,1
1688628832,682.1043316,11.96109694,47,4,36,1,1,37,2,1145,1
1688628833,696.8292959,11.961185,47,4,38,1,0,38,0,1145,1
1688628834,714.6925669,11.960435,47,4,37.5,1,0.5,44.5,2.5,1145,1
1688628835,679.6613424,11.96108333,47,4,37,1,1,51,5,1146,1
1688628836,702.3020228,11.96089286,47,4,37,1,0,31,0,1146,1
1688628837,695.215879,11.961845,47,4,40,1,0,56,4,1146,1
1688628838,682.7131626,11.96075,47,4,37,1,1,34,1,1147,1
1688628839,692.7602735,11.96108163,47,4,38,1,0,52,0,1147,1
1688628840,699.601871,11.961515,47,4,37,1,0,35,4,1147,1
1688628841,684.3907759,11.96130882,47,4,36.5,1,0,34,2.5,1148,1
1688628842,696.1124598,11.961065,47,4,36,1,0,33,1,1148,1
1688628843,703.4771667,11.96082143,47,4,38,1,0,55,2,1148,1
1688628844,686.9043761,11.96115686,47,4,37,1,0,33,0,1148,1
1688628845,691.0326732,11.96092857,47,4,36,1,1,51,0,1149,1
